SampleID,Plate,Date,avg_copies_per_g_sample,avg_std,C_material,Sample_source,Week,HRT,Gene
WC-5-8W,1,29-Jan-25,1086556.600756015,234362.51321687768,woodchip,water,8.0,8,nirS
WC-5-8W,1,29-Jan-25,1086556.600756015,234362.51321687768,woodchip,water,8.0,8,nirS
INF10,1,29-Jan-25,69641.54428266936,13646.245994576206,influent,water,10.0,8,nirS
INF10,1,29-Jan-25,69641.54428266936,13646.245994576206,influent,water,10.0,8,nirS
INF10,1,29-Jan-25,69641.54428266936,13646.245994576206,influent,water,10.0,8,nirS
WC-6-7W,1,29-Jan-25,2180841.189975442,58992.07689826726,woodchip,water,7.0,8,nirS
WC-6-7W,1,29-Jan-25,2180841.189975442,58992.07689826726,woodchip,water,7.0,8,nirS
WC-6-7W,1,29-Jan-25,2180841.189975442,58992.07689826726,woodchip,water,7.0,8,nirS
WC-6-8W,1,29-Jan-25,2061831.5930993163,1227006.7524932846,woodchip,water,8.0,8,nirS
WC-6-8W,1,29-Jan-25,2061831.5930993163,1227006.7524932846,woodchip,water,8.0,8,nirS
WC-6-8W,1,29-Jan-25,2061831.5930993163,1227006.7524932846,woodchip,water,8.0,8,nirS
CC-1-11W,1,29-Jan-25,8101078.658707821,2140692.009562062,corncob,water,11.0,8,nirS
CC-1-11W,1,29-Jan-25,8101078.658707821,2140692.009562062,corncob,water,11.0,8,nirS
CC-1-11W,1,29-Jan-25,8101078.658707821,2140692.009562062,corncob,water,11.0,8,nirS
INF7,1,29-Jan-25,66087.82953732608,3104.970754922697,influent,water,7.0,8,nirS
INF7,1,29-Jan-25,66087.82953732608,3104.970754922697,influent,water,7.0,8,nirS
INF7,1,29-Jan-25,66087.82953732608,3104.970754922697,influent,water,7.0,8,nirS
CC-1-10W,1,29-Jan-25,2767335.778879572,1438254.5493329128,corncob,water,10.0,8,nirS
CC-1-10W,1,29-Jan-25,2767335.778879572,1438254.5493329128,corncob,water,10.0,8,nirS
CC-1-10W,1,29-Jan-25,2767335.778879572,1438254.5493329128,corncob,water,10.0,8,nirS
CC-2-11W,1,29-Jan-25,2883067.120604284,376019.3789381521,corncob,water,11.0,8,nirS
CC-2-11W,1,29-Jan-25,2883067.120604284,376019.3789381521,corncob,water,11.0,8,nirS
CC-2-11W,1,29-Jan-25,2883067.120604284,376019.3789381521,corncob,water,11.0,8,nirS
CC-1-8W,1,29-Jan-25,2584148.2284408235,184578.4899923281,corncob,water,8.0,8,nirS
CC-1-8W,1,29-Jan-25,2584148.2284408235,184578.4899923281,corncob,water,8.0,8,nirS
CC-1-8W,1,29-Jan-25,2584148.2284408235,184578.4899923281,corncob,water,8.0,8,nirS
CC-2-10W,1,29-Jan-25,8256405.255932614,4233206.161735011,corncob,water,10.0,8,nirS
CC-2-10W,1,29-Jan-25,8256405.255932614,4233206.161735011,corncob,water,10.0,8,nirS
CC-2-10W,1,29-Jan-25,8256405.255932614,4233206.161735011,corncob,water,10.0,8,nirS
CC-3-11W,1,29-Jan-25,1180771.904925836,522600.5343063444,corncob,water,11.0,8,nirS
CC-3-11W,1,29-Jan-25,1180771.904925836,522600.5343063444,corncob,water,11.0,8,nirS
CC-3-11W,1,29-Jan-25,1180771.904925836,522600.5343063444,corncob,water,11.0,8,nirS
WC-4-11W,2,29-Jan-25,1254479.4946426062,156494.6317938253,woodchip,water,11.0,8,nirS
WC-4-11W,2,29-Jan-25,1254479.4946426062,156494.6317938253,woodchip,water,11.0,8,nirS
WC-4-11W,2,29-Jan-25,1254479.4946426062,156494.6317938253,woodchip,water,11.0,8,nirS
WC-5-13W,2,29-Jan-25,1865203.489890569,263245.66354691883,woodchip,water,13.0,8,nirS
WC-5-13W,2,29-Jan-25,1865203.489890569,263245.66354691883,woodchip,water,13.0,8,nirS
WC-5-13W,2,29-Jan-25,1865203.489890569,263245.66354691883,woodchip,water,13.0,8,nirS
WC-6-14W,2,29-Jan-25,1647873.978046547,145968.10270775488,woodchip,water,14.0,8,nirS
WC-6-14W,2,29-Jan-25,1647873.978046547,145968.10270775488,woodchip,water,14.0,8,nirS
WC-6-14W,2,29-Jan-25,1647873.978046547,145968.10270775488,woodchip,water,14.0,8,nirS
WC-5-11W,2,29-Jan-25,1089447.9376115005,144992.01184286043,woodchip,water,11.0,8,nirS
WC-5-11W,2,29-Jan-25,1089447.9376115005,144992.01184286043,woodchip,water,11.0,8,nirS
WC-5-11W,2,29-Jan-25,1089447.9376115005,144992.01184286043,woodchip,water,11.0,8,nirS
WC-6-13W,2,29-Jan-25,2211983.836034059,298734.1968791444,woodchip,water,13.0,8,nirS
WC-6-13W,2,29-Jan-25,2211983.836034059,298734.1968791444,woodchip,water,13.0,8,nirS
WC-6-13W,2,29-Jan-25,2211983.836034059,298734.1968791444,woodchip,water,13.0,8,nirS
INF14,2,29-Jan-25,38356.41653318407,2672.4582732942217,influent,water,14.0,8,nirS
INF14,2,29-Jan-25,38356.41653318407,2672.4582732942217,influent,water,14.0,8,nirS
INF14,2,29-Jan-25,38356.41653318407,2672.4582732942217,influent,water,14.0,8,nirS
WC-6-11W,2,29-Jan-25,1505447.4793912813,458014.9684679929,woodchip,water,11.0,8,nirS
WC-6-11W,2,29-Jan-25,1505447.4793912813,458014.9684679929,woodchip,water,11.0,8,nirS
WC-6-11W,2,29-Jan-25,1505447.4793912813,458014.9684679929,woodchip,water,11.0,8,nirS
INF13,2,29-Jan-25,35861.59283010763,4721.396588886975,influent,water,13.0,8,nirS
INF13,2,29-Jan-25,35861.59283010763,4721.396588886975,influent,water,13.0,8,nirS
INF13,2,29-Jan-25,35861.59283010763,4721.396588886975,influent,water,13.0,8,nirS
CC-1-15W,2,29-Jan-25,11686747.884976247,2223409.878486743,corncob,water,15.0,8,nirS
CC-1-15W,2,29-Jan-25,11686747.884976247,2223409.878486743,corncob,water,15.0,8,nirS
CC-1-15W,2,29-Jan-25,11686747.884976247,2223409.878486743,corncob,water,15.0,8,nirS
INF11,2,29-Jan-25,32728.77652914077,8665.93362485415,influent,water,11.0,8,nirS
INF11,2,29-Jan-25,32728.77652914077,8665.93362485415,influent,water,11.0,8,nirS
INF11,2,29-Jan-25,32728.77652914077,8665.93362485415,influent,water,11.0,8,nirS
CC-1-14W,2,29-Jan-25,33285634.537027508,4577869.385116123,corncob,water,14.0,8,nirS
CC-1-14W,2,29-Jan-25,33285634.537027508,4577869.385116123,corncob,water,14.0,8,nirS
CC-1-14W,2,29-Jan-25,33285634.537027508,4577869.385116123,corncob,water,14.0,8,nirS
CC-2-15W,2,29-Jan-25,11833735.802224258,859757.9889988692,corncob,water,15.0,8,nirS
CC-2-15W,2,29-Jan-25,11833735.802224258,859757.9889988692,corncob,water,15.0,8,nirS
CC-2-15W,2,29-Jan-25,11833735.802224258,859757.9889988692,corncob,water,15.0,8,nirS
CC-1-13W,2,29-Jan-25,43862228.93285671,4597874.7050440265,corncob,water,13.0,8,nirS
CC-1-13W,2,29-Jan-25,43862228.93285671,4597874.7050440265,corncob,water,13.0,8,nirS
CC-1-13W,2,29-Jan-25,43862228.93285671,4597874.7050440265,corncob,water,13.0,8,nirS
CC-2-14W,2,29-Jan-25,54943118.82372675,8707747.338399792,corncob,water,14.0,8,nirS
CC-2-14W,2,29-Jan-25,54943118.82372675,8707747.338399792,corncob,water,14.0,8,nirS
CC-2-14W,2,29-Jan-25,54943118.82372675,8707747.338399792,corncob,water,14.0,8,nirS
CC-3-15W,2,29-Jan-25,6147073.162502731,201416.8626425002,corncob,water,15.0,8,nirS
CC-3-15W,2,29-Jan-25,6147073.162502731,201416.8626425002,corncob,water,15.0,8,nirS
CC-3-15W,2,29-Jan-25,6147073.162502731,201416.8626425002,corncob,water,15.0,8,nirS
CC-2-13W,2,29-Jan-25,20179727.87362575,335196.6288846451,corncob,water,13.0,8,nirS
CC-2-13W,2,29-Jan-25,20179727.87362575,335196.6288846451,corncob,water,13.0,8,nirS
CC-2-13W,2,29-Jan-25,20179727.87362575,335196.6288846451,corncob,water,13.0,8,nirS
CC-3-14W,2,29-Jan-25,4402904.2685425645,381639.0786590901,corncob,water,14.0,8,nirS
CC-3-14W,2,29-Jan-25,4402904.2685425645,381639.0786590901,corncob,water,14.0,8,nirS
CC-3-14W,2,29-Jan-25,4402904.2685425645,381639.0786590901,corncob,water,14.0,8,nirS
WC-4-15W,2,29-Jan-25,4685118.736537308,435281.2494823985,woodchip,water,15.0,8,nirS
WC-4-15W,2,29-Jan-25,4685118.736537308,435281.2494823985,woodchip,water,15.0,8,nirS
WC-4-15W,2,29-Jan-25,4685118.736537308,435281.2494823985,woodchip,water,15.0,8,nirS
CC-3-13W,2,29-Jan-25,4057058.969728038,569338.4839429681,corncob,water,13.0,8,nirS
CC-3-13W,2,29-Jan-25,4057058.969728038,569338.4839429681,corncob,water,13.0,8,nirS
CC-3-13W,2,29-Jan-25,4057058.969728038,569338.4839429681,corncob,water,13.0,8,nirS
WC-4-14W,2,29-Jan-25,3782231.358436402,335642.7857668894,woodchip,water,14.0,8,nirS
WC-4-14W,2,29-Jan-25,3782231.358436402,335642.7857668894,woodchip,water,14.0,8,nirS
WC-4-14W,2,29-Jan-25,3782231.358436402,335642.7857668894,woodchip,water,14.0,8,nirS
WC-5-15W,2,29-Jan-25,4986418.551505106,568399.1047394329,woodchip,water,15.0,8,nirS
WC-5-15W,2,29-Jan-25,4986418.551505106,568399.1047394329,woodchip,water,15.0,8,nirS
WC-5-15W,2,29-Jan-25,4986418.551505106,568399.1047394329,woodchip,water,15.0,8,nirS
WC-4-13W,2,29-Jan-25,3113962.4724409543,646402.5451170694,woodchip,water,13.0,8,nirS
WC-4-13W,2,29-Jan-25,3113962.4724409543,646402.5451170694,woodchip,water,13.0,8,nirS
WC-4-13W,2,29-Jan-25,3113962.4724409543,646402.5451170694,woodchip,water,13.0,8,nirS
WC-5-14W,2,29-Jan-25,4261697.314811989,432130.2309124721,woodchip,water,14.0,8,nirS
WC-5-14W,2,29-Jan-25,4261697.314811989,432130.2309124721,woodchip,water,14.0,8,nirS
WC-5-14W,2,29-Jan-25,4261697.314811989,432130.2309124721,woodchip,water,14.0,8,nirS
WC-6-15W,2,29-Jan-25,1795219.2610292127,111993.806177605,woodchip,water,15.0,8,nirS
WC-6-15W,2,29-Jan-25,1795219.2610292127,111993.806177605,woodchip,water,15.0,8,nirS
WC-6-15W,2,29-Jan-25,1795219.2610292127,111993.806177605,woodchip,water,15.0,8,nirS
INF15,3,29-Jan-25,83307.70386626029,45538.53173081865,influent,water,15.0,8,nirS
INF15,3,29-Jan-25,83307.70386626029,45538.53173081865,influent,water,15.0,8,nirS
INF15,3,29-Jan-25,83307.70386626029,45538.53173081865,influent,water,15.0,8,nirS
CC-1-18W,3,29-Jan-25,15992280.475847358,21287899.52242247,corncob,water,18.0,8,nirS
CC-1-18W,3,29-Jan-25,15992280.475847358,21287899.52242247,corncob,water,18.0,8,nirS
CC-1-18W,3,29-Jan-25,15992280.475847358,21287899.52242247,corncob,water,18.0,8,nirS
CC-2-19W,3,29-Jan-25,53570956.095749445,32047962.150207125,corncob,water,19.0,8,nirS
CC-2-19W,3,29-Jan-25,53570956.095749445,32047962.150207125,corncob,water,19.0,8,nirS
CC-2-19W,3,29-Jan-25,53570956.095749445,32047962.150207125,corncob,water,19.0,8,nirS
CC-1-17W,3,29-Jan-25,5469634.958446662,5773985.580721559,corncob,water,17.0,8,nirS
CC-1-17W,3,29-Jan-25,5469634.958446662,5773985.580721559,corncob,water,17.0,8,nirS
CC-1-17W,3,29-Jan-25,5469634.958446662,5773985.580721559,corncob,water,17.0,8,nirS
CC-2-18W,3,29-Jan-25,20621651.32529269,15080974.498123914,corncob,water,18.0,8,nirS
CC-2-18W,3,29-Jan-25,20621651.32529269,15080974.498123914,corncob,water,18.0,8,nirS
CC-2-18W,3,29-Jan-25,20621651.32529269,15080974.498123914,corncob,water,18.0,8,nirS
CC-3-19W,3,29-Jan-25,7317770.643512231,2237263.6643794742,corncob,water,19.0,8,nirS
CC-3-19W,3,29-Jan-25,7317770.643512231,2237263.6643794742,corncob,water,19.0,8,nirS
CC-3-19W,3,29-Jan-25,7317770.643512231,2237263.6643794742,corncob,water,19.0,8,nirS
CC-2-17W,3,29-Jan-25,3063303.594356866,4348853.209317005,corncob,water,17.0,8,nirS
CC-2-17W,3,29-Jan-25,3063303.594356866,4348853.209317005,corncob,water,17.0,8,nirS
CC-2-17W,3,29-Jan-25,3063303.594356866,4348853.209317005,corncob,water,17.0,8,nirS
CC-3-18W,3,29-Jan-25,8540517.060904907,5112456.781195315,corncob,water,18.0,8,nirS
CC-3-18W,3,29-Jan-25,8540517.060904907,5112456.781195315,corncob,water,18.0,8,nirS
CC-3-18W,3,29-Jan-25,8540517.060904907,5112456.781195315,corncob,water,18.0,8,nirS
WC-4-19W,3,29-Jan-25,12195148.308050772,5694069.206951524,woodchip,water,19.0,8,nirS
WC-4-19W,3,29-Jan-25,12195148.308050772,5694069.206951524,woodchip,water,19.0,8,nirS
WC-4-19W,3,29-Jan-25,12195148.308050772,5694069.206951524,woodchip,water,19.0,8,nirS
CC-3-17W,3,29-Jan-25,2159311.7610204727,1093972.4340103972,corncob,water,17.0,8,nirS
CC-3-17W,3,29-Jan-25,2159311.7610204727,1093972.4340103972,corncob,water,17.0,8,nirS
CC-3-17W,3,29-Jan-25,2159311.7610204727,1093972.4340103972,corncob,water,17.0,8,nirS
WC-4-18W,3,29-Jan-25,5750846.181659953,1207834.7129539598,woodchip,water,18.0,8,nirS
WC-4-18W,3,29-Jan-25,5750846.181659953,1207834.7129539598,woodchip,water,18.0,8,nirS
WC-4-18W,3,29-Jan-25,5750846.181659953,1207834.7129539598,woodchip,water,18.0,8,nirS
WC-5-19W,3,29-Jan-25,61567533.92449168,27743935.06738729,woodchip,water,19.0,8,nirS
WC-5-19W,3,29-Jan-25,61567533.92449168,27743935.06738729,woodchip,water,19.0,8,nirS
WC-5-19W,3,29-Jan-25,61567533.92449168,27743935.06738729,woodchip,water,19.0,8,nirS
WC-4-17W,3,29-Jan-25,5288180.526584789,1679594.2842888408,woodchip,water,17.0,8,nirS
WC-4-17W,3,29-Jan-25,5288180.526584789,1679594.2842888408,woodchip,water,17.0,8,nirS
WC-4-17W,3,29-Jan-25,5288180.526584789,1679594.2842888408,woodchip,water,17.0,8,nirS
WC-5-18W,3,29-Jan-25,9261453.376150616,5316083.942617784,woodchip,water,18.0,8,nirS
WC-5-18W,3,29-Jan-25,9261453.376150616,5316083.942617784,woodchip,water,18.0,8,nirS
WC-5-18W,3,29-Jan-25,9261453.376150616,5316083.942617784,woodchip,water,18.0,8,nirS
WC-6-19W,3,29-Jan-25,7500348.079625254,4018924.954683112,woodchip,water,19.0,8,nirS
WC-6-19W,3,29-Jan-25,7500348.079625254,4018924.954683112,woodchip,water,19.0,8,nirS
WC-6-19W,3,29-Jan-25,7500348.079625254,4018924.954683112,woodchip,water,19.0,8,nirS
WC-5-17W,3,29-Jan-25,9752512.16679711,2531648.593534669,woodchip,water,17.0,8,nirS
WC-5-17W,3,29-Jan-25,9752512.16679711,2531648.593534669,woodchip,water,17.0,8,nirS
WC-5-17W,3,29-Jan-25,9752512.16679711,2531648.593534669,woodchip,water,17.0,8,nirS
WC-6-18W,3,29-Jan-25,12699832.56355522,1430493.0186698218,woodchip,water,18.0,8,nirS
WC-6-18W,3,29-Jan-25,12699832.56355522,1430493.0186698218,woodchip,water,18.0,8,nirS
WC-6-18W,3,29-Jan-25,12699832.56355522,1430493.0186698218,woodchip,water,18.0,8,nirS
INF19,3,29-Jan-25,164026.63053426944,63064.98663600341,influent,water,19.0,8,nirS
INF19,3,29-Jan-25,164026.63053426944,63064.98663600341,influent,water,19.0,8,nirS
INF19,3,29-Jan-25,164026.63053426944,63064.98663600341,influent,water,19.0,8,nirS
WC-6-17W,3,29-Jan-25,4387481.750878138,650568.4222253677,woodchip,water,17.0,8,nirS
WC-6-17W,3,29-Jan-25,4387481.750878138,650568.4222253677,woodchip,water,17.0,8,nirS
WC-6-17W,3,29-Jan-25,4387481.750878138,650568.4222253677,woodchip,water,17.0,8,nirS
INF18,3,29-Jan-25,167753.75021149847,54072.07780099428,influent,water,18.0,8,nirS
INF18,3,29-Jan-25,167753.75021149847,54072.07780099428,influent,water,18.0,8,nirS
INF18,3,29-Jan-25,167753.75021149847,54072.07780099428,influent,water,18.0,8,nirS
CC-1-20W,3,29-Jan-25,20518938.543345872,16832485.84750883,corncob,water,20.0,8,nirS
CC-1-20W,3,29-Jan-25,20518938.543345872,16832485.84750883,corncob,water,20.0,8,nirS
CC-1-20W,3,29-Jan-25,20518938.543345872,16832485.84750883,corncob,water,20.0,8,nirS
INF17,3,29-Jan-25,312229.3674897156,113759.3578014582,influent,water,17.0,8,nirS
INF17,3,29-Jan-25,312229.3674897156,113759.3578014582,influent,water,17.0,8,nirS
INF17,3,29-Jan-25,312229.3674897156,113759.3578014582,influent,water,17.0,8,nirS
CC-1-19W,3,29-Jan-25,14632148.054689623,17290025.83813877,corncob,water,19.0,8,nirS
CC-1-19W,3,29-Jan-25,14632148.054689623,17290025.83813877,corncob,water,19.0,8,nirS
CC-1-19W,3,29-Jan-25,14632148.054689623,17290025.83813877,corncob,water,19.0,8,nirS
CC-2-20W,3,29-Jan-25,101380655.956791,45022342.77945704,corncob,water,20.0,8,nirS
CC-2-20W,3,29-Jan-25,101380655.956791,45022342.77945704,corncob,water,20.0,8,nirS
CC-2-20W,3,29-Jan-25,101380655.956791,45022342.77945704,corncob,water,20.0,8,nirS
CC-3-20W,4,29-Jan-25,1480738.012884397,1080164.309790863,corncob,water,20.0,8,nirS
CC-3-20W,4,29-Jan-25,1480738.012884397,1080164.309790863,corncob,water,20.0,8,nirS
CC-3-20W,4,29-Jan-25,1480738.012884397,1080164.309790863,corncob,water,20.0,8,nirS
INF25,4,29-Jan-25,480103.3547520961,71005.52389010371,influent,water,25.0,16,nirS
INF25,4,29-Jan-25,480103.3547520961,71005.52389010371,influent,water,25.0,16,nirS
INF25,4,29-Jan-25,480103.3547520961,71005.52389010371,influent,water,25.0,16,nirS
INF27,4,29-Jan-25,59870.13220871127,63054.49289900233,influent,water,27.0,16,nirS
INF27,4,29-Jan-25,59870.13220871127,63054.49289900233,influent,water,27.0,16,nirS
INF27,4,29-Jan-25,59870.13220871127,63054.49289900233,influent,water,27.0,16,nirS
WC-4-20W,4,29-Jan-25,2502986.30293106,555561.0849421347,woodchip,water,20.0,8,nirS
WC-4-20W,4,29-Jan-25,2502986.30293106,555561.0849421347,woodchip,water,20.0,8,nirS
WC-4-20W,4,29-Jan-25,2502986.30293106,555561.0849421347,woodchip,water,20.0,8,nirS
WC-4-26W,4,29-Jan-25,2106733.5627413546,673038.889444341,woodchip,water,26.0,16,nirS
WC-4-26W,4,29-Jan-25,2106733.5627413546,673038.889444341,woodchip,water,26.0,16,nirS
WC-4-26W,4,29-Jan-25,2106733.5627413546,673038.889444341,woodchip,water,26.0,16,nirS
CC-1-29W,4,29-Jan-25,130028.57498012944,61462.150992380775,corncob,water,29.0,16,nirS
CC-1-29W,4,29-Jan-25,130028.57498012944,61462.150992380775,corncob,water,29.0,16,nirS
CC-1-29W,4,29-Jan-25,130028.57498012944,61462.150992380775,corncob,water,29.0,16,nirS
WC-5-20W,4,29-Jan-25,5049524.986132212,3245739.4521240764,woodchip,water,20.0,8,nirS
WC-5-20W,4,29-Jan-25,5049524.986132212,3245739.4521240764,woodchip,water,20.0,8,nirS
WC-5-20W,4,29-Jan-25,5049524.986132212,3245739.4521240764,woodchip,water,20.0,8,nirS
WC-5-26W,4,29-Jan-25,4249049.387964014,2105642.1072801664,woodchip,water,26.0,16,nirS
WC-5-26W,4,29-Jan-25,4249049.387964014,2105642.1072801664,woodchip,water,26.0,16,nirS
WC-5-26W,4,29-Jan-25,4249049.387964014,2105642.1072801664,woodchip,water,26.0,16,nirS
CC-2-29W,4,29-Jan-25,15689266.14858391,6142531.260521926,corncob,water,29.0,16,nirS
CC-2-29W,4,29-Jan-25,15689266.14858391,6142531.260521926,corncob,water,29.0,16,nirS
CC-2-29W,4,29-Jan-25,15689266.14858391,6142531.260521926,corncob,water,29.0,16,nirS
WC-6-20W,4,29-Jan-25,9420050.230621347,14600385.233820727,woodchip,water,20.0,8,nirS
WC-6-20W,4,29-Jan-25,9420050.230621347,14600385.233820727,woodchip,water,20.0,8,nirS
WC-6-20W,4,29-Jan-25,9420050.230621347,14600385.233820727,woodchip,water,20.0,8,nirS
WC-6-26W,4,29-Jan-25,8994511.072879635,2385182.2865053164,woodchip,water,26.0,16,nirS
WC-6-26W,4,29-Jan-25,8994511.072879635,2385182.2865053164,woodchip,water,26.0,16,nirS
WC-6-26W,4,29-Jan-25,8994511.072879635,2385182.2865053164,woodchip,water,26.0,16,nirS
CC-3-29W,4,29-Jan-25,10402751.39507401,5247502.704142901,corncob,water,29.0,16,nirS
CC-3-29W,4,29-Jan-25,10402751.39507401,5247502.704142901,corncob,water,29.0,16,nirS
CC-3-29W,4,29-Jan-25,10402751.39507401,5247502.704142901,corncob,water,29.0,16,nirS
INF20,4,29-Jan-25,59381.24104256131,31943.544923983158,influent,water,20.0,8,nirS
INF20,4,29-Jan-25,59381.24104256131,31943.544923983158,influent,water,20.0,8,nirS
INF20,4,29-Jan-25,59381.24104256131,31943.544923983158,influent,water,20.0,8,nirS
INF26,4,29-Jan-25,188106.743903655,104479.51177325056,influent,water,26.0,16,nirS
INF26,4,29-Jan-25,188106.743903655,104479.51177325056,influent,water,26.0,16,nirS
INF26,4,29-Jan-25,188106.743903655,104479.51177325056,influent,water,26.0,16,nirS
WC-4-29W,4,29-Jan-25,2366759.0941812084,2032584.7437940408,woodchip,water,29.0,16,nirS
WC-4-29W,4,29-Jan-25,2366759.0941812084,2032584.7437940408,woodchip,water,29.0,16,nirS
WC-4-29W,4,29-Jan-25,2366759.0941812084,2032584.7437940408,woodchip,water,29.0,16,nirS
WC-4-25W,4,29-Jan-25,3333174.931321658,3983244.649771413,woodchip,water,25.0,16,nirS
WC-4-25W,4,29-Jan-25,3333174.931321658,3983244.649771413,woodchip,water,25.0,16,nirS
WC-4-25W,4,29-Jan-25,3333174.931321658,3983244.649771413,woodchip,water,25.0,16,nirS
WC-4-27W,4,29-Jan-25,2990725.571253193,3460488.32909169,woodchip,water,27.0,16,nirS
WC-4-27W,4,29-Jan-25,2990725.571253193,3460488.32909169,woodchip,water,27.0,16,nirS
WC-4-27W,4,29-Jan-25,2990725.571253193,3460488.32909169,woodchip,water,27.0,16,nirS
WC-5-29W,4,29-Jan-25,2943392.8601669907,2486109.133585732,woodchip,water,29.0,16,nirS
WC-5-29W,4,29-Jan-25,2943392.8601669907,2486109.133585732,woodchip,water,29.0,16,nirS
WC-5-29W,4,29-Jan-25,2943392.8601669907,2486109.133585732,woodchip,water,29.0,16,nirS
WC-5-25W,4,29-Jan-25,3651236.861934083,3866056.490239918,woodchip,water,25.0,16,nirS
WC-5-25W,4,29-Jan-25,3651236.861934083,3866056.490239918,woodchip,water,25.0,16,nirS
WC-5-25W,4,29-Jan-25,3651236.861934083,3866056.490239918,woodchip,water,25.0,16,nirS
WC-5-27W,4,29-Jan-25,2370652.4017170286,2693639.27912442,woodchip,water,27.0,16,nirS
WC-5-27W,4,29-Jan-25,2370652.4017170286,2693639.27912442,woodchip,water,27.0,16,nirS
WC-5-27W,4,29-Jan-25,2370652.4017170286,2693639.27912442,woodchip,water,27.0,16,nirS
WC-6-29W,4,29-Jan-25,1104076.988723971,800928.2695504959,woodchip,water,29.0,16,nirS
WC-6-29W,4,29-Jan-25,1104076.988723971,800928.2695504959,woodchip,water,29.0,16,nirS
WC-6-29W,4,29-Jan-25,1104076.988723971,800928.2695504959,woodchip,water,29.0,16,nirS
