SampleID,Plate,Date,avg_copies_per_g_sample,avg_std,C_material,Sample_source,Week,HRT,Gene
CC-3-33,1,4-Apr-25,34097.795542011554,6463.859998410307,corncob,media,33.0,16,nosZII
CC-3-30,1,4-Apr-25,7689.198637939694,2452.565193590812,corncob,media,30.0,16,nosZII
CC-3-30,1,4-Apr-25,7689.198637939694,2452.565193590812,corncob,media,30.0,16,nosZII
CC-3-30,1,4-Apr-25,7689.198637939694,2452.565193590812,corncob,media,30.0,16,nosZII
WC-5-31,1,4-Apr-25,31816.865985115197,7166.678867324717,woodchip,media,31.0,16,nosZII
WC-5-31,1,4-Apr-25,31816.865985115197,7166.678867324717,woodchip,media,31.0,16,nosZII
WC-5-31,1,4-Apr-25,31816.865985115197,7166.678867324717,woodchip,media,31.0,16,nosZII
CC-1-34,1,4-Apr-25,34704.74252989703,13051.052584221236,corncob,media,34.0,16,nosZII
CC-1-34,1,4-Apr-25,34704.74252989703,13051.052584221236,corncob,media,34.0,16,nosZII
CC-1-34,1,4-Apr-25,34704.74252989703,13051.052584221236,corncob,media,34.0,16,nosZII
WC-4-30,1,4-Apr-25,54017.43998243605,15343.95289594396,woodchip,media,30.0,16,nosZII
WC-4-30,1,4-Apr-25,54017.43998243605,15343.95289594396,woodchip,media,30.0,16,nosZII
WC-4-30,1,4-Apr-25,54017.43998243605,15343.95289594396,woodchip,media,30.0,16,nosZII
WC-6-31,1,4-Apr-25,49194.1046859147,10262.977762231783,woodchip,media,31.0,16,nosZII
WC-6-31,1,4-Apr-25,49194.1046859147,10262.977762231783,woodchip,media,31.0,16,nosZII
WC-6-31,1,4-Apr-25,49194.1046859147,10262.977762231783,woodchip,media,31.0,16,nosZII
CC-2-34,1,4-Apr-25,14083.18619092383,3036.172755190468,corncob,media,34.0,16,nosZII
CC-2-34,1,4-Apr-25,14083.18619092383,3036.172755190468,corncob,media,34.0,16,nosZII
CC-2-34,1,4-Apr-25,14083.18619092383,3036.172755190468,corncob,media,34.0,16,nosZII
WC-5-30,1,4-Apr-25,51549.38922525531,2769.362133447303,woodchip,media,30.0,16,nosZII
WC-5-30,1,4-Apr-25,51549.38922525531,2769.362133447303,woodchip,media,30.0,16,nosZII
WC-5-30,1,4-Apr-25,51549.38922525531,2769.362133447303,woodchip,media,30.0,16,nosZII
CC-1-32,1,4-Apr-25,15502.314397066237,1279.915753633172,corncob,media,32.0,16,nosZII
CC-1-32,1,4-Apr-25,15502.314397066237,1279.915753633172,corncob,media,32.0,16,nosZII
CC-1-32,1,4-Apr-25,15502.314397066237,1279.915753633172,corncob,media,32.0,16,nosZII
CC-3-34,1,4-Apr-25,22048.11881933089,4085.866070383257,corncob,media,34.0,16,nosZII
CC-3-34,1,4-Apr-25,22048.11881933089,4085.866070383257,corncob,media,34.0,16,nosZII
CC-3-34,1,4-Apr-25,22048.11881933089,4085.866070383257,corncob,media,34.0,16,nosZII
CC-1-35,2,4-Apr-25,23534.92718649151,1326.4398144399393,corncob,media,35.0,16,nosZII
CC-1-35,2,4-Apr-25,23534.92718649151,1326.4398144399393,corncob,media,35.0,16,nosZII
CC-1-35,2,4-Apr-25,23534.92718649151,1326.4398144399393,corncob,media,35.0,16,nosZII
CC-3-37,2,4-Apr-25,46029.04066624538,3053.6880150107118,corncob,media,37.0,16,nosZII
CC-3-37,2,4-Apr-25,46029.04066624538,3053.6880150107118,corncob,media,37.0,16,nosZII
CC-3-37,2,4-Apr-25,46029.04066624538,3053.6880150107118,corncob,media,37.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-2-35,2,4-Apr-25,55048.23639718076,2186.65680440454,corncob,media,35.0,16,nosZII
CC-2-35,2,4-Apr-25,55048.23639718076,2186.65680440454,corncob,media,35.0,16,nosZII
CC-2-35,2,4-Apr-25,55048.23639718076,2186.65680440454,corncob,media,35.0,16,nosZII
CC-1-38,2,4-Apr-25,23510.95361389787,2049.9401410086634,corncob,media,38.0,16,nosZII
CC-1-38,2,4-Apr-25,23510.95361389787,2049.9401410086634,corncob,media,38.0,16,nosZII
CC-1-38,2,4-Apr-25,23510.95361389787,2049.9401410086634,corncob,media,38.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-3-35,2,4-Apr-25,37045.62562377053,1328.9459464988695,corncob,media,35.0,16,nosZII
CC-3-35,2,4-Apr-25,37045.62562377053,1328.9459464988695,corncob,media,35.0,16,nosZII
CC-3-35,2,4-Apr-25,37045.62562377053,1328.9459464988695,corncob,media,35.0,16,nosZII
CC-2-38,2,4-Apr-25,51058.7981374161,6233.937810289813,corncob,media,38.0,16,nosZII
CC-2-38,2,4-Apr-25,51058.7981374161,6233.937810289813,corncob,media,38.0,16,nosZII
CC-2-38,2,4-Apr-25,51058.7981374161,6233.937810289813,corncob,media,38.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-1-36,2,4-Apr-25,38349.598818061226,715.6413236135065,corncob,media,36.0,16,nosZII
CC-1-36,2,4-Apr-25,38349.598818061226,715.6413236135065,corncob,media,36.0,16,nosZII
CC-1-36,2,4-Apr-25,38349.598818061226,715.6413236135065,corncob,media,36.0,16,nosZII
CC-3-38,2,4-Apr-25,40359.16630122606,2897.928764601502,corncob,media,38.0,16,nosZII
CC-3-38,2,4-Apr-25,40359.16630122606,2897.928764601502,corncob,media,38.0,16,nosZII
CC-3-38,2,4-Apr-25,40359.16630122606,2897.928764601502,corncob,media,38.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-2-36,2,4-Apr-25,53912.64915223352,2931.1945578157915,corncob,media,36.0,16,nosZII
CC-2-36,2,4-Apr-25,53912.64915223352,2931.1945578157915,corncob,media,36.0,16,nosZII
CC-2-36,2,4-Apr-25,53912.64915223352,2931.1945578157915,corncob,media,36.0,16,nosZII
CC-2-37W,2,4-Apr-25,85013.4845881741,2307.769335024314,corncob,water,37.0,16,nosZII
CC-2-37W,2,4-Apr-25,85013.4845881741,2307.769335024314,corncob,water,37.0,16,nosZII
CC-2-37W,2,4-Apr-25,85013.4845881741,2307.769335024314,corncob,water,37.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-3-36,2,4-Apr-25,40770.73144129812,3796.439322794279,corncob,media,36.0,16,nosZII
CC-3-36,2,4-Apr-25,40770.73144129812,3796.439322794279,corncob,media,36.0,16,nosZII
CC-3-36,2,4-Apr-25,40770.73144129812,3796.439322794279,corncob,media,36.0,16,nosZII
CC-3-37W,2,4-Apr-25,62508.301641146885,1653.7803922858654,corncob,water,37.0,16,nosZII
CC-3-37W,2,4-Apr-25,62508.301641146885,1653.7803922858654,corncob,water,37.0,16,nosZII
CC-3-37W,2,4-Apr-25,62508.301641146885,1653.7803922858654,corncob,water,37.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-1-37,2,4-Apr-25,52657.34482436861,2968.050633160178,corncob,media,37.0,16,nosZII
CC-1-37,2,4-Apr-25,52657.34482436861,2968.050633160178,corncob,media,37.0,16,nosZII
CC-1-37,2,4-Apr-25,52657.34482436861,2968.050633160178,corncob,media,37.0,16,nosZII
INF37,2,4-Apr-25,39978.251696353305,1711.8653907834205,influent,water,37.0,16,nosZII
INF37,2,4-Apr-25,39978.251696353305,1711.8653907834205,influent,water,37.0,16,nosZII
INF37,2,4-Apr-25,39978.251696353305,1711.8653907834205,influent,water,37.0,16,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-2-37,2,4-Apr-25,26359.85365726253,5355.87332561288,corncob,media,37.0,16,nosZII
CC-2-37,2,4-Apr-25,26359.85365726253,5355.87332561288,corncob,media,37.0,16,nosZII
CC-2-37,2,4-Apr-25,26359.85365726253,5355.87332561288,corncob,media,37.0,16,nosZII
INF8,2,4-Apr-25,20450.393130809916,2126.869883844346,influent,water,8.0,8,nosZII
INF8,2,4-Apr-25,20450.393130809916,2126.869883844346,influent,water,8.0,8,nosZII
INF8,2,4-Apr-25,20450.393130809916,2126.869883844346,influent,water,8.0,8,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
BLANK,2,4-Apr-25,,,,media,,,nosZII
CC-1-2,3,4-Apr-25,18198.42753313161,600.5660225874379,corncob,media,2.0,8,nosZII
CC-1-2,3,4-Apr-25,18198.42753313161,600.5660225874379,corncob,media,2.0,8,nosZII
CC-1-2,3,4-Apr-25,18198.42753313161,600.5660225874379,corncob,media,2.0,8,nosZII
CC-3-3,3,4-Apr-25,77732.77298736812,4470.214802637747,corncob,media,3.0,8,nosZII
CC-3-3,3,4-Apr-25,77732.77298736812,4470.214802637747,corncob,media,3.0,8,nosZII
CC-3-3,3,4-Apr-25,77732.77298736812,4470.214802637747,corncob,media,3.0,8,nosZII
WC-5-4,3,4-Apr-25,57916.97068916069,823.718715277386,woodchip,media,4.0,8,nosZII
WC-5-4,3,4-Apr-25,57916.97068916069,823.718715277386,woodchip,media,4.0,8,nosZII
WC-5-4,3,4-Apr-25,57916.97068916069,823.718715277386,woodchip,media,4.0,8,nosZII
CC-2-2,3,4-Apr-25,20696.2192203643,3621.536319961288,corncob,media,2.0,8,nosZII
CC-2-2,3,4-Apr-25,20696.2192203643,3621.536319961288,corncob,media,2.0,8,nosZII
CC-2-2,3,4-Apr-25,20696.2192203643,3621.536319961288,corncob,media,2.0,8,nosZII
CC-4-3,3,4-Apr-25,32334.50784123575,1217.107403915586,corncob,media,3.0,8,nosZII
CC-4-3,3,4-Apr-25,32334.50784123575,1217.107403915586,corncob,media,3.0,8,nosZII
CC-4-3,3,4-Apr-25,32334.50784123575,1217.107403915586,corncob,media,3.0,8,nosZII
WC-6-4,3,4-Apr-25,60884.74033375626,4984.297445291293,woodchip,media,4.0,8,nosZII
WC-6-4,3,4-Apr-25,60884.74033375626,4984.297445291293,woodchip,media,4.0,8,nosZII
WC-6-4,3,4-Apr-25,60884.74033375626,4984.297445291293,woodchip,media,4.0,8,nosZII
CC-3-2,3,4-Apr-25,58107.25981573432,9329.911873821602,corncob,media,2.0,8,nosZII
CC-3-2,3,4-Apr-25,58107.25981573432,9329.911873821602,corncob,media,2.0,8,nosZII
CC-3-2,3,4-Apr-25,58107.25981573432,9329.911873821602,corncob,media,2.0,8,nosZII
WC-5-3,3,4-Apr-25,53284.76497931255,7445.781842585516,woodchip,media,3.0,8,nosZII
WC-5-3,3,4-Apr-25,53284.76497931255,7445.781842585516,woodchip,media,3.0,8,nosZII
WC-5-3,3,4-Apr-25,53284.76497931255,7445.781842585516,woodchip,media,3.0,8,nosZII
CC-1-20,3,4-Apr-25,124571.29060672285,13974.736930385452,corncob,media,20.0,8,nosZII
CC-1-20,3,4-Apr-25,124571.29060672285,13974.736930385452,corncob,media,20.0,8,nosZII
CC-1-20,3,4-Apr-25,124571.29060672285,13974.736930385452,corncob,media,20.0,8,nosZII
WC-4-2,3,4-Apr-25,23949.258668426646,2516.4481801926017,woodchip,media,2.0,8,nosZII
WC-4-2,3,4-Apr-25,23949.258668426646,2516.4481801926017,woodchip,media,2.0,8,nosZII
WC-4-2,3,4-Apr-25,23949.258668426646,2516.4481801926017,woodchip,media,2.0,8,nosZII
WC-6-3,3,4-Apr-25,38058.49869759623,762.9487663058275,woodchip,media,3.0,8,nosZII
WC-6-3,3,4-Apr-25,38058.49869759623,762.9487663058275,woodchip,media,3.0,8,nosZII
WC-6-3,3,4-Apr-25,38058.49869759623,762.9487663058275,woodchip,media,3.0,8,nosZII
CC-2-20,3,4-Apr-25,37677.225004364525,2980.4608978490623,corncob,media,20.0,8,nosZII
CC-2-20,3,4-Apr-25,37677.225004364525,2980.4608978490623,corncob,media,20.0,8,nosZII
CC-2-20,3,4-Apr-25,37677.225004364525,2980.4608978490623,corncob,media,20.0,8,nosZII
WC-5-2,3,4-Apr-25,35263.62766170361,1566.895679601442,woodchip,media,2.0,8,nosZII
WC-5-2,3,4-Apr-25,35263.62766170361,1566.895679601442,woodchip,media,2.0,8,nosZII
WC-5-2,3,4-Apr-25,35263.62766170361,1566.895679601442,woodchip,media,2.0,8,nosZII
CC-1-4,3,4-Apr-25,109958.09836700172,4459.469919151158,corncob,media,4.0,8,nosZII
CC-1-4,3,4-Apr-25,109958.09836700172,4459.469919151158,corncob,media,4.0,8,nosZII
CC-1-4,3,4-Apr-25,109958.09836700172,4459.469919151158,corncob,media,4.0,8,nosZII
CC-3-20,3,4-Apr-25,84134.14948394292,1062.9274100861626,corncob,media,20.0,8,nosZII
CC-3-20,3,4-Apr-25,84134.14948394292,1062.9274100861626,corncob,media,20.0,8,nosZII
CC-3-20,3,4-Apr-25,84134.14948394292,1062.9274100861626,corncob,media,20.0,8,nosZII
WC-6-2,3,4-Apr-25,34757.00331849684,2952.6096641574663,woodchip,media,2.0,8,nosZII
WC-6-2,3,4-Apr-25,34757.00331849684,2952.6096641574663,woodchip,media,2.0,8,nosZII
WC-6-2,3,4-Apr-25,34757.00331849684,2952.6096641574663,woodchip,media,2.0,8,nosZII
CC-2-4,3,4-Apr-25,39309.85391788148,3646.872083941441,corncob,media,4.0,8,nosZII
CC-2-4,3,4-Apr-25,39309.85391788148,3646.872083941441,corncob,media,4.0,8,nosZII
CC-2-4,3,4-Apr-25,39309.85391788148,3646.872083941441,corncob,media,4.0,8,nosZII
WC-4-20,3,4-Apr-25,60486.21810629015,2383.5854251137107,woodchip,media,20.0,8,nosZII
WC-4-20,3,4-Apr-25,60486.21810629015,2383.5854251137107,woodchip,media,20.0,8,nosZII
WC-4-20,3,4-Apr-25,60486.21810629015,2383.5854251137107,woodchip,media,20.0,8,nosZII
CC-1-3,3,4-Apr-25,66313.5554525579,3243.909397205503,corncob,media,3.0,8,nosZII
CC-1-3,3,4-Apr-25,66313.5554525579,3243.909397205503,corncob,media,3.0,8,nosZII
CC-1-3,3,4-Apr-25,66313.5554525579,3243.909397205503,corncob,media,3.0,8,nosZII
CC-3-4,3,4-Apr-25,136613.0976209976,10056.8568471539,corncob,media,4.0,8,nosZII
CC-3-4,3,4-Apr-25,136613.0976209976,10056.8568471539,corncob,media,4.0,8,nosZII
CC-3-4,3,4-Apr-25,136613.0976209976,10056.8568471539,corncob,media,4.0,8,nosZII
WC-5-20,3,4-Apr-25,37348.70091069255,3714.5028340473286,woodchip,media,20.0,8,nosZII
WC-5-20,3,4-Apr-25,37348.70091069255,3714.5028340473286,woodchip,media,20.0,8,nosZII
WC-5-20,3,4-Apr-25,37348.70091069255,3714.5028340473286,woodchip,media,20.0,8,nosZII
CC-2-3,3,4-Apr-25,16564.07973291051,2416.4533715163743,corncob,media,3.0,8,nosZII
CC-2-3,3,4-Apr-25,16564.07973291051,2416.4533715163743,corncob,media,3.0,8,nosZII
CC-2-3,3,4-Apr-25,16564.07973291051,2416.4533715163743,corncob,media,3.0,8,nosZII
WC-4-4,3,4-Apr-25,13493.87378363496,23324.51020957282,woodchip,media,4.0,8,nosZII
WC-4-4,3,4-Apr-25,13493.87378363496,23324.51020957282,woodchip,media,4.0,8,nosZII
WC-4-4,3,4-Apr-25,13493.87378363496,23324.51020957282,woodchip,media,4.0,8,nosZII
WC-6-20,3,4-Apr-25,41039.97320504665,12006.58239982594,woodchip,media,20.0,8,nosZII
WC-6-20,3,4-Apr-25,41039.97320504665,12006.58239982594,woodchip,media,20.0,8,nosZII
WC-6-20,3,4-Apr-25,41039.97320504665,12006.58239982594,woodchip,media,20.0,8,nosZII
CC-1-21,4,4-Apr-25,45320.84472786876,11882.050712610338,corncob,media,21.0,16,nosZII
CC-1-21,4,4-Apr-25,45320.84472786876,11882.050712610338,corncob,media,21.0,16,nosZII
CC-1-21,4,4-Apr-25,45320.84472786876,11882.050712610338,corncob,media,21.0,16,nosZII
WC-6-24,4,4-Apr-25,17495.234234302214,1702.1833249744518,woodchip,media,24.0,16,nosZII
WC-6-24,4,4-Apr-25,17495.234234302214,1702.1833249744518,woodchip,media,24.0,16,nosZII
WC-6-24,4,4-Apr-25,17495.234234302214,1702.1833249744518,woodchip,media,24.0,16,nosZII
CC-2-28,4,4-Apr-25,3545.1226123340766,829.9730977667796,corncob,media,28.0,16,nosZII
CC-2-28,4,4-Apr-25,3545.1226123340766,829.9730977667796,corncob,media,28.0,16,nosZII
CC-2-28,4,4-Apr-25,3545.1226123340766,829.9730977667796,corncob,media,28.0,16,nosZII
CC-2-21,4,4-Apr-25,12873.885489365928,1213.6691560399456,corncob,media,21.0,16,nosZII
CC-2-21,4,4-Apr-25,12873.885489365928,1213.6691560399456,corncob,media,21.0,16,nosZII
CC-2-21,4,4-Apr-25,12873.885489365928,1213.6691560399456,corncob,media,21.0,16,nosZII
CC-1-25,4,4-Apr-25,2549.846387565513,338.8849587267062,corncob,media,25.0,16,nosZII
CC-1-25,4,4-Apr-25,2549.846387565513,338.8849587267062,corncob,media,25.0,16,nosZII
CC-1-25,4,4-Apr-25,2549.846387565513,338.8849587267062,corncob,media,25.0,16,nosZII
CC-3-28,4,4-Apr-25,2177.748053185825,235.61854162266704,corncob,media,28.0,16,nosZII
CC-3-28,4,4-Apr-25,2177.748053185825,235.61854162266704,corncob,media,28.0,16,nosZII
CC-3-28,4,4-Apr-25,2177.748053185825,235.61854162266704,corncob,media,28.0,16,nosZII
CC-3-21,4,4-Apr-25,38727.83569709287,364.970332380287,corncob,media,21.0,16,nosZII
CC-3-21,4,4-Apr-25,38727.83569709287,364.970332380287,corncob,media,21.0,16,nosZII
CC-3-21,4,4-Apr-25,38727.83569709287,364.970332380287,corncob,media,21.0,16,nosZII
CC-2-25,4,4-Apr-25,3370.165788550566,352.9752015978136,corncob,media,25.0,16,nosZII
CC-2-25,4,4-Apr-25,3370.165788550566,352.9752015978136,corncob,media,25.0,16,nosZII
CC-2-25,4,4-Apr-25,3370.165788550566,352.9752015978136,corncob,media,25.0,16,nosZII
WC-4-28,4,4-Apr-25,41042.92767508563,9066.221277000062,woodchip,media,28.0,16,nosZII
WC-4-28,4,4-Apr-25,41042.92767508563,9066.221277000062,woodchip,media,28.0,16,nosZII
WC-4-28,4,4-Apr-25,41042.92767508563,9066.221277000062,woodchip,media,28.0,16,nosZII
WC-4-21,4,4-Apr-25,24840.688582895764,2393.335882484199,woodchip,media,21.0,16,nosZII
WC-4-21,4,4-Apr-25,24840.688582895764,2393.335882484199,woodchip,media,21.0,16,nosZII
WC-4-21,4,4-Apr-25,24840.688582895764,2393.335882484199,woodchip,media,21.0,16,nosZII
CC-3-25,4,4-Apr-25,1546.0900364394245,170.21747817495805,corncob,media,25.0,16,nosZII
CC-3-25,4,4-Apr-25,1546.0900364394245,170.21747817495805,corncob,media,25.0,16,nosZII
CC-3-25,4,4-Apr-25,1546.0900364394245,170.21747817495805,corncob,media,25.0,16,nosZII
WC-5-28,4,4-Apr-25,35412.39953120612,3766.8600837537774,woodchip,media,28.0,16,nosZII
WC-5-28,4,4-Apr-25,35412.39953120612,3766.8600837537774,woodchip,media,28.0,16,nosZII
WC-5-28,4,4-Apr-25,35412.39953120612,3766.8600837537774,woodchip,media,28.0,16,nosZII
WC-5-21,4,4-Apr-25,18245.2368696979,2302.479277439441,woodchip,media,21.0,16,nosZII
WC-5-21,4,4-Apr-25,18245.2368696979,2302.479277439441,woodchip,media,21.0,16,nosZII
WC-5-21,4,4-Apr-25,18245.2368696979,2302.479277439441,woodchip,media,21.0,16,nosZII
WC-4-27,4,4-Apr-25,19530.70740906026,1727.994128864076,woodchip,media,27.0,16,nosZII
WC-4-27,4,4-Apr-25,19530.70740906026,1727.994128864076,woodchip,media,27.0,16,nosZII
WC-4-27,4,4-Apr-25,19530.70740906026,1727.994128864076,woodchip,media,27.0,16,nosZII
WC-6-28,4,4-Apr-25,25651.31762904852,3186.0073243307347,woodchip,media,28.0,16,nosZII
WC-6-28,4,4-Apr-25,25651.31762904852,3186.0073243307347,woodchip,media,28.0,16,nosZII
WC-6-28,4,4-Apr-25,25651.31762904852,3186.0073243307347,woodchip,media,28.0,16,nosZII
WC-6-21,4,4-Apr-25,16516.41453805505,2014.0135615625816,woodchip,media,21.0,16,nosZII
WC-6-21,4,4-Apr-25,16516.41453805505,2014.0135615625816,woodchip,media,21.0,16,nosZII
WC-6-21,4,4-Apr-25,16516.41453805505,2014.0135615625816,woodchip,media,21.0,16,nosZII
WC-5-27,4,4-Apr-25,31595.624237024746,600.6010583098266,woodchip,media,27.0,16,nosZII
WC-5-27,4,4-Apr-25,31595.624237024746,600.6010583098266,woodchip,media,27.0,16,nosZII
WC-5-27,4,4-Apr-25,31595.624237024746,600.6010583098266,woodchip,media,27.0,16,nosZII
CC-1-29,4,4-Apr-25,7961.69623120005,950.353612887856,corncob,media,29.0,16,nosZII
CC-1-29,4,4-Apr-25,7961.69623120005,950.353612887856,corncob,media,29.0,16,nosZII
CC-1-29,4,4-Apr-25,7961.69623120005,950.353612887856,corncob,media,29.0,16,nosZII
WC-4-24,4,4-Apr-25,26443.40185300293,4626.492792195686,woodchip,media,24.0,16,nosZII
WC-4-24,4,4-Apr-25,26443.40185300293,4626.492792195686,woodchip,media,24.0,16,nosZII
WC-4-24,4,4-Apr-25,26443.40185300293,4626.492792195686,woodchip,media,24.0,16,nosZII
WC-6-27,4,4-Apr-25,22588.40240912264,829.7139307226141,woodchip,media,27.0,16,nosZII
WC-6-27,4,4-Apr-25,22588.40240912264,829.7139307226141,woodchip,media,27.0,16,nosZII
WC-6-27,4,4-Apr-25,22588.40240912264,829.7139307226141,woodchip,media,27.0,16,nosZII
CC-2-29,4,4-Apr-25,8782.29769120987,574.5152468658658,corncob,media,29.0,16,nosZII
CC-2-29,4,4-Apr-25,8782.29769120987,574.5152468658658,corncob,media,29.0,16,nosZII
CC-2-29,4,4-Apr-25,8782.29769120987,574.5152468658658,corncob,media,29.0,16,nosZII
WC-5-24,4,4-Apr-25,4787.787879485918,3920.279215143155,woodchip,media,24.0,16,nosZII
WC-5-24,4,4-Apr-25,4787.787879485918,3920.279215143155,woodchip,media,24.0,16,nosZII
WC-5-24,4,4-Apr-25,4787.787879485918,3920.279215143155,woodchip,media,24.0,16,nosZII
CC-1-28,4,4-Apr-25,4220.526780909279,3717.38194995582,corncob,media,28.0,16,nosZII
CC-1-28,4,4-Apr-25,4220.526780909279,3717.38194995582,corncob,media,28.0,16,nosZII
CC-1-28,4,4-Apr-25,4220.526780909279,3717.38194995582,corncob,media,28.0,16,nosZII
CC-3-29,4,4-Apr-25,3489.3365138578906,1917.901698925505,corncob,media,29.0,16,nosZII
