SampleID,Plate,Date,avg_copies_per_g_sample,avg_std,C_material,Sample_source,Week,HRT,Gene
CC-3-2,1,18-Feb-25,683108.4524739409,15648.810358248224,corncob,media,2,8,nosZI
WC-5-3,1,18-Feb-25,2257176.560016842,117796.56563554824,woodchip,media,3,8,nosZI
WC-5-3,1,18-Feb-25,2257176.560016842,117796.56563554824,woodchip,media,3,8,nosZI
WC-5-3,1,18-Feb-25,2257176.560016842,117796.56563554824,woodchip,media,3,8,nosZI
CC-1-20,1,18-Feb-25,1940504.032166987,54137.71694016731,corncob,media,20,8,nosZI
CC-1-20,1,18-Feb-25,1940504.032166987,54137.71694016731,corncob,media,20,8,nosZI
CC-1-20,1,18-Feb-25,1940504.032166987,54137.71694016731,corncob,media,20,8,nosZI
WC-4-2,1,18-Feb-25,1701954.8572908714,86836.89259293322,woodchip,media,2,8,nosZI
WC-4-2,1,18-Feb-25,1701954.8572908714,86836.89259293322,woodchip,media,2,8,nosZI
WC-4-2,1,18-Feb-25,1701954.8572908714,86836.89259293322,woodchip,media,2,8,nosZI
WC-6-3,1,18-Feb-25,3182714.6245609545,239593.01014322112,woodchip,media,3,8,nosZI
WC-6-3,1,18-Feb-25,3182714.6245609545,239593.01014322112,woodchip,media,3,8,nosZI
WC-6-3,1,18-Feb-25,3182714.6245609545,239593.01014322112,woodchip,media,3,8,nosZI
CC-2-20,1,18-Feb-25,881190.8638818185,21107.259869412268,corncob,media,20,8,nosZI
CC-2-20,1,18-Feb-25,881190.8638818185,21107.259869412268,corncob,media,20,8,nosZI
CC-2-20,1,18-Feb-25,881190.8638818185,21107.259869412268,corncob,media,20,8,nosZI
WC-5-2,1,18-Feb-25,946057.5151922152,39257.34644583327,woodchip,media,2,8,nosZI
WC-5-2,1,18-Feb-25,946057.5151922152,39257.34644583327,woodchip,media,2,8,nosZI
WC-5-2,1,18-Feb-25,946057.5151922152,39257.34644583327,woodchip,media,2,8,nosZI
CC-1-4,1,18-Feb-25,695562.2293029722,602600.3836889705,corncob,media,4,8,nosZI
CC-1-4,1,18-Feb-25,695562.2293029722,602600.3836889705,corncob,media,4,8,nosZI
CC-1-4,1,18-Feb-25,695562.2293029722,602600.3836889705,corncob,media,4,8,nosZI
CC-3-20,1,18-Feb-25,467662.2104749877,23585.440564981654,corncob,media,20,8,nosZI
CC-3-20,1,18-Feb-25,467662.2104749877,23585.440564981654,corncob,media,20,8,nosZI
CC-3-20,1,18-Feb-25,467662.2104749877,23585.440564981654,corncob,media,20,8,nosZI
WC-6-2,1,18-Feb-25,2219133.334183317,42247.621473302,woodchip,media,2,8,nosZI
WC-6-2,1,18-Feb-25,2219133.334183317,42247.621473302,woodchip,media,2,8,nosZI
WC-6-2,1,18-Feb-25,2219133.334183317,42247.621473302,woodchip,media,2,8,nosZI
CC-2-4,1,18-Feb-25,1522269.3710193934,38131.48123922756,corncob,media,4,8,nosZI
CC-2-4,1,18-Feb-25,1522269.3710193934,38131.48123922756,corncob,media,4,8,nosZI
CC-2-4,1,18-Feb-25,1522269.3710193934,38131.48123922756,corncob,media,4,8,nosZI
WC-4-20,1,18-Feb-25,2203037.053159425,55479.61902871199,woodchip,media,20,8,nosZI
WC-4-20,1,18-Feb-25,2203037.053159425,55479.61902871199,woodchip,media,20,8,nosZI
WC-4-20,1,18-Feb-25,2203037.053159425,55479.61902871199,woodchip,media,20,8,nosZI
CC-1-3,1,18-Feb-25,515304.2786686811,85691.55357995897,corncob,media,3,8,nosZI
CC-1-3,1,18-Feb-25,515304.2786686811,85691.55357995897,corncob,media,3,8,nosZI
CC-1-3,1,18-Feb-25,515304.2786686811,85691.55357995897,corncob,media,3,8,nosZI
CC-3-4,1,18-Feb-25,809003.4840588397,43150.4177288112,corncob,media,4,8,nosZI
CC-3-4,1,18-Feb-25,809003.4840588397,43150.4177288112,corncob,media,4,8,nosZI
CC-3-4,1,18-Feb-25,809003.4840588397,43150.4177288112,corncob,media,4,8,nosZI
WC-5-20,1,18-Feb-25,1828787.1112744613,401516.0173248328,woodchip,media,20,8,nosZI
WC-5-20,1,18-Feb-25,1828787.1112744613,401516.0173248328,woodchip,media,20,8,nosZI
WC-5-20,1,18-Feb-25,1828787.1112744613,401516.0173248328,woodchip,media,20,8,nosZI
CC-2-3,1,18-Feb-25,946598.6932077344,113982.61468039449,corncob,media,3,8,nosZI
CC-2-3,1,18-Feb-25,946598.6932077344,113982.61468039449,corncob,media,3,8,nosZI
CC-2-3,1,18-Feb-25,946598.6932077344,113982.61468039449,corncob,media,3,8,nosZI
WC-4-4,1,18-Feb-25,2331955.540646402,36688.733176426766,woodchip,media,4,8,nosZI
WC-4-4,1,18-Feb-25,2331955.540646402,36688.733176426766,woodchip,media,4,8,nosZI
WC-4-4,1,18-Feb-25,2331955.540646402,36688.733176426766,woodchip,media,4,8,nosZI
WC-6-20,1,18-Feb-25,3018773.685929137,2699211.507866464,woodchip,media,20,8,nosZI
WC-6-20,1,18-Feb-25,3018773.685929137,2699211.507866464,woodchip,media,20,8,nosZI
WC-6-20,1,18-Feb-25,3018773.685929137,2699211.507866464,woodchip,media,20,8,nosZI
CC-1-21,2,18-Feb-25,1130372.3858947044,26884.341362401745,corncob,media,21,16,nosZI
CC-1-21,2,18-Feb-25,1130372.3858947044,26884.341362401745,corncob,media,21,16,nosZI
CC-1-21,2,18-Feb-25,1130372.3858947044,26884.341362401745,corncob,media,21,16,nosZI
WC-6-24,2,18-Feb-25,2135060.282878487,100602.76369526044,woodchip,media,24,16,nosZI
WC-6-24,2,18-Feb-25,2135060.282878487,100602.76369526044,woodchip,media,24,16,nosZI
WC-6-24,2,18-Feb-25,2135060.282878487,100602.76369526044,woodchip,media,24,16,nosZI
CC-2-28,2,18-Feb-25,32267.25497010729,3926.8763445898753,corncob,media,28,16,nosZI
CC-2-28,2,18-Feb-25,32267.25497010729,3926.8763445898753,corncob,media,28,16,nosZI
CC-2-28,2,18-Feb-25,32267.25497010729,3926.8763445898753,corncob,media,28,16,nosZI
CC-2-21,2,18-Feb-25,1660772.83325365,93541.30416431566,corncob,media,21,16,nosZI
CC-2-21,2,18-Feb-25,1660772.83325365,93541.30416431566,corncob,media,21,16,nosZI
CC-2-21,2,18-Feb-25,1660772.83325365,93541.30416431566,corncob,media,21,16,nosZI
CC-1-25,2,18-Feb-25,32229.609839132718,1273.4351349414085,corncob,media,25,16,nosZI
CC-1-25,2,18-Feb-25,32229.609839132718,1273.4351349414085,corncob,media,25,16,nosZI
CC-1-25,2,18-Feb-25,32229.609839132718,1273.4351349414085,corncob,media,25,16,nosZI
CC-3-28,2,18-Feb-25,149511.8924361743,11688.146069846322,corncob,media,28,16,nosZI
CC-3-28,2,18-Feb-25,149511.8924361743,11688.146069846322,corncob,media,28,16,nosZI
CC-3-28,2,18-Feb-25,149511.8924361743,11688.146069846322,corncob,media,28,16,nosZI
CC-3-21,2,18-Feb-25,426442.10675491,26562.14075358576,corncob,media,21,16,nosZI
CC-3-21,2,18-Feb-25,426442.10675491,26562.14075358576,corncob,media,21,16,nosZI
CC-3-21,2,18-Feb-25,426442.10675491,26562.14075358576,corncob,media,21,16,nosZI
CC-2-25,2,18-Feb-25,446027.28409114,28760.791991885155,corncob,media,25,16,nosZI
CC-2-25,2,18-Feb-25,446027.28409114,28760.791991885155,corncob,media,25,16,nosZI
CC-2-25,2,18-Feb-25,446027.28409114,28760.791991885155,corncob,media,25,16,nosZI
WC-4-28,2,18-Feb-25,3338229.405040875,475096.2923242687,woodchip,media,28,16,nosZI
WC-4-28,2,18-Feb-25,3338229.405040875,475096.2923242687,woodchip,media,28,16,nosZI
WC-4-28,2,18-Feb-25,3338229.405040875,475096.2923242687,woodchip,media,28,16,nosZI
WC-4-21,2,18-Feb-25,1997978.593158468,32415.75255224459,woodchip,media,21,16,nosZI
WC-4-21,2,18-Feb-25,1997978.593158468,32415.75255224459,woodchip,media,21,16,nosZI
WC-4-21,2,18-Feb-25,1997978.593158468,32415.75255224459,woodchip,media,21,16,nosZI
CC-3-25,2,18-Feb-25,1364605.0248669246,32753.138924257688,corncob,media,25,16,nosZI
CC-3-25,2,18-Feb-25,1364605.0248669246,32753.138924257688,corncob,media,25,16,nosZI
CC-3-25,2,18-Feb-25,1364605.0248669246,32753.138924257688,corncob,media,25,16,nosZI
WC-5-28,2,18-Feb-25,3068480.258596303,139589.4988711404,woodchip,media,28,16,nosZI
WC-5-28,2,18-Feb-25,3068480.258596303,139589.4988711404,woodchip,media,28,16,nosZI
WC-5-28,2,18-Feb-25,3068480.258596303,139589.4988711404,woodchip,media,28,16,nosZI
WC-5-21,2,18-Feb-25,1812605.0562399449,60632.20525267063,woodchip,media,21,16,nosZI
WC-5-21,2,18-Feb-25,1812605.0562399449,60632.20525267063,woodchip,media,21,16,nosZI
WC-5-21,2,18-Feb-25,1812605.0562399449,60632.20525267063,woodchip,media,21,16,nosZI
WC-4-27,2,18-Feb-25,1008597.6174264264,24299.169853836644,woodchip,media,27,16,nosZI
WC-4-27,2,18-Feb-25,1008597.6174264264,24299.169853836644,woodchip,media,27,16,nosZI
WC-4-27,2,18-Feb-25,1008597.6174264264,24299.169853836644,woodchip,media,27,16,nosZI
WC-6-28,2,18-Feb-25,4479783.553434844,213379.3572529126,woodchip,media,28,16,nosZI
WC-6-28,2,18-Feb-25,4479783.553434844,213379.3572529126,woodchip,media,28,16,nosZI
WC-6-28,2,18-Feb-25,4479783.553434844,213379.3572529126,woodchip,media,28,16,nosZI
WC-6-21,2,18-Feb-25,2426541.2745125443,57553.36744946559,woodchip,media,21,16,nosZI
WC-6-21,2,18-Feb-25,2426541.2745125443,57553.36744946559,woodchip,media,21,16,nosZI
WC-6-21,2,18-Feb-25,2426541.2745125443,57553.36744946559,woodchip,media,21,16,nosZI
WC-5-27,2,18-Feb-25,2413031.797721348,60805.18127667142,woodchip,media,27,16,nosZI
WC-5-27,2,18-Feb-25,2413031.797721348,60805.18127667142,woodchip,media,27,16,nosZI
WC-5-27,2,18-Feb-25,2413031.797721348,60805.18127667142,woodchip,media,27,16,nosZI
CC-1-29,2,18-Feb-25,180046.38897109777,11620.121831373017,corncob,media,29,16,nosZI
CC-1-29,2,18-Feb-25,180046.38897109777,11620.121831373017,corncob,media,29,16,nosZI
CC-1-29,2,18-Feb-25,180046.38897109777,11620.121831373017,corncob,media,29,16,nosZI
WC-4-24,2,18-Feb-25,1301924.0838864392,53893.43849822368,woodchip,media,24,16,nosZI
WC-4-24,2,18-Feb-25,1301924.0838864392,53893.43849822368,woodchip,media,24,16,nosZI
WC-4-24,2,18-Feb-25,1301924.0838864392,53893.43849822368,woodchip,media,24,16,nosZI
WC-6-27,2,18-Feb-25,2674027.2942734514,585918.8335607402,woodchip,media,27,16,nosZI
WC-6-27,2,18-Feb-25,2674027.2942734514,585918.8335607402,woodchip,media,27,16,nosZI
WC-6-27,2,18-Feb-25,2674027.2942734514,585918.8335607402,woodchip,media,27,16,nosZI
CC-2-29,2,18-Feb-25,322772.6695718868,12262.03977094334,corncob,media,29,16,nosZI
CC-2-29,2,18-Feb-25,322772.6695718868,12262.03977094334,corncob,media,29,16,nosZI
CC-2-29,2,18-Feb-25,322772.6695718868,12262.03977094334,corncob,media,29,16,nosZI
WC-5-24,2,18-Feb-25,1742355.7967831325,65930.79720531564,woodchip,media,24,16,nosZI
WC-5-24,2,18-Feb-25,1742355.7967831325,65930.79720531564,woodchip,media,24,16,nosZI
WC-5-24,2,18-Feb-25,1742355.7967831325,65930.79720531564,woodchip,media,24,16,nosZI
CC-1-28,2,18-Feb-25,35255.748442227545,14625.23537534566,corncob,media,28,16,nosZI
CC-1-28,2,18-Feb-25,35255.748442227545,14625.23537534566,corncob,media,28,16,nosZI
CC-1-28,2,18-Feb-25,35255.748442227545,14625.23537534566,corncob,media,28,16,nosZI
CC-3-29,2,18-Feb-25,192298.8627806,114881.81492410364,corncob,media,29,16,nosZI
CC-3-29,2,18-Feb-25,192298.8627806,114881.81492410364,corncob,media,29,16,nosZI
CC-3-29,2,18-Feb-25,192298.8627806,114881.81492410364,corncob,media,29,16,nosZI
WC-4-29,3,18-Feb-25,3328810.0033879243,79681.15696063208,woodchip,media,29,16,nosZI
WC-4-29,3,18-Feb-25,3328810.0033879243,79681.15696063208,woodchip,media,29,16,nosZI
WC-4-29,3,18-Feb-25,3328810.0033879243,79681.15696063208,woodchip,media,29,16,nosZI
WC-6-30,3,18-Feb-25,7115135.462451086,1649548.0423553055,woodchip,media,30,16,nosZI
WC-6-30,3,18-Feb-25,7115135.462451086,1649548.0423553055,woodchip,media,30,16,nosZI
WC-6-30,3,18-Feb-25,7115135.462451086,1649548.0423553055,woodchip,media,30,16,nosZI
CC-2-32,3,18-Feb-25,744285.980051421,113421.83637346212,corncob,media,32,16,nosZI
CC-2-32,3,18-Feb-25,744285.980051421,113421.83637346212,corncob,media,32,16,nosZI
CC-2-32,3,18-Feb-25,744285.980051421,113421.83637346212,corncob,media,32,16,nosZI
WC-5-29,3,18-Feb-25,4655410.828063118,631531.8528072429,woodchip,media,29,16,nosZI
WC-5-29,3,18-Feb-25,4655410.828063118,631531.8528072429,woodchip,media,29,16,nosZI
WC-5-29,3,18-Feb-25,4655410.828063118,631531.8528072429,woodchip,media,29,16,nosZI
CC-1-31,3,18-Feb-25,75731.8189917152,9024.02642237678,corncob,media,31,16,nosZI
CC-1-31,3,18-Feb-25,75731.8189917152,9024.02642237678,corncob,media,31,16,nosZI
CC-1-31,3,18-Feb-25,75731.8189917152,9024.02642237678,corncob,media,31,16,nosZI
CC-3-32,3,18-Feb-25,842131.687304447,67523.43587640964,corncob,media,32,16,nosZI
CC-3-32,3,18-Feb-25,842131.687304447,67523.43587640964,corncob,media,32,16,nosZI
CC-3-32,3,18-Feb-25,842131.687304447,67523.43587640964,corncob,media,32,16,nosZI
WC-6-29,3,18-Feb-25,5775972.827543579,362492.0497739288,woodchip,media,29,16,nosZI
WC-6-29,3,18-Feb-25,5775972.827543579,362492.0497739288,woodchip,media,29,16,nosZI
WC-6-29,3,18-Feb-25,5775972.827543579,362492.0497739288,woodchip,media,29,16,nosZI
CC-2-31,3,18-Feb-25,597544.9968869252,19325.3635308633,corncob,media,31,16,nosZI
CC-2-31,3,18-Feb-25,597544.9968869252,19325.3635308633,corncob,media,31,16,nosZI
CC-2-31,3,18-Feb-25,597544.9968869252,19325.3635308633,corncob,media,31,16,nosZI
CC-1-33,3,18-Feb-25,425696.3406094833,35536.58983359825,corncob,media,33,16,nosZI
CC-1-33,3,18-Feb-25,425696.3406094833,35536.58983359825,corncob,media,33,16,nosZI
CC-1-33,3,18-Feb-25,425696.3406094833,35536.58983359825,corncob,media,33,16,nosZI
CC-1-30,3,18-Feb-25,58755.376257953096,8565.63036236494,corncob,media,30,16,nosZI
CC-1-30,3,18-Feb-25,58755.376257953096,8565.63036236494,corncob,media,30,16,nosZI
CC-1-30,3,18-Feb-25,58755.376257953096,8565.63036236494,corncob,media,30,16,nosZI
CC-3-31,3,18-Feb-25,421564.8197852999,48513.070353172,corncob,media,31,16,nosZI
CC-3-31,3,18-Feb-25,421564.8197852999,48513.070353172,corncob,media,31,16,nosZI
CC-3-31,3,18-Feb-25,421564.8197852999,48513.070353172,corncob,media,31,16,nosZI
CC-2-33,3,18-Feb-25,1173623.3747356886,129962.04828638826,corncob,media,33,16,nosZI
CC-2-33,3,18-Feb-25,1173623.3747356886,129962.04828638826,corncob,media,33,16,nosZI
CC-2-33,3,18-Feb-25,1173623.3747356886,129962.04828638826,corncob,media,33,16,nosZI
CC-2-30,3,18-Feb-25,403852.8039011317,146875.9344828826,corncob,media,30,16,nosZI
CC-2-30,3,18-Feb-25,403852.8039011317,146875.9344828826,corncob,media,30,16,nosZI
CC-2-30,3,18-Feb-25,403852.8039011317,146875.9344828826,corncob,media,30,16,nosZI
WC-4-31,3,18-Feb-25,3577306.159209643,139235.6988808529,woodchip,media,31,16,nosZI
WC-4-31,3,18-Feb-25,3577306.159209643,139235.6988808529,woodchip,media,31,16,nosZI
WC-4-31,3,18-Feb-25,3577306.159209643,139235.6988808529,woodchip,media,31,16,nosZI
CC-3-33,3,18-Feb-25,1635008.9981531398,119401.27507366188,corncob,media,33,16,nosZI
CC-3-33,3,18-Feb-25,1635008.9981531398,119401.27507366188,corncob,media,33,16,nosZI
CC-3-33,3,18-Feb-25,1635008.9981531398,119401.27507366188,corncob,media,33,16,nosZI
CC-3-30,3,18-Feb-25,94334.00348274792,5703.655972801424,corncob,media,30,16,nosZI
CC-3-30,3,18-Feb-25,94334.00348274792,5703.655972801424,corncob,media,30,16,nosZI
CC-3-30,3,18-Feb-25,94334.00348274792,5703.655972801424,corncob,media,30,16,nosZI
WC-5-31,3,18-Feb-25,2849323.6326811835,108489.82609820532,woodchip,media,31,16,nosZI
WC-5-31,3,18-Feb-25,2849323.6326811835,108489.82609820532,woodchip,media,31,16,nosZI
WC-5-31,3,18-Feb-25,2849323.6326811835,108489.82609820532,woodchip,media,31,16,nosZI
CC-1-34,3,18-Feb-25,329711.96064298804,53560.37579989545,corncob,media,34,16,nosZI
CC-1-34,3,18-Feb-25,329711.96064298804,53560.37579989545,corncob,media,34,16,nosZI
CC-1-34,3,18-Feb-25,329711.96064298804,53560.37579989545,corncob,media,34,16,nosZI
WC-4-30,3,18-Feb-25,1458206.0074131864,135313.70484078754,woodchip,media,30,16,nosZI
WC-4-30,3,18-Feb-25,1458206.0074131864,135313.70484078754,woodchip,media,30,16,nosZI
WC-4-30,3,18-Feb-25,1458206.0074131864,135313.70484078754,woodchip,media,30,16,nosZI
WC-6-31,3,18-Feb-25,3846630.281951878,61247.84561411837,woodchip,media,31,16,nosZI
WC-6-31,3,18-Feb-25,3846630.281951878,61247.84561411837,woodchip,media,31,16,nosZI
WC-6-31,3,18-Feb-25,3846630.281951878,61247.84561411837,woodchip,media,31,16,nosZI
CC-2-34,3,18-Feb-25,599243.2901831447,65678.657915986,corncob,media,34,16,nosZI
CC-2-34,3,18-Feb-25,599243.2901831447,65678.657915986,corncob,media,34,16,nosZI
CC-2-34,3,18-Feb-25,599243.2901831447,65678.657915986,corncob,media,34,16,nosZI
WC-5-30,3,18-Feb-25,4963256.178671048,369099.11815245234,woodchip,media,30,16,nosZI
WC-5-30,3,18-Feb-25,4963256.178671048,369099.11815245234,woodchip,media,30,16,nosZI
WC-5-30,3,18-Feb-25,4963256.178671048,369099.11815245234,woodchip,media,30,16,nosZI
CC-1-32,3,18-Feb-25,353354.26093213534,18686.641659660352,corncob,media,32,16,nosZI
CC-1-32,3,18-Feb-25,353354.26093213534,18686.641659660352,corncob,media,32,16,nosZI
CC-1-32,3,18-Feb-25,353354.26093213534,18686.641659660352,corncob,media,32,16,nosZI
CC-3-34,3,18-Feb-25,1794056.515406857,58520.57875614199,corncob,media,34,16,nosZI
CC-3-34,3,18-Feb-25,1794056.515406857,58520.57875614199,corncob,media,34,16,nosZI
CC-3-34,3,18-Feb-25,1794056.515406857,58520.57875614199,corncob,media,34,16,nosZI
CC-1-35,4,18-Feb-25,200919.2671313735,3242.6697566416738,corncob,media,35,16,nosZI
CC-1-35,4,18-Feb-25,200919.2671313735,3242.6697566416738,corncob,media,35,16,nosZI
CC-1-35,4,18-Feb-25,200919.2671313735,3242.6697566416738,corncob,media,35,16,nosZI
CC-3-37,4,18-Feb-25,2391258.476984839,176894.82957500566,corncob,media,37,16,nosZI
CC-3-37,4,18-Feb-25,2391258.476984839,176894.82957500566,corncob,media,37,16,nosZI
CC-3-37,4,18-Feb-25,2391258.476984839,176894.82957500566,corncob,media,37,16,nosZI
CC-2-35,4,18-Feb-25,883078.0381186266,13684.904218280755,corncob,media,35,16,nosZI
CC-2-35,4,18-Feb-25,883078.0381186266,13684.904218280755,corncob,media,35,16,nosZI
CC-2-35,4,18-Feb-25,883078.0381186266,13684.904218280755,corncob,media,35,16,nosZI
CC-1-38,4,18-Feb-25,627677.9360355466,57069.68265885306,corncob,media,38,16,nosZI
CC-1-38,4,18-Feb-25,627677.9360355466,57069.68265885306,corncob,media,38,16,nosZI
CC-1-38,4,18-Feb-25,627677.9360355466,57069.68265885306,corncob,media,38,16,nosZI
CC-3-35,4,18-Feb-25,2147617.050132489,115012.0564688392,corncob,media,35,16,nosZI
CC-3-35,4,18-Feb-25,2147617.050132489,115012.0564688392,corncob,media,35,16,nosZI
CC-3-35,4,18-Feb-25,2147617.050132489,115012.0564688392,corncob,media,35,16,nosZI
CC-2-38,4,18-Feb-25,1805331.9290497769,86339.1669307065,corncob,media,38,16,nosZI
CC-2-38,4,18-Feb-25,1805331.9290497769,86339.1669307065,corncob,media,38,16,nosZI
CC-2-38,4,18-Feb-25,1805331.9290497769,86339.1669307065,corncob,media,38,16,nosZI
CC-1-36,4,18-Feb-25,698518.3413798524,13200.04119260768,corncob,media,36,16,nosZI
CC-1-36,4,18-Feb-25,698518.3413798524,13200.04119260768,corncob,media,36,16,nosZI
CC-1-36,4,18-Feb-25,698518.3413798524,13200.04119260768,corncob,media,36,16,nosZI
CC-3-38,4,18-Feb-25,1495630.3702711298,25562.90025447391,corncob,media,38,16,nosZI
CC-3-38,4,18-Feb-25,1495630.3702711298,25562.90025447391,corncob,media,38,16,nosZI
CC-3-38,4,18-Feb-25,1495630.3702711298,25562.90025447391,corncob,media,38,16,nosZI
CC-2-36,4,18-Feb-25,1613710.076068204,81059.3063409544,corncob,media,36,16,nosZI
CC-2-36,4,18-Feb-25,1613710.076068204,81059.3063409544,corncob,media,36,16,nosZI
CC-2-36,4,18-Feb-25,1613710.076068204,81059.3063409544,corncob,media,36,16,nosZI
CC-2-37W,4,18-Feb-25,7313148.286970076,240743.4572913848,corncob,water,37,16,nosZI
CC-2-37W,4,18-Feb-25,7313148.286970076,240743.4572913848,corncob,water,37,16,nosZI
CC-2-37W,4,18-Feb-25,7313148.286970076,240743.4572913848,corncob,water,37,16,nosZI
CC-3-36,4,18-Feb-25,3105813.568218829,247633.99121877825,corncob,media,36,16,nosZI
CC-3-36,4,18-Feb-25,3105813.568218829,247633.99121877825,corncob,media,36,16,nosZI
CC-3-36,4,18-Feb-25,3105813.568218829,247633.99121877825,corncob,media,36,16,nosZI
CC-3-37W,4,18-Feb-25,4969085.81805116,134708.9994220811,corncob,water,37,16,nosZI
CC-3-37W,4,18-Feb-25,4969085.81805116,134708.9994220811,corncob,water,37,16,nosZI
CC-3-37W,4,18-Feb-25,4969085.81805116,134708.9994220811,corncob,water,37,16,nosZI
CC-1-37,4,18-Feb-25,1094029.0887913462,32399.069305434736,corncob,media,37,16,nosZI
CC-1-37,4,18-Feb-25,1094029.0887913462,32399.069305434736,corncob,media,37,16,nosZI
CC-1-37,4,18-Feb-25,1094029.0887913462,32399.069305434736,corncob,media,37,16,nosZI
INF37,4,18-Feb-25,78362.38893055319,21791.70570304588,influent,water,37,16,nosZI
INF37,4,18-Feb-25,78362.38893055319,21791.70570304588,influent,water,37,16,nosZI
INF37,4,18-Feb-25,78362.38893055319,21791.70570304588,influent,water,37,16,nosZI
CC-2-37,4,18-Feb-25,436272.4938977384,10626.20123910005,corncob,media,37,16,nosZI
CC-2-37,4,18-Feb-25,436272.4938977384,10626.20123910005,corncob,media,37,16,nosZI
CC-2-37,4,18-Feb-25,436272.4938977384,10626.20123910005,corncob,media,37,16,nosZI
INF8,4,18-Feb-25,41089.196809913854,462.0674583386227,influent,water,8,8,nosZI
INF8,4,18-Feb-25,41089.196809913854,462.0674583386227,influent,water,8,8,nosZI
INF8,4,18-Feb-25,41089.196809913854,462.0674583386227,influent,water,8,8,nosZI
