Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
C10,Unkn-19,21.5758694777798,21.6230471558086,0.17319654652384,67059.2458031372,4.82645866472988,65275.356277925,7322.76215152206,CC-1-20,3,4-Apr-25,0.1,100,262.0,67059.24580313619,335296.2290156809,33529622.90156809,127975.65992964919,124571.29060672283,13974.736930385452
C11,Unkn-19,21.4783275168736,21.6230471558086,0.17319654652384,71541.3545962007,4.85455715901795,65275.356277925,7322.76215152206,CC-1-20,3,4-Apr-25,0.1,100,262.0,71541.35459619747,357706.7729809873,35770677.298098736,136529.302664499,124571.29060672283,13974.736930385452
C12,Unkn-19,21.8149444727724,21.6230471558086,0.17319654652384,57225.4684344372,4.75758935639522,65275.356277925,7322.76215152206,CC-1-20,3,4-Apr-25,0.1,100,262.0,57225.46843443464,286127.3421721732,28612734.21721732,109208.9092260203,124571.29060672283,13974.736930385452
D04,Unkn-04,24.3468392815972,24.1788049376183,0.160010982397111,10671.7902057841,4.02823727896323,11974.6293342141,1258.22409009647,WC-4-2,3,4-Apr-25,0.1,100,250.0,10671.790205783374,53358.95102891687,5335895.102891687,21343.58041156675,23949.258668426646,2516.4481801926017
D05,Unkn-04,24.1613224101412,24.1788049376183,0.160010982397111,12069.1956727288,4.08167832837946,11974.6293342141,1258.22409009647,WC-4-2,3,4-Apr-25,0.1,100,250.0,12069.195672728218,60345.97836364109,6034597.836364109,24138.391345456435,23949.258668426646,2516.4481801926017
D06,Unkn-04,24.0282531211166,24.1788049376183,0.160010982397111,13182.9021241294,4.12001102768997,11974.6293342141,1258.22409009647,WC-4-2,3,4-Apr-25,0.1,100,250.0,13182.902124128379,65914.51062064189,6591451.0620641885,26365.804248256754,23949.258668426646,2516.4481801926017
D07,Unkn-12,23.4820671602146,23.4750713425749,0.030125418371956,18938.6263047423,4.27734847467221,19029.2493487997,381.474383152771,WC-6-3,3,4-Apr-25,0.1,100,250.0,18938.62630474063,94693.13152370314,9469313.152370313,37877.25260948125,38058.49869759623,762.9487663058275
D08,Unkn-12,23.5010833428324,23.4750713425749,0.030125418371956,18701.2469239738,4.27187056451228,19029.2493487997,381.474383152771,WC-6-3,3,4-Apr-25,0.1,100,250.0,18701.246923972194,93506.23461986096,9350623.461986097,37402.49384794439,38058.49869759623,762.9487663058275
D09,Unkn-12,23.4420635246778,23.4750713425749,0.030125418371956,19447.8748176829,4.28887215037228,19029.2493487997,381.474383152771,WC-6-3,3,4-Apr-25,0.1,100,250.0,19447.87481768154,97239.37408840768,9723937.408840768,38895.74963536307,38058.49869759623,762.9487663058275
D10,Unkn-20,23.2967495055012,23.3940900848811,0.121476786255756,21415.693201502,4.33073213657591,20119.6381523321,1591.56611945206,CC-2-20,3,4-Apr-25,0.1,100,267.0,21415.69320150017,107078.46600750084,10707846.600750085,40104.29438483178,37677.225004364525,2980.4608978490623
D11,Unkn-20,23.3552948481992,23.3940900848811,0.121476786255756,20600.0004959791,4.31386723082551,20119.6381523321,1591.56611945206,CC-2-20,3,4-Apr-25,0.1,100,267.0,20600.00049597728,103000.0024798864,10300000.247988641,38576.77995501364,37677.225004364525,2980.4608978490623
D12,Unkn-20,23.5302259009429,23.3940900848811,0.121476786255756,18343.2207595152,4.26347559279958,20119.6381523321,1591.56611945206,CC-2-20,3,4-Apr-25,0.1,100,267.0,18343.220759514516,91716.10379757258,9171610.379757257,34350.600673248155,37677.225004364525,2980.4608978490623
E04,Unkn-05,23.5522915050906,23.5317106697356,0.0663943612932014,18076.704091823,4.25711924885955,18337.0863840873,814.785753392291,WC-5-2,3,4-Apr-25,0.1,100,260.0,18076.704091821262,90383.52045910631,9038352.04591063,34762.89248427166,35263.62766170361,1566.895679601442
E05,Unkn-05,23.4574629762906,23.5317106697356,0.0663943612932014,19250.2376954497,4.28443609639958,18337.0863840873,814.785753392291,WC-5-2,3,4-Apr-25,0.1,100,260.0,19250.23769544887,96251.18847724436,9625118.847724436,37019.687875863216,35263.62766170361,1566.895679601442
E06,Unkn-05,23.5853775278257,23.5317106697356,0.0663943612932014,17684.3173649892,4.2475883002073,18337.0863840873,814.785753392291,WC-5-2,3,4-Apr-25,0.1,100,260.0,17684.317364987506,88421.58682493752,8842158.682493752,34008.30262497597,35263.62766170361,1566.895679601442
E07,Unkn-13,21.7852530558384,21.8170299326142,0.0618802471930669,58363.6488084791,4.76614243551497,57178.2111508452,2318.92435795847,CC-1-4,3,4-Apr-25,0.1,100,260.0,58363.64880847464,291818.24404237315,29181824.404237315,112237.78617014352,109958.09836700173,4459.469919151158
E08,Unkn-13,21.8883425315231,21.8170299326142,0.0618802471930669,54506.1983678624,4.73644589243982,57178.2111508452,2318.92435795847,CC-1-4,3,4-Apr-25,0.1,100,260.0,54506.198367857956,272530.9918392898,27253099.183928978,104819.61224588068,109958.09836700173,4459.469919151158
E09,Unkn-13,21.7774942104811,21.8170299326142,0.0618802471930669,58664.7862761942,4.76837749281675,57178.2111508452,2318.92435795847,CC-1-4,3,4-Apr-25,0.1,100,260.0,58664.78627619012,293323.93138095055,29332393.138095055,112816.89668498098,109958.09836700173,4459.469919151158
E10,Unkn-21,22.0108781063068,22.0192513774552,0.0191117045113775,50251.3339697344,4.70114759500805,49975.6847934647,631.378881591967,CC-3-20,3,4-Apr-25,0.1,100,297.0,50251.3339697318,251256.669848659,25125666.9848659,84598.20533624882,84134.14948394292,1062.9274100861626
E11,Unkn-21,22.0057554369435,22.0192513774552,0.0191117045113775,50422.3706336685,4.7026232603987,49975.6847934647,631.378881591967,CC-3-20,3,4-Apr-25,0.1,100,297.0,50422.3706336651,252111.8531683255,25211185.31683255,84886.14584792104,84134.14948394292,1062.9274100861626
E12,Unkn-21,22.0411205891154,22.0192513774552,0.0191117045113775,49253.3497769911,4.69243577270552,49975.6847934647,631.378881591967,CC-3-20,3,4-Apr-25,0.1,100,297.0,49253.34977698939,246266.74888494692,24626674.888494693,82918.0972676589,84134.14948394292,1062.9274100861626
F04,Unkn-06,23.7408323393934,23.6152969458025,0.12789667263618,15951.7046305753,4.20280709943681,17378.5016592491,1476.30483207872,WC-6-2,3,4-Apr-25,0.1,100,250.0,15951.70463057459,79758.52315287295,7975852.315287295,31903.40926114918,34757.00331849684,2952.6096641574663
F05,Unkn-06,23.4851630290716,23.6152969458025,0.12789667263618,18899.7761767231,4.27645666100977,17378.5016592491,1476.30483207872,WC-6-2,3,4-Apr-25,0.1,100,250.0,18899.776176722367,94498.88088361183,9449888.088361183,37799.552353444735,34757.00331849684,2952.6096641574663
F06,Unkn-06,23.6198954689424,23.6152969458025,0.12789667263618,17284.024170449,4.23764486496882,17378.5016592491,1476.30483207872,WC-6-2,3,4-Apr-25,0.1,100,250.0,17284.024170448305,86420.12085224153,8642012.085224152,34568.0483408966,34757.00331849684,2952.6096641574663
F07,Unkn-14,23.2142795981752,23.3145562765476,0.143742984830585,22619.8066866296,4.35448888903821,21227.3211156572,1969.31092532828,CC-2-4,3,4-Apr-25,0.1,100,270.0,22619.806686628,113099.03343314,11309903.343314,41888.53090116296,39309.853917881475,3646.8720839414405
F08,Unkn-14,23.2501499234999,23.3145562765476,0.143742984830585,22087.9737896007,4.34415587828176,21227.3211156572,1969.31092532828,CC-2-4,3,4-Apr-25,0.1,100,270.0,22087.973789600015,110439.86894800008,11043986.894800007,40903.65516592596,39309.853917881475,3646.8720839414405
F09,Unkn-14,23.4792393079677,23.3145562765476,0.143742984830585,18974.1828707414,4.27816308193936,21227.3211156572,1969.31092532828,CC-2-4,3,4-Apr-25,0.1,100,270.0,18974.182870739984,94870.91435369992,9487091.435369993,35137.375686555526,39309.853917881475,3646.8720839414405
F10,Unkn-22,22.4346800616192,22.5022992869136,0.0587872457711684,37937.1571489934,4.57906478356996,36291.7308637764,1430.15125506804,WC-4-20,3,4-Apr-25,0.1,100,300.0,37937.15714899134,189685.7857449567,18968578.57449567,63228.595248318896,60486.21810629015,2383.5854251137107
F11,Unkn-22,22.5412732526955,22.5022992869136,0.0587872457711684,35347.5192960323,4.54835894023056,36291.7308637764,1430.15125506804,WC-4-20,3,4-Apr-25,0.1,100,300.0,35347.51929603017,176737.59648015085,17673759.648015086,58912.53216005029,60486.21810629015,2383.5854251137107
F12,Unkn-22,22.5309445464261,22.5022992869136,0.0587872457711684,35590.5161463035,4.55133428634231,36291.7308637764,1430.15125506804,WC-4-20,3,4-Apr-25,0.1,100,300.0,35590.51614630077,177952.58073150384,17795258.073150385,59317.526910501285,60486.21810629015,2383.5854251137107
G04,Unkn-07,22.5947082061305,22.5797943137578,0.0732525712438864,34116.6328964979,4.53296616239498,34483.0488353318,1686.83288654677,CC-1-3,3,4-Apr-25,0.1,100,260.0,34116.63289649646,170583.1644824823,17058316.44824823,65608.90941633935,66313.5554525579,3243.909397205503
G05,Unkn-07,22.6444422984331,22.5797943137578,0.0732525712438864,33009.5402608094,4.51863947575158,34483.0488353318,1686.83288654677,CC-1-3,3,4-Apr-25,0.1,100,260.0,33009.540260807546,165047.7013040377,16504770.13040377,63479.88511693758,66313.5554525579,3243.909397205503
G06,Unkn-07,22.5002324367098,22.5797943137578,0.0732525712438864,36322.973348688,4.56018139205373,34483.0488353318,1686.83288654677,CC-1-3,3,4-Apr-25,0.1,100,260.0,36322.97334868634,181614.8667434317,18161486.67434317,69851.8718243968,66313.5554525579,3243.909397205503
G07,Unkn-15,21.3676930996295,21.491618495385,0.109129801442288,76988.727419743,4.88642714104534,71038.8107629239,5229.56556052052,CC-3-4,3,4-Apr-25,0.1,100,260.0,76988.72741973729,384943.6370986864,38494363.70986864,148055.2450379563,136613.0976209976,10056.8568471539
G08,Unkn-15,21.5338027762896,21.491618495385,0.109129801442288,68956.7268850739,4.83857663898999,71038.8107629239,5229.56556052052,CC-3-4,3,4-Apr-25,0.1,100,260.0,68956.72688506913,344783.63442534563,34478363.442534566,132609.0901635945,136613.0976209976,10056.8568471539
G09,Unkn-15,21.5733596102359,21.491618495385,0.109129801442288,67170.9779839547,4.82718167150761,71038.8107629239,5229.56556052052,CC-3-4,3,4-Apr-25,0.1,100,260.0,67170.97798394985,335854.8899197492,33585488.99197492,129174.957661442,136613.0976209976,10056.8568471539
G10,Unkn-23,23.2201079070314,23.3321845093692,0.154235617908665,22532.5297480213,4.35280995310556,20989.9699118105,2087.55059273444,WC-5-20,3,4-Apr-25,0.1,100,281.0,22532.52974802029,112662.64874010145,11266264.874010144,40093.4693025272,37348.70091069255,3714.5028340473286
G11,Unkn-23,23.268357251523,23.3321845093692,0.154235617908665,21822.8250693791,4.3389109713955,20989.9699118105,2087.55059273444,WC-5-20,3,4-Apr-25,0.1,100,281.0,21822.825069377766,109114.12534688883,10911412.534688883,38830.649589640154,37348.70091069255,3714.5028340473286
G12,Unkn-23,23.5080883695531,23.3321845093692,0.154235617908665,18614.554918031,4.26985265651176,20989.9699118105,2087.55059273444,WC-5-20,3,4-Apr-25,0.1,100,281.0,18614.554918029582,93072.7745901479,9307277.45901479,33121.98383991029,37348.70091069255,3714.5028340473286
H04,Unkn-08,24.8535882843865,24.7392442399912,0.212144605902216,7625.35851487395,3.88226026734619,8282.03986645576,1208.22668575816,CC-2-3,3,4-Apr-25,0.1,100,250.0,7625.358514873236,38126.792574366176,3812679.2574366177,15250.71702974647,16564.07973291051,2416.4533715163743
H05,Unkn-08,24.8696872850106,24.7392442399912,0.212144605902216,7544.36509862419,3.8776226972904,8282.03986645576,1208.22668575816,CC-2-3,3,4-Apr-25,0.1,100,250.0,7544.365098623841,37721.8254931192,3772182.54931192,15088.73019724768,16564.07973291051,2416.4533715163743
H06,Unkn-08,24.4944571505763,24.7392442399912,0.212144605902216,9676.39598586916,3.98571363262897,8282.03986645576,1208.22668575816,CC-2-3,3,4-Apr-25,0.1,100,250.0,9676.395985868694,48381.97992934347,4838197.992934347,19352.791971737388,16564.07973291051,2416.4533715163743
H07,Unkn-16,34.4499992289995,30.6060963495637,6.35752532207363,13.1178701839894,1.1178633287572,7286.69184316343,12595.2355131703,WC-4-4,3,4-Apr-25,0.1,100,270.0,13.117870183987044,65.58935091993521,6558.935091993521,24.292352192568597,13493.87378363496,23324.51020957282
H08,Unkn-16,23.26783286096,30.6060963495637,6.35752532207363,21830.4169369738,4.3390620303357,7286.69184316343,12595.2355131703,WC-4-4,3,4-Apr-25,0.1,100,270.0,21830.416936972124,109152.08468486062,10915208.468486061,40426.698031429856,13493.87378363496,23324.51020957282
H09,Unkn-16,34.1004569587318,30.6060963495637,6.35752532207363,16.540722332525,1.21855447124917,7286.69184316343,12595.2355131703,WC-4-4,3,4-Apr-25,0.1,100,270.0,16.540722332522066,82.70361166261033,8270.361166261033,30.63096728244827,13493.87378363496,23324.51020957282
H10,Unkn-24,23.0663400167733,23.4402524390755,0.482933531259401,24951.9912635925,4.39710520969016,20109.5868704744,5883.2253759151,WC-6-20,3,4-Apr-25,0.1,100,245.0,24951.991263590597,124759.95631795298,12475995.631795298,50922.43115018489,41039.97320504665,12006.58239982594
H11,Unkn-24,23.2689253531686,23.4402524390755,0.482933531259401,21814.6033537656,4.33874732079124,20109.5868704744,5883.2253759151,WC-6-20,3,4-Apr-25,0.1,100,245.0,21814.6033537639,109073.0167688195,10907301.67688195,44519.59868115082,41039.97320504665,12006.58239982594
H12,Unkn-24,23.9854919472846,23.4402524390755,0.482933531259401,13562.1659940652,4.13232905561874,20109.5868704744,5883.2253759151,WC-6-20,3,4-Apr-25,0.1,100,245.0,13562.165994064082,67810.82997032041,6781082.997032041,27677.889783804247,41039.97320504665,12006.58239982594
