Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B11,Unkn-18,25.0349529261648,25.1528817284755,0.142778301246749,17307.3086201328,4.23822953799084,16126.3229340075,1403.9698057914,CC-1-38,4,28-Feb-25,0.1,100,279.0,17307.308620131447,86536.54310065723,8653654.310065724,31016.68211493091,28900.220311839348,2516.0749207726444
B12,Unkn-18,25.112070173128,25.1528817284755,0.142778301246749,16497.6439099603,4.2174219254281,16126.3229340075,1403.9698057914,CC-1-38,4,28-Feb-25,0.1,100,279.0,16497.643909959184,82488.21954979592,8248821.954979592,29565.67008953259,28900.220311839348,2516.0749207726444
C04,Unkn-03,23.9675756528401,23.7717441255617,0.177055531646594,33591.3159368736,4.52622701762339,38088.3409476825,4097.62431773093,CC-3-35,4,28-Feb-25,0.1,100,253.0,33591.31593687199,167956.57968435995,16795657.968435995,66385.99987524109,75273.40108237257,8098.071774171104
C05,Unkn-03,23.7246827715592,23.7717441255617,0.177055531646594,39062.8441955148,4.59176386141594,38088.3409476825,4097.62431773093,CC-3-35,4,28-Feb-25,0.1,100,253.0,39062.84419551287,195314.22097756434,19531422.097756434,77199.29682907682,75273.40108237257,8098.071774171104
C06,Unkn-03,23.6229739522857,23.7717441255617,0.177055531646594,41610.8627106591,4.61920672003699,38088.3409476825,4097.62431773093,CC-3-35,4,28-Feb-25,0.1,100,253.0,41610.862710656686,208054.31355328343,20805431.355328344,82234.90654279978,75273.40108237257,8098.071774171104
C08,Unkn-11,38.5479826341384,38.7275929916596,0.25400740354921,3.9099610082747,0.592172426455823,3.51891391161062,0.553024107628963,,4,28-Feb-25,0.1,100,,3.909961008273871,19.549805041369353,1954.9805041369355,,,
C09,Unkn-11,38.9072033491808,38.7275929916596,0.25400740354921,3.12786681494655,0.495248252455195,3.51891391161062,0.553024107628963,,4,28-Feb-25,0.1,100,,3.1278668149460067,15.639334074730034,1563.9334074730034,,,
C10,Unkn-19,23.9259260710358,23.7349154824003,0.23818067916455,34471.8681322887,4.53746481974564,39105.1362971393,5950.00193958764,CC-2-38,4,28-Feb-25,0.1,100,258.0,34471.868132286,172359.34066142997,17235934.066143,66805.94599280231,75785.14786266799,11531.01151082806
C11,Unkn-19,23.4680443449308,23.7349154824003,0.23818067916455,45815.190762994,4.66100949919838,39105.1362971393,5950.00193958764,CC-2-38,4,28-Feb-25,0.1,100,258.0,45815.1907629909,229075.95381495447,22907595.381495446,88789.12938564127,75785.14786266799,11531.01151082806
C12,Unkn-19,23.8107760312345,23.7349154824003,0.23818067916455,37028.3499961351,4.56853436007701,39105.1362971393,5950.00193958764,CC-2-38,4,28-Feb-25,0.1,100,258.0,37028.349996133176,185141.74998066586,18514174.998066586,71760.3682095604,75785.14786266799,11531.01151082806
D04,Unkn-04,25.5403799024057,25.2043336096483,0.307877218574642,12643.1793784342,4.10185629964907,15765.3350910654,2911.59656420097,CC-1-36,4,28-Feb-25,0.1,100,247.0,12643.179378433257,63215.89689216628,6321589.689216628,25593.48052314424,31913.63378757956,5893.920170447105
D05,Unkn-04,25.1367746288225,25.2043336096483,0.307877218574642,16246.3655723876,4.21075622141368,15765.3350910654,2911.59656420097,CC-1-36,4,28-Feb-25,0.1,100,247.0,16246.365572386356,81231.82786193177,8123182.786193177,32887.379701186954,31913.63378757956,5893.920170447105
D06,Unkn-04,24.9358462977166,25.2043336096483,0.307877218574642,18406.4603223744,4.26497027898399,15765.3350910654,2911.59656420097,CC-1-36,4,28-Feb-25,0.1,100,247.0,18406.4603223733,92032.3016118665,9203230.16118665,37260.04113840749,31913.63378757956,5893.920170447105
D07,Unkn-12,38.5757244117796,38.5757244117796,0.0,3.84314878886301,0.584687198654122,3.84314878886301,0.0,,4,28-Feb-25,0.1,100,,3.8431487888621887,19.215743944310944,1921.5743944310943,,,
D10,Unkn-20,24.4580389554798,24.2963862765877,0.181642344869816,24768.0175117244,4.39389124606201,27502.2917822368,3146.68324120395,CC-3-38,4,28-Feb-25,0.1,100,270.0,24768.017511723647,123840.08755861822,12384008.755861823,45866.69909578453,50930.16996710335,5827.191187414418
D11,Unkn-20,24.0998220867855,24.2963862765877,0.181642344869816,30941.7280225172,4.49054456436294,27502.2917822368,3146.68324120395,CC-3-38,4,28-Feb-25,0.1,100,270.0,30941.7280225161,154708.6401125805,15470864.01125805,57299.49633799278,50930.16996710335,5827.191187414418
D12,Unkn-20,24.3312977874977,24.2963862765877,0.181642344869816,26797.1298124688,4.42808828009745,27502.2917822368,3146.68324120395,CC-3-38,4,28-Feb-25,0.1,100,270.0,26797.12981246768,133985.6490623384,13398564.90623384,49624.31446753274,50930.16996710335,5827.191187414418
E04,Unkn-05,24.9796736387233,24.6925226536271,0.337282249395796,17912.0329087973,4.25314487847718,21732.5713372089,4690.54126924028,CC-2-36,4,28-Feb-25,0.1,100,247.0,17912.032908796493,89560.16454398246,8956016.454398246,36259.17592873784,43993.05938706014,9495.022812227096
E05,Unkn-05,24.7768013898661,24.6925226536271,0.337282249395796,20318.116204011,4.30788343982605,21732.5713372089,4690.54126924028,CC-2-36,4,28-Feb-25,0.1,100,247.0,20318.11620400943,101590.58102004715,10159058.102004714,41129.789886658764,43993.05938706014,9495.022812227096
E06,Unkn-05,24.3210929322918,24.6925226536271,0.337282249395796,26967.5648988184,4.43084173255776,21732.5713372089,4690.54126924028,CC-2-36,4,28-Feb-25,0.1,100,247.0,26967.564898817203,134837.824494086,13483782.4494086,54590.21234578381,43993.05938706014,9495.022812227096
E10,Unkn-21,20.3693541648226,20.4069226980949,0.0743496123703821,314117.066867638,5.49709153348566,307086.705988381,13995.1613108507,CC-2-37W,4,28-Feb-25,0.1,100,70.0,314117.0668676378,1570585.3343381889,157058533.43381888,2243693.334768841,2193476.471345564,99965.4379346343
E11,Unkn-21,20.3588540003955,20.4069226980949,0.0743496123703821,316172.916723829,5.49992466565581,307086.705988381,13995.1613108507,CC-2-37W,4,28-Feb-25,0.1,100,70.0,316172.91672382294,1580864.5836191147,158086458.36191148,2258377.9765987354,2193476.471345564,99965.4379346343
E12,Unkn-21,20.4925599290666,20.4069226980949,0.0743496123703821,290970.134373676,5.46384841461359,307086.705988381,13995.1613108507,CC-2-37W,4,28-Feb-25,0.1,100,70.0,290970.13437367603,1454850.6718683802,145485067.18683803,2078358.1026691147,2193476.471345564,99965.4379346343
F04,Unkn-06,23.0682444641117,23.0443349838393,0.0609428250321363,58733.0640166181,4.76888265793131,59640.6917891328,2278.91168818035,CC-3-36,4,28-Feb-25,0.1,100,293.0,58733.064016617296,293665.32008308644,29366532.008308645,100227.0717007121,101775.92455483007,3888.9277955296293
F05,Unkn-06,23.0896976100742,23.0443349838393,0.0609428250321363,57955.4410778511,4.76309421543607,59640.6917891328,2278.91168818035,CC-3-36,4,28-Feb-25,0.1,100,293.0,57955.44107784738,289777.2053892369,28977720.538923692,98900.07009871567,101775.92455483007,3888.9277955296293
F06,Unkn-06,22.9750628773319,23.0443349838393,0.0609428250321363,62233.5702729292,4.79402471670606,59640.6917891328,2278.91168818035,CC-3-36,4,28-Feb-25,0.1,100,293.0,62233.57027292657,311167.85136463284,31116785.136463284,106200.6318650624,101775.92455483007,3888.9277955296293
F09,Unkn-14,39.6640253190651,39.6640253190651,0.0,1.95453813483482,0.291044148335296,1.95453813483482,0.0,,4,28-Feb-25,0.1,100,,1.9545381348343789,9.772690674171894,977.2690674171894,,,
F10,Unkn-22,20.6610853745345,20.683454066324,0.0926968686424875,262045.819195588,5.41837723515187,258713.223923829,14746.5171678561,CC-3-37W,4,28-Feb-25,0.1,100,70.0,262045.81919558728,1310229.0959779364,131022909.59779364,1871755.851397052,1847951.599455895,105332.26548466201
F11,Unkn-22,20.6039883119604,20.683454066324,0.0926968686424875,271508.258354804,5.43378304388205,258713.223923829,14746.5171678561,CC-3-37W,4,28-Feb-25,0.1,100,70.0,271508.2583547958,1357541.2917739789,135754129.17739788,1939344.7025342553,1847951.599455895,105332.26548466201
F12,Unkn-22,20.785288512477,20.683454066324,0.0926968686424875,242585.594221093,5.38486500701676,258713.223923829,14746.5171678561,CC-3-37W,4,28-Feb-25,0.1,100,70.0,242585.59422109288,1212927.9711054643,121292797.11054642,1732754.2444363774,1847951.599455895,105332.26548466201
G04,Unkn-07,23.8573311211751,24.0157835005369,0.147525382643125,35972.694058721,4.55597296411885,32692.1967815711,3026.90585912597,CC-1-37,4,28-Feb-25,0.1,100,243.0,35972.694058720226,179863.47029360113,17986347.02936011,74017.8890097124,67267.89461228321,6228.201356227695
G05,Unkn-07,24.1491702951807,24.0157835005369,0.147525382643125,30007.4806753505,4.47722953508757,32692.1967815711,3026.90585912597,CC-1-37,4,28-Feb-25,0.1,100,243.0,30007.480675348266,150037.40337674133,15003740.337674133,61743.78739783594,67267.89461228321,6228.201356227695
G06,Unkn-07,24.040849085255,24.0157835005369,0.147525382643125,32096.4156106417,4.5064565349769,32692.1967815711,3026.90585912597,CC-1-37,4,28-Feb-25,0.1,100,243.0,32096.41561064044,160482.0780532022,16048207.805320218,66042.00742930132,67267.89461228321,6228.201356227695
G10,Unkn-23,25.531947750529,25.9548646544148,0.439131336668489,12709.5871968797,4.10413144504428,10014.4987931662,2669.07605545167,INF37,4,28-Feb-25,0.1,100,100.0,12709.587196879229,63547.93598439614,6354793.598439614,63547.93598439614,50072.49396582871,13345.380277258091
G11,Unkn-23,25.924058168428,25.9548646544148,0.439131336668489,9961.69041838489,3.99833304094221,10014.4987931662,2669.07605545167,INF37,4,28-Feb-25,0.1,100,100.0,9961.69041838416,49808.45209192079,4980845.2091920795,49808.45209192079,50072.49396582871,13345.380277258091
G12,Unkn-23,26.4085880442872,25.9548646544148,0.439131336668489,7372.21876423418,3.86759821405247,10014.4987931662,2669.07605545167,INF37,4,28-Feb-25,0.1,100,100.0,7372.218764233844,36861.09382116922,3686109.3821169217,36861.09382116922,50072.49396582871,13345.380277258091
H04,Unkn-08,25.358905164386,25.5275616228559,0.147538774620936,14152.1176350769,4.1508214298545,12780.5598270757,1198.07227262446,CC-2-37,4,28-Feb-25,0.1,100,245.0,14152.117635075829,70760.58817537913,7076058.817537913,28881.87272464454,26082.775157295157,2445.0454543356846
H05,Unkn-08,25.5910586428378,25.5275616228559,0.147538774620936,12251.3026625071,4.08818226903202,12780.5598270757,1198.07227262446,CC-2-37,4,28-Feb-25,0.1,100,245.0,12251.302662505992,61256.513312529954,6125651.331252996,25002.65849491019,26082.775157295157,2445.0454543356846
H06,Unkn-08,25.6327210613439,25.5275616228559,0.147538774620936,11938.2591836431,4.07694100333804,12780.5598270757,1198.07227262446,CC-2-37,4,28-Feb-25,0.1,100,245.0,11938.25918364206,59691.29591821029,5969129.59182103,24363.794252330736,26082.775157295157,2445.0454543356846
H10,Unkn-24,24.3960661350049,24.7309598840619,0.308974102249586,25740.2417524188,4.41061262148245,21167.3481621501,4152.18924042629,INF8,4,28-Feb-25,0.1,100,200.0,25740.241752417372,128701.20876208686,12870120.876208685,64350.60438104343,52918.370405372705,10380.473101065021
H11,Unkn-24,25.00494139377,24.7309598840619,0.308974102249586,17633.0397371179,4.24632718622227,21167.3481621501,4152.18924042629,INF8,4,28-Feb-25,0.1,100,200.0,17633.03973711685,88165.19868558426,8816519.868558425,44082.59934279213,52918.370405372705,10380.473101065021
H12,Unkn-24,24.7918721234107,24.7309598840619,0.308974102249586,20128.7629969136,4.30381708635802,21167.3481621501,4152.18924042629,INF8,4,28-Feb-25,0.1,100,200.0,20128.762996913025,100643.81498456512,10064381.498456512,50321.90749228256,52918.370405372705,10380.473101065021
