Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
E08,Unkn-13,22.7465241946493,22.5641456497405,0.343155270608173,24334.3550932019,4.38621984110038,27688.3320252597,6216.92655010233,WC-4-31,1,4-Apr-25,0.1,100,278.0,24334.355093201262,121671.77546600631,12167177.54660063,43766.82570719651,49799.15831881061,11181.522572125936
E09,Unkn-13,22.1683105345213,22.5641456497405,0.343155270608173,34861.9835502531,4.54235209362946,27688.3320252597,6216.92655010233,WC-4-31,1,4-Apr-25,0.1,100,278.0,34861.983550251774,174309.91775125885,17430991.775125884,62701.40926304275,49799.15831881061,11181.522572125936
E10,Unkn-21,22.9447832191175,23.2387688418986,0.310766575799737,21512.2041493763,4.33268491066034,18140.027228351,3438.77351915444,CC-3-33,1,4-Apr-25,0.1,100,266.0,21512.204149375226,107561.02074687612,10756102.074687611,40436.47396499102,34097.795542011554,6463.859998410307
E11,Unkn-21,23.2075617519624,23.2387688418986,0.310766575799737,18269.5599910057,4.26172808781344,18140.027228351,3438.77351915444,CC-3-33,1,4-Apr-25,0.1,100,266.0,18269.559991005062,91347.7999550253,9134779.99550253,34341.27817858094,34097.795542011554,6463.859998410307
E12,Unkn-21,23.5639615546157,23.2387688418986,0.310766575799737,14638.3175446709,4.16549116394544,18140.027228351,3438.77351915444,CC-3-33,1,4-Apr-25,0.1,100,266.0,14638.31754467015,73191.58772335075,7319158.772335075,27515.634482462687,34097.795542011554,6463.859998410307
F04,Unkn-06,26.4346110054596,25.8458023670028,0.545016103178617,2456.65123485356,3.39034350506381,3675.43694893551,1172.32616253648,CC-3-30,1,4-Apr-25,0.1,100,239.0,2456.6512348533124,12283.256174266562,1228325.6174266562,5139.4377298186455,7689.198637939694,2452.565193590812
F05,Unkn-06,25.7438060600374,25.8458023670028,0.545016103178617,3774.66349120272,3.57687824062007,3675.43694893551,1172.32616253648,CC-3-30,1,4-Apr-25,0.1,100,239.0,3774.663491202365,18873.317456011824,1887331.7456011823,7896.785546448462,7689.198637939694,2452.565193590812
F06,Unkn-06,25.3589900355114,25.8458023670028,0.545016103178617,4794.99612075024,3.68078826015372,3675.43694893551,1172.32616253648,CC-3-30,1,4-Apr-25,0.1,100,239.0,4794.996120749844,23974.980603749216,2397498.0603749217,10031.372637551973,7689.198637939694,2452.565193590812
F07,Unkn-14,23.2088034572253,23.4286861546606,0.393194181225516,18255.4606458886,4.26139279611585,16226.6016524095,3655.00622233565,WC-5-31,1,4-Apr-25,0.1,100,255.0,18255.460645888004,91277.30322944002,9127730.322944002,35795.0208742902,31816.865985115193,7166.678867324717
F08,Unkn-14,23.1946211608842,23.4286861546606,0.393194181225516,18417.1477989075,4.26522237335773,16226.6016524095,3655.00622233565,WC-5-31,1,4-Apr-25,0.1,100,255.0,18417.147798906644,92085.73899453321,9208573.899453321,36112.05450766008,31816.865985115193,7166.678867324717
F09,Unkn-14,23.8826338458721,23.4286861546606,0.393194181225516,12007.1965124323,4.0794416184514,16226.6016524095,3655.00622233565,WC-5-31,1,4-Apr-25,0.1,100,255.0,12007.196512431601,60035.982562158,6003598.2562158005,23543.522573395298,31816.865985115193,7166.678867324717
F10,Unkn-22,23.3593121058225,23.2960169348553,0.598802606709399,16624.6178099219,4.22075166991801,18115.8756006075,6812.64944896366,CC-1-34,1,4-Apr-25,0.1,100,261.0,16624.617809920604,83123.08904960302,8312308.904960302,31847.92683892836,34704.74252989703,13051.052584221237
F11,Unkn-22,22.6680809520327,23.2960169348553,0.598802606709399,25550.6229106411,4.40740149246903,18115.8756006075,6812.64944896366,CC-1-34,1,4-Apr-25,0.1,100,261.0,25550.622910639606,127753.11455319803,12775311.455319803,48947.55346865825,34704.74252989703,13051.052584221237
F12,Unkn-22,23.8606577467108,23.2960169348553,0.598802606709399,12172.3860812597,4.08537571876841,18115.8756006075,6812.64944896366,CC-1-34,1,4-Apr-25,0.1,100,261.0,12172.386081258535,60861.930406292675,6086193.040629268,23318.747282104472,34704.74252989703,13051.052584221237
G04,Unkn-07,22.3338248681311,22.5592237377616,0.505666817798908,31452.7812512666,4.49765905450854,28197.1036708326,8009.54341168298,WC-4-30,1,4-Apr-25,0.1,100,261.0,31452.78125126585,157263.90625632924,15726390.625632923,60254.370213152964,54017.43998243605,15343.952895943961
G05,Unkn-07,23.1383944394302,22.5592237377616,0.505666817798908,19072.3849774273,4.28040500441317,28197.1036708326,8009.54341168298,WC-4-30,1,4-Apr-25,0.1,100,261.0,19072.384977426518,95361.92488713258,9536192.488713259,36537.13597208145,54017.43998243605,15343.952895943961
G06,Unkn-07,22.2054519057233,22.5592237377616,0.505666817798908,34066.144783804,4.53232298787208,28197.1036708326,8009.54341168298,WC-4-30,1,4-Apr-25,0.1,100,261.0,34066.1447838025,170330.72391901247,17033072.391901247,65260.81376207375,54017.43998243605,15343.952895943961
G07,Unkn-15,22.6277658299207,22.6289967314923,0.337571909169687,26199.1734986599,4.41828759091391,26564.8165303949,5542.0079916053,WC-6-31,1,4-Apr-25,0.1,100,270.0,26199.17349865893,130995.86749329465,13099586.749329465,48516.9879604795,49194.1046859147,10262.977762231785
G08,Unkn-15,22.9671824083369,22.6289967314923,0.337571909169687,21214.6839113517,4.32663656537068,26564.8165303949,5542.0079916053,WC-6-31,1,4-Apr-25,0.1,100,270.0,21214.68391135094,106073.4195567547,10607341.95567547,39286.451687686924,49194.1046859147,10262.977762231785
G09,Unkn-15,22.2920419562191,22.6289967314923,0.337571909169687,32280.592181173,4.50894149317075,26564.8165303949,5542.0079916053,WC-6-31,1,4-Apr-25,0.1,100,270.0,32280.592181171945,161402.9609058597,16140296.090585971,59778.87440957767,49194.1046859147,10262.977762231785
G10,Unkn-23,25.117775752094,24.6988865988063,0.369746699933974,5570.8593335363,3.74592219248561,7351.42319166274,1584.8821782094,CC-2-34,1,4-Apr-25,0.1,100,261.0,5570.859333535778,27854.29666767889,2785429.6667678887,10672.144317118347,14083.18619092383,3036.1727551904673
G11,Unkn-23,24.4179470569166,24.6988865988063,0.369746699933974,8607.82774930301,3.93489356776984,7351.42319166274,1584.8821782094,CC-2-34,1,4-Apr-25,0.1,100,261.0,8607.827749302569,43039.13874651284,4303913.874651284,16490.09147375971,14083.18619092383,3036.1727551904673
G12,Unkn-23,24.5609369874082,24.6988865988063,0.369746699933974,7875.58249214892,3.89628268484521,7351.42319166274,1584.8821782094,CC-2-34,1,4-Apr-25,0.1,100,261.0,7875.5824921483745,39377.91246074187,3937791.246074187,15087.322781893437,14083.18619092383,3036.1727551904673
H04,Unkn-08,22.5538166111638,22.6491433856154,0.0855188192266359,27431.8907594718,4.43825574264301,25877.793391079,1390.21979099048,WC-5-30,1,4-Apr-25,0.1,100,251.0,27431.89075947105,137159.45379735524,13715945.379735524,54645.20071607779,51549.38922525531,2769.362133447303
H05,Unkn-08,22.7191243219094,22.6491433856154,0.0855188192266359,24752.4673828611,4.39361849689994,25877.793391079,1390.21979099048,WC-5-30,1,4-Apr-25,0.1,100,251.0,24752.46738286028,123762.33691430138,12376233.691430138,49307.70394992087,51549.38922525531,2769.362133447303
H06,Unkn-08,22.6744892237729,22.6491433856154,0.0855188192266359,25449.022030904,4.40567109768486,25877.793391079,1390.21979099048,WC-5-30,1,4-Apr-25,0.1,100,251.0,25449.022030903183,127245.1101545159,12724511.01545159,50695.26300976729,51549.38922525531,2769.362133447303
H07,Unkn-16,24.6707395621679,24.527176041382,0.134205376634654,7355.85608653674,3.86663322390558,8061.20348647493,665.55619188926,CC-1-32,1,4-Apr-25,0.1,100,260.0,7355.856086536312,36779.28043268156,3677928.0432681562,14145.87708949291,15502.314397066235,1279.915753633172
H08,Unkn-16,24.5059236758232,24.527176041382,0.134205376634654,8149.62573685016,3.91113766467213,8061.20348647493,665.55619188926,CC-1-32,1,4-Apr-25,0.1,100,260.0,8149.625736849546,40748.12868424773,4074812.8684247728,15672.357186249126,15502.314397066235,1279.915753633172
H09,Unkn-16,24.4048648861548,24.527176041382,0.134205376634654,8678.12863603789,3.93842608339487,8061.20348647493,665.55619188926,CC-1-32,1,4-Apr-25,0.1,100,260.0,8678.128636037467,43390.64318018733,4339064.3180187335,16688.708915456667,15502.314397066235,1279.915753633172
H10,Unkn-24,23.7282539345783,24.0196018729777,0.302257048044923,13216.8537108326,4.12112808308839,11156.3481225825,2067.44823161421,CC-3-34,1,4-Apr-25,0.1,100,253.0,13216.853710831325,66084.26855415662,6608426.855415662,26120.26425065479,22048.11881933089,4085.866070383257
H11,Unkn-24,23.9988528654417,24.0196018729777,0.302257048044923,11170.1641628726,4.04805955579294,11156.3481225825,2067.44823161421,CC-3-34,1,4-Apr-25,0.1,100,253.0,11170.164162871528,55850.820814357634,5585082.081435763,22075.423246781673,22048.11881933089,4085.866070383257
H12,Unkn-24,24.3316988189133,24.0196018729777,0.302257048044923,9082.02649404216,3.95818276448848,11156.3481225825,2067.44823161421,CC-3-34,1,4-Apr-25,0.1,100,253.0,9082.026494041445,45410.13247020722,4541013.247020722,17948.668960556213,22048.11881933089,4085.866070383257
