Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
D07,Unkn-12,23.2664388505824,23.7668537455758,0.433647134591442,12231.0804259188,4.08746482190053,8998.14611078711,2800.85373737489,CC-3-17W,3,7-Apr-25,0.1,100,75.0,12231.080425917928,61155.40212958964,6115540.212958964,81540.53617278617,51785.77523499811,25771.232701234676
D08,Unkn-12,24.0016165502815,23.7668537455758,0.433647134591442,7458.38256265365,3.87264465585398,8998.14611078711,2800.85373737489,WC-4-18W,3,7-Apr-25,0.1,100,100.0,7458.382562653222,37291.912813266106,3729191.2813266106,37291.912813266106,51785.77523499811,25771.232701234676
D09,Unkn-12,24.0325058358634,23.7668537455758,0.433647134591442,7304.97534378889,3.86361875441481,8998.14611078711,2800.85373737489,WC-4-18W,3,7-Apr-25,0.1,100,100.0,7304.975343788412,36524.876718942054,3652487.6718942053,36524.876718942054,51785.77523499811,25771.232701234676
D10,Unkn-20,23.3697889067844,23.3628968294611,0.0987941757081451,11409.4776210644,4.05726576085269,11479.4345712827,765.255010671394,WC-5-19W,3,7-Apr-25,0.1,100,75.0,11409.477621063254,57047.38810531626,5704738.810531626,76063.18414042168,76529.56380854594,5101.700071143696
D11,Unkn-20,23.2608370817804,23.3628968294611,0.0987941757081451,12277.2660795476,4.08910166820951,11479.4345712827,765.255010671394,WC-5-19W,3,7-Apr-25,0.1,100,75.0,12277.266079547007,61386.33039773504,6138633.039773503,81848.44053031338,76529.56380854594,5101.700071143696
D12,Unkn-20,23.4580644998184,23.3628968294611,0.0987941757081451,10751.5600132362,4.03147148341311,11479.4345712827,765.255010671394,WC-5-19W,3,7-Apr-25,0.1,100,75.0,10751.56001323541,53757.80006617705,5375780.006617705,71677.06675490274,76529.56380854594,5101.700071143696
E04,Unkn-05,21.8718788078174,22.4083140358817,1.13416729224083,31257.7434762551,4.49495762271761,25604.9776045526,14558.4166742416,WC-4-17W,3,7-Apr-25,0.1,100,95.0,31257.743476254567,156288.7173812728,15628871.738127282,164514.43934870823,136634.64694040277,73436.59170275544
E05,Unkn-05,21.6418754841479,22.4083140358817,1.13416729224083,36489.2538272035,4.56216498251945,25604.9776045526,14558.4166742416,WC-4-17W,3,7-Apr-25,0.1,100,95.0,36489.253827200475,182446.26913600237,18244626.913600236,192048.70435368668,136634.64694040277,73436.59170275544
E06,Unkn-05,23.7111878156799,22.4083140358817,1.13416729224083,9067.93551019909,3.95750842282807,25604.9776045526,14558.4166742416,WC-5-18W,3,7-Apr-25,0.1,100,85.0,9067.935510198275,45339.67755099137,4533967.755099137,53340.79711881338,136634.64694040277,73436.59170275544
E07,Unkn-13,21.3870097368566,22.9348473661741,1.34344356817627,43314.8868767804,4.63663718451237,20504.397121719,19762.0232302125,WC-4-17W,3,7-Apr-25,0.1,100,95.0,43314.88687677817,216574.43438389082,21657443.43838908,227973.08882514824,111673.97958558932,100769.28493202076
E08,Unkn-13,23.7981508877226,22.9348473661741,1.34344356817627,8552.59026038658,3.93209766623985,20504.397121719,19762.0232302125,WC-5-18W,3,7-Apr-25,0.1,100,85.0,8552.590260386105,42762.95130193052,4276295.130193052,50309.354472859435,111673.97958558932,100769.28493202076
E09,Unkn-13,23.6193814739431,22.9348473661741,1.34344356817627,9645.71422799007,3.98433439100433,20504.397121719,19762.0232302125,WC-5-18W,3,7-Apr-25,0.1,100,85.0,9645.714227989249,48228.57113994624,4822857.113994624,56739.49545876028,111673.97958558932,100769.28493202076
E10,Unkn-21,24.5199363745081,24.7581343692578,0.260296785443797,5262.48326100597,3.72119072743483,4528.56190200321,774.636519424032,WC-6-19W,3,7-Apr-25,0.1,100,75.0,5262.483261005714,26312.416305028568,2631241.630502857,35083.22174003809,30190.412680019155,5164.243462827355
E11,Unkn-21,24.7184860737887,24.7581343692578,0.260296785443797,4604.4119228299,3.66317416982515,4528.56190200321,774.636519424032,WC-6-19W,3,7-Apr-25,0.1,100,75.0,4604.411922829547,23022.059614147733,2302205.9614147735,30696.079485530314,30190.412680019155,5164.243462827355
E12,Unkn-21,25.0359806594767,24.7581343692578,0.260296785443797,3718.79052217376,3.57040171543177,4528.56190200321,774.636519424032,WC-6-19W,3,7-Apr-25,0.1,100,75.0,3718.790522173359,18593.952610866792,1859395.2610866793,24791.936814489058,30190.412680019155,5164.243462827355
F04,Unkn-06,23.1691368535901,23.475346514146,0.499903892852698,13058.6003214015,4.11589662982819,11005.7739714362,3291.96578693105,WC-5-17W,3,7-Apr-25,0.1,100,90.0,13058.60032140068,65293.001607003396,6529300.16070034,72547.77956333711,60440.58472843486,19504.390563323162
F05,Unkn-06,23.2046817903901,23.475346514146,0.499903892852698,12750.0045348276,4.10551033923666,11005.7739714362,3291.96578693105,WC-5-17W,3,7-Apr-25,0.1,100,90.0,12750.004534826774,63750.02267413387,6375002.267413387,70833.35852681541,60440.58472843486,19504.390563323162
F06,Unkn-06,24.0522208984577,23.475346514146,0.499903892852698,7208.71705807964,3.85785797981317,11005.7739714362,3291.96578693105,WC-6-18W,3,7-Apr-25,0.1,100,95.0,7208.717058078892,36043.585290394454,3604358.5290394453,37940.61609515206,60440.58472843486,19504.390563323162
F07,Unkn-14,23.005073186546,23.6858688082933,0.590464951400263,14582.6452381885,4.16383631054897,9752.4995704031,4186.04732227615,WC-5-17W,3,7-Apr-25,0.1,100,90.0,14582.645238187919,72913.22619093959,7291322.619093959,81014.69576771065,52750.25555944656,24492.013151542622
F08,Unkn-14,23.9940664656047,23.6858688082933,0.590464951400263,7496.3663644062,3.87485080335356,9752.4995704031,4186.04732227615,WC-6-18W,3,7-Apr-25,0.1,100,95.0,7496.366364405679,37481.83182202839,3748183.1822028393,39454.559812661464,52750.25555944656,24492.013151542622
F09,Unkn-14,24.0584667727292,23.6858688082933,0.590464951400263,7178.48710861458,3.85603292479769,9752.4995704031,4186.04732227615,WC-6-18W,3,7-Apr-25,0.1,100,95.0,7178.487108613837,35892.43554306919,3589243.5543069188,37781.51109796757,52750.25555944656,24492.013151542622
F10,Unkn-22,24.1798455678538,24.2399212077937,0.0955111936981458,6615.54816613483,3.82056583577434,6362.12136345377,401.083964846945,INF19,3,7-Apr-25,0.1,100,250.0,6615.548166134388,33077.74083067194,3307774.0830671936,13231.096332268775,12724.2427269067,802.167929693674
F11,Unkn-22,24.1898617354498,24.2399212077937,0.0955111936981458,6571.11540709992,3.81763909467895,6362.12136345377,401.083964846945,INF19,3,7-Apr-25,0.1,100,250.0,6571.1154070994,32855.57703549699,3285557.7035496994,13142.230814198798,12724.2427269067,802.167929693674
F12,Unkn-22,24.3500563200774,24.2399212077937,0.0955111936981458,5899.70051712655,3.77082996637766,6362.12136345377,401.083964846945,INF19,3,7-Apr-25,0.1,100,250.0,5899.7005171262645,29498.502585631322,2949850.258563132,11799.401034252529,12724.2427269067,802.167929693674
G04,Unkn-07,23.4604268121022,23.5143795183341,0.359978070285397,10734.4849581608,4.03078121177229,10551.6044252627,2469.90192054811,WC-6-17W,3,7-Apr-25,0.1,100,75.0,10734.4849581602,53672.42479080099,5367242.4790801,71563.23305440132,50414.350621383586,22730.870041954062
G05,Unkn-07,23.8982886945472,23.5143795183341,0.359978070285397,7995.34539668486,3.90283722988766,10551.6044252627,2469.90192054811,WC-6-17W,3,7-Apr-25,0.1,100,75.0,7995.3453966844245,39976.72698342212,3997672.6983422125,53302.302644562835,50414.350621383586,22730.870041954062
G06,Unkn-07,23.184423048353,23.5143795183341,0.359978070285397,12924.9829209426,4.11142997789014,10551.6044252627,2469.90192054811,INF18,3,7-Apr-25,0.1,100,245.0,12924.982920941444,64624.91460470721,6462491.460470721,26377.51616518662,50414.350621383586,22730.870041954062
G07,Unkn-15,23.5337796424506,23.300277399824,0.233149093701902,10217.5645672519,4.00934739080375,12054.002929726,1884.41782244569,WC-6-17W,3,7-Apr-25,0.1,100,75.0,10217.564567250836,51087.82283625418,5108782.283625417,68117.09711500557,40354.98082195693,24131.026347221807
G08,Unkn-15,23.0674830671182,23.300277399824,0.233149093701902,13982.9897079783,4.14560003799482,12054.002929726,1884.41782244569,INF18,3,7-Apr-25,0.1,100,245.0,13982.989707977142,69914.9485398857,6991494.853988571,28536.71368974927,40354.98082195693,24131.026347221807
G09,Unkn-15,23.2995694899034,23.300277399824,0.233149093701902,11961.4545139477,4.07778399311169,12054.002929726,1884.41782244569,INF18,3,7-Apr-25,0.1,100,245.0,11961.454513946821,59807.2725697341,5980727.25697341,24411.13166111596,40354.98082195693,24131.026347221807
G10,Unkn-23,24.0188353419373,24.0813524597922,0.218044604747379,7372.47478442423,3.8676132958384,7118.62244659735,1011.14416949676,CC-1-20W,3,7-Apr-25,0.1,100,70.0,7372.474784423607,36862.37392211804,3686237.3922118037,52660.53417445434,50847.30318997635,7222.458353547195
G11,Unkn-23,23.9013951169965,24.0813524597922,0.218044604747379,7978.65208948208,3.90192952799922,7118.62244659735,1011.14416949676,CC-1-20W,3,7-Apr-25,0.1,100,70.0,7978.6520894812265,39893.26044740613,3989326.044740613,56990.372067723045,50847.30318997635,7222.458353547195
G12,Unkn-23,24.323826920443,24.0813524597922,0.218044604747379,6004.74046588576,3.7784942412694,7118.62244659735,1011.14416949676,CC-1-20W,3,7-Apr-25,0.1,100,70.0,6004.740465885236,30023.702329426178,3002370.232942618,42891.003327751685,50847.30318997635,7222.458353547195
H04,Unkn-08,22.6461476178779,23.764681868334,1.36469457922995,18565.8555941405,4.2687149681731,11058.246594259,7718.61602659444,INF17,3,7-Apr-25,0.1,100,250.0,18565.855594139546,92829.27797069773,9282927.797069773,37131.71118827909,30502.220615555376,7148.5461056419645
H05,Unkn-08,23.3626726844307,23.764681868334,1.36469457922995,11464.236403497,4.05934513304837,11058.246594259,7718.61602659444,INF17,3,7-Apr-25,0.1,100,250.0,11464.236403496265,57321.18201748132,5732118.201748132,22928.472806992526,30502.220615555376,7148.5461056419645
H06,Unkn-08,25.2852253026933,23.764681868334,1.36469457922995,3144.64778513967,3.49757200954715,11058.246594259,7718.61602659444,CC-1-19W,3,7-Apr-25,0.1,100,50.0,3144.6477851394525,15723.238925697262,1572323.892569726,31446.47785139452,30502.220615555376,7148.5461056419645
H07,Unkn-16,23.3021277216862,27.6288254920179,6.85262216129504,11940.8838367704,4.07703647346222,6380.2011788636,6010.56644655719,INF17,3,7-Apr-25,0.1,100,250.0,11940.883836769925,59704.41918384962,5970441.918384962,23881.767673539845,31959.654890578644,36640.697668304616
H08,Unkn-16,24.0547363349365,27.6288254920179,6.85262216129504,7196.52709779671,3.85712296502386,6380.2011788636,6010.56644655719,CC-1-19W,3,7-Apr-25,0.1,100,50.0,7196.52709779597,35982.635488979846,3598263.5488979844,71965.27097795969,31959.654890578644,36640.697668304616
H09,Unkn-16,35.5296124194311,27.6288254920179,6.85262216129504,3.19260202363952,0.504144784587197,6380.2011788636,6010.56644655719,CC-1-19W,3,7-Apr-25,0.1,100,50.0,3.1926020236389205,15.963010118194601,1596.3010118194602,31.926020236389203,31959.654890578644,36640.697668304616
H10,Unkn-24,24.5652014528951,28.2358168909912,6.35419390691637,5104.62913662171,3.70796419504792,3399.5006937757,2941.37680593656,CC-2-20W,3,7-Apr-25,0.1,100,50.0,5104.629136621463,25523.145683107312,2552314.568310731,51046.291366214624,33995.006937754944,29413.76805936376
H11,Unkn-24,35.573007645501,28.2358168909912,6.35419390691637,3.10073481977062,0.491464626206755,3399.5006937757,2941.37680593656,CC-2-20W,3,7-Apr-25,0.1,100,50.0,3.1007348197699507,15.503674098849753,1550.3674098849754,31.007348197699507,33995.006937754944,29413.76805936376
H12,Unkn-24,24.5692415745776,28.2358168909912,6.35419390691637,5090.77220988563,3.7067836646659,3399.5006937757,2941.37680593656,CC-2-20W,3,7-Apr-25,0.1,100,50.0,5090.77220988525,25453.86104942625,2545386.104942625,50907.7220988525,33995.006937754944,29413.76805936376
