Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
D06,Unkn-04,13.0195528020284,13.0068928025623,0.0694692282580626,24503375.5709874,7.389225916645,24732586.8230359,1170039.75531764,WC-6-31W,3,28-Feb-25,0.1,100,125,24503375.57098819,122516877.85494094,12251687785.494093,98013502.28395274,98930347.29214863,4680159.021274227
D07,Unkn-12,11.6978023081053,11.7506504563384,0.0499960933230239,59956223.6641841,7.77783427104992,57871207.0164306,1964614.90612432,CC-3-38W,3,28-Feb-25,0.1,100,50,59956223.66419013,299781118.3209506,29978111832.095062,599562236.6419013,578712070.1643571,19646149.06124516
D08,Unkn-12,11.7971970121313,11.7506504563384,0.0499960933230239,56054592.1667392,7.74861119714474,57871207.0164306,1964614.90612432,CC-3-38W,3,28-Feb-25,0.1,100,50,56054592.166745126,280272960.83372563,28027296083.372562,560545921.6674513,578712070.1643571,19646149.06124516
D09,Unkn-12,11.7569520487784,11.7506504563384,0.0499960933230239,57602805.2183685,7.76044363379114,57871207.0164306,1964614.90612432,CC-3-38W,3,28-Feb-25,0.1,100,50,57602805.218371876,288014026.09185934,28801402609.185936,576028052.1837187,578712070.1643571,19646149.06124516
D10,Unkn-20,13.3731587665542,13.5233150293074,0.163510931195383,19286885.2003053,7.28526209547455,17493332.109741,1910310.82504693,WC-6-22W,3,28-Feb-25,0.1,100,100,19286885.20030662,96434426.00153309,9643442600.153309,96434426.00153309,87466660.54870923,9551554.1252361
D11,Unkn-20,13.4992687581012,13.5233150293074,0.163510931195383,17708609.039696,7.24818444994735,17493332.109741,1910310.82504693,WC-6-22W,3,28-Feb-25,0.1,100,100,17708609.039696496,88543045.19848247,8854304519.848248,88543045.19848247,87466660.54870923,9551554.1252361
D12,Unkn-20,13.6975175632667,13.5233150293074,0.163510931195383,15484502.0892218,7.18989724499277,17493332.109741,1910310.82504693,WC-6-22W,3,28-Feb-25,0.1,100,100,15484502.08922243,77422510.44611214,7742251044.611214,77422510.44611214,87466660.54870923,9551554.1252361
E04,Unkn-05,15.9109709967791,15.9056568215862,0.102687633253158,3460341.63000844,6.53911897760876,3478419.70196626,242314.788264555,INF31,3,28-Feb-25,0.1,100,250,3460341.630008563,17301708.150042813,1730170815.0042813,6920683.260017125,6956839.403932753,484629.57652907376
E05,Unkn-05,16.0055841854414,15.9056568215862,0.102687633253158,3245650.25154031,6.51130171881437,3478419.70196626,242314.788264555,INF31,3,28-Feb-25,0.1,100,250,3245650.251540436,16228251.25770218,1622825125.770218,6491300.503080872,6956839.403932753,484629.57652907376
E06,Unkn-05,15.800415282538,15.9056568215862,0.102687633253158,3729267.22435004,6.57162350427913,3478419.70196626,242314.788264555,INF31,3,28-Feb-25,0.1,100,250,3729267.2243501316,18646336.121750657,1864633612.1750658,7458534.448700263,6956839.403932753,484629.57652907376
E07,Unkn-13,17.2275343677107,17.1054819128996,0.30582774494712,1419174.14738489,6.15203569116412,1564289.05085623,338277.971186599,INF38,3,28-Feb-25,0.1,100,100,1419174.1473849558,7095870.736924779,709587073.6924778,7095870.736924779,7821445.254281363,1691389.8559328718
E08,Unkn-13,16.7574748354615,17.1054819128996,0.30582774494712,1950913.74759367,6.29023806910125,1564289.05085623,338277.971186599,INF38,3,28-Feb-25,0.1,100,100,1950913.7475936785,9754568.737968393,975456873.7968392,9754568.737968393,7821445.254281363,1691389.8559328718
E09,Unkn-13,17.3314365355264,17.1054819128996,0.30582774494712,1322779.25759014,6.12148737615339,1564289.05085623,338277.971186599,INF38,3,28-Feb-25,0.1,100,100,1322779.2575901838,6613896.287950918,661389628.7950919,6613896.287950919,7821445.254281363,1691389.8559328718
E10,Unkn-21,13.172904376143,13.2881280775932,0.10110503446228,22087113.5195269,7.3441389632933,20461988.7360859,1423950.60188843,INF23,3,28-Feb-25,0.1,100,250,22087113.519527856,110435567.59763928,11043556759.763927,44174227.03905571,40923977.47217386,2847901.203776602
E11,Unkn-21,13.3620142013189,13.2881280775932,0.10110503446228,19432949.1046776,7.28853871324512,20461988.7360859,1423950.60188843,INF23,3,28-Feb-25,0.1,100,250,19432949.104679193,97164745.52339596,9716474552.339596,38865898.20935839,40923977.47217386,2847901.203776602
E12,Unkn-21,13.3294656553178,13.2881280775932,0.10110503446228,19865903.5840533,7.29810832336287,20461988.7360859,1423950.60188843,INF23,3,28-Feb-25,0.1,100,250,19865903.58405375,99329517.92026874,9932951792.026875,39731807.168107495,40923977.47217386,2847901.203776602
F04,Unkn-06,12.2002287672927,12.2768081840142,0.0674525538251936,42669315.9822514,7.63011568088334,40541948.0562071,1871499.39752013,CC-1-34W,3,28-Feb-25,0.1,100,25,42669315.982254095,213346579.91127047,21334657991.12705,853386319.645082,810838961.1241866,37429987.950408615
F05,Unkn-06,12.3027876641692,12.2768081840142,0.0674525538251936,39807261.472121,7.59996230146113,40541948.0562071,1871499.39752013,CC-1-34W,3,28-Feb-25,0.1,100,25,39807261.47212229,199036307.36061144,19903630736.061142,796145229.4424456,810838961.1241866,37429987.950408615
F06,Unkn-06,12.3274081205809,12.2768081840142,0.0674525538251936,39149266.714249,7.59272363191279,40541948.0562071,1871499.39752013,CC-1-34W,3,28-Feb-25,0.1,100,25,39149266.714251615,195746333.57125807,19574633357.12581,782985334.2850324,810838961.1241866,37429987.950408615
F07,Unkn-14,12.6485567708153,12.674006849412,0.0247925754557438,31499422.9453413,7.4983025977912,30964267.461173,520052.118704117,CC-1-22W,3,28-Feb-25,0.1,100,25,31499422.945342354,157497114.72671175,15749711472.671175,629988458.906847,414640751.0962197,186511507.7164616
F08,Unkn-14,12.6753788308715,12.674006849412,0.0247925754557438,30932614.8385488,7.49041663393635,30964267.461173,520052.118704117,CC-1-22W,3,28-Feb-25,0.1,100,50,30932614.838550832,154663074.19275415,15466307419.275415,309326148.3855083,414640751.0962197,186511507.7164616
F09,Unkn-14,12.6980849465493,12.674006849412,0.0247925754557438,30460764.5996291,7.48374080041933,30964267.461173,520052.118704117,CC-1-22W,3,28-Feb-25,0.1,100,50,30460764.599630374,152303822.99815187,15230382299.815187,304607645.99630374,414640751.0962197,186511507.7164616
F10,Unkn-22,12.9177305803972,13.1516696679743,0.225649069508858,26252018.7580269,7.41916270590428,22582590.1217631,3469911.90964914,WC-4-23W,3,28-Feb-25,0.1,100,100,26252018.758029174,131260093.79014586,13126009379.014585,131260093.79014586,112912950.60882258,17349559.54824906
F11,Unkn-22,13.1692818766137,13.1516696679743,0.225649069508858,22141345.8511208,7.34520401572747,22582590.1217631,3469911.90964914,WC-4-23W,3,28-Feb-25,0.1,100,100,22141345.85112165,110706729.25560825,11070672925.560825,110706729.25560826,112912950.60882258,17349559.54824906
F12,Unkn-22,13.3679965469119,13.1516696679743,0.225649069508858,19354405.7561417,7.28677984159192,22582590.1217631,3469911.90964914,WC-4-23W,3,28-Feb-25,0.1,100,100,19354405.756142728,96772028.78071363,9677202878.071363,96772028.78071363,112912950.60882258,17349559.54824906
G04,Unkn-07,12.0408716261646,12.0112648752854,0.0263566442693376,47530056.7929167,7.67696833322671,48497459.8535218,861894.705747066,CC-2-34W,3,28-Feb-25,0.1,100,40,47530056.7929205,237650283.9646025,23765028396.46025,594125709.9115063,606218248.1690598,10773683.821832057
G05,Unkn-07,12.002565017186,12.0112648752854,0.0263566442693376,48778773.2108898,7.68823087358245,48497459.8535218,861894.705747066,CC-2-34W,3,28-Feb-25,0.1,100,40,48778773.21089168,243893866.05445838,24389386605.44584,609734665.136146,606218248.1690598,10773683.821832057
G06,Unkn-07,11.9903579825056,12.0112648752854,0.0263566442693376,49183549.5567588,7.6918198683898,48497459.8535218,861894.705747066,CC-2-34W,3,28-Feb-25,0.1,100,40,49183549.55676216,245917747.7838108,24591774778.38108,614794369.459527,606218248.1690598,10773683.821832057
G07,Unkn-15,12.0736557532414,12.1384249867249,0.0694404615062076,46486779.4521936,7.66732945982927,44525169.9384852,2083593.98894336,CC-2-22W,3,28-Feb-25,0.1,100,50,46486779.452197865,232433897.2609893,23243389726.09893,464867794.5219786,445251699.3848874,20835939.88943758
G08,Unkn-15,12.2117447654874,12.1384249867249,0.0694404615062076,42337953.1468944,7.6267298579702,44525169.9384852,2083593.98894336,CC-2-22W,3,28-Feb-25,0.1,100,50,42337953.146897726,211689765.7344886,21168976573.44886,423379531.4689772,445251699.3848874,20835939.88943758
G09,Unkn-15,12.1298744414458,12.1384249867249,0.0694404615062076,44750777.2163677,7.65080058239715,44525169.9384852,2083593.98894336,CC-2-22W,3,28-Feb-25,0.1,100,50,44750777.216370635,223753886.08185315,22375388608.185314,447507772.1637063,445251699.3848874,20835939.88943758
G10,Unkn-23,13.1049658112412,13.2116569330192,0.194793456042549,23126696.7666992,7.36411360603297,21636937.6318048,2737651.85883055,WC-5-23W,3,28-Feb-25,0.1,100,100,23126696.766701285,115633483.83350642,11563348383.350641,115633483.8335064,108184688.15903032,13688259.294153847
G11,Unkn-23,13.0935170895226,13.2116569330192,0.194793456042549,23306638.9783377,7.36747964896437,21636937.6318048,2737651.85883055,WC-5-23W,3,28-Feb-25,0.1,100,100,23306638.97833851,116533194.89169255,11653319489.169254,116533194.89169255,108184688.15903032,13688259.294153847
G12,Unkn-23,13.4364878982939,13.2116569330192,0.194793456042549,18477477.1503774,7.26664267389355,21636937.6318048,2737651.85883055,WC-5-23W,3,28-Feb-25,0.1,100,100,18477477.150378402,92387385.751892,9238738575.1892,92387385.751892,108184688.15903032,13688259.294153847
H04,Unkn-08,11.956023221373,11.882793811852,0.067070903529586,50340166.1105294,7.70191464428281,52934868.6795547,2385726.73098838,CC-3-34W,3,28-Feb-25,0.1,100,45,50340166.11053231,251700830.55266157,25170083055.266155,559335179.0059146,588165207.5506498,26508074.788766243
H05,Unkn-08,11.8243480217731,11.882793811852,0.067070903529586,55033675.4953806,7.74062851869989,52934868.6795547,2385726.73098838,CC-3-34W,3,28-Feb-25,0.1,100,45,55033675.49538447,275168377.47692233,27516837747.692234,611485283.2820497,588165207.5506498,26508074.788766243
H06,Unkn-08,11.8680101924098,11.882793811852,0.067070903529586,53430764.4327542,7.72779138766881,52934868.6795547,2385726.73098838,CC-3-34W,3,28-Feb-25,0.1,100,45,53430764.43275865,267153822.16379324,26715382216.379322,593675160.363985,588165207.5506498,26508074.788766243
H07,Unkn-16,13.1185436329093,13.1749846024796,0.0495120258981849,22915090.9676414,7.36012158563345,22064338.6924326,745784.084639815,CC-3-22W,3,28-Feb-25,0.1,100,100,22915090.967642587,114575454.83821292,11457545483.821293,114575454.83821292,110321693.46216734,3728920.423200594
H08,Unkn-16,13.2110951711691,13.1749846024796,0.0495120258981849,21523380.006092,7.33291047344084,22064338.6924326,745784.084639815,CC-3-22W,3,28-Feb-25,0.1,100,100,21523380.00609259,107616900.03046294,10761690003.046293,107616900.03046294,110321693.46216734,3728920.423200594
H09,Unkn-16,13.1953150033604,13.1749846024796,0.0495120258981849,21754545.1035644,7.33755000644844,22064338.6924326,745784.084639815,CC-3-22W,3,28-Feb-25,0.1,100,100,21754545.103565235,108772725.51782617,10877272551.782618,108772725.51782617,110321693.46216734,3728920.423200594
H10,Unkn-24,12.0939243432655,12.1955340615246,0.0971256165939236,45853266.9973594,7.66137028413644,42867055.5411987,2830769.59986276,WC-6-23W,3,28-Feb-25,0.1,100,100,45853266.99736343,229266334.98681715,22926633498.681717,229266334.98681718,214335277.70600858,14153847.999316394
H11,Unkn-24,12.2052295024481,12.1955340615246,0.0971256165939236,42525106.7884383,7.62864541288005,42867055.5411987,2830769.59986276,WC-6-23W,3,28-Feb-25,0.1,100,100,42525106.78844023,212625533.94220114,21262553394.220116,212625533.94220117,214335277.70600858,14153847.999316394
H12,Unkn-24,12.2874483388601,12.1955340615246,0.0971256165939236,40222792.8377983,7.60447222220142,42867055.5411987,2830769.59986276,WC-6-23W,3,28-Feb-25,0.1,100,100,40222792.83780148,201113964.18900737,20111396418.900738,201113964.18900737,214335277.70600858,14153847.999316394
