Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
C09,Unkn-11,13.4547819133082,13.7063005603296,0.271370449293658,12060495.0325516,7.08136513413027,10332939.9849796,1800499.49577757,WC-4-9W,1,28-Feb-25,0.1,100,150,12060495.03255231,60302475.16276155,6030247516.2761545,40201650.1085077,34443133.28326717,6001664.985925793
C10,Unkn-19,13.2426676679988,13.7688788442999,0.597206448834247,13861257.2282749,7.14180262295543,10303590.3741323,3736401.44966176,WC-5-12W,1,28-Feb-25,0.1,100,135,13861257.22827535,69306286.14137675,6930628614.137675,51337989.73435315,38161445.830120936,13838523.887636362
C11,Unkn-19,14.4179661560865,13.7688788442999,0.597206448834247,6411004.19206913,6.80692606086313,10303590.3741323,3736401.44966176,WC-5-12W,1,28-Feb-25,0.1,100,135,6411004.192069431,32055020.960347153,3205502096.034715,23744459.97062752,38161445.830120936,13838523.887636362
C12,Unkn-19,13.6460027088145,13.7688788442999,0.597206448834247,10638509.702053,7.02688079398288,10303590.3741323,3736401.44966176,WC-5-12W,1,28-Feb-25,0.1,100,135,10638509.70205318,53192548.510265894,5319254851.026589,39401887.785382144,38161445.830120936,13838523.887636362
D04,Unkn-04,13.016175953599,12.9239914721214,0.0949376488071236,16081874.5106739,7.20633666892703,17106655.4079436,1067743.55132556,WC-4-6W,1,28-Feb-25,0.1,100,250,16081874.510674188,80409372.55337094,8040937255.337093,32163749.021348372,34213310.81588862,2135487.1026520347
D05,Unkn-04,12.8265214814118,12.9239914721214,0.0949376488071236,18212716.1150895,7.26037471821848,17106655.4079436,1067743.55132556,WC-4-6W,1,28-Feb-25,0.1,100,250,18212716.11509076,91063580.5754538,9106358057.54538,36425432.230181515,34213310.81588862,2135487.1026520347
D06,Unkn-04,12.9292769813533,12.9239914721214,0.0949376488071236,17025375.5980674,7.23109670169312,17106655.4079436,1067743.55132556,WC-4-6W,1,28-Feb-25,0.1,100,250,17025375.59806799,85126877.99033995,8512687799.033995,34050751.196135975,34213310.81588862,2135487.1026520347
D07,Unkn-12,14.1135823685115,14.1591078385528,0.0918577325962468,7828054.00804693,6.89365381332166,7606799.79208288,450418.265762463,WC-5-9W,1,28-Feb-25,0.1,100,150,7828054.008047092,39140270.04023546,3914027004.023546,26093513.360156976,25355999.306943584,1501394.2192077904
D08,Unkn-12,14.2648369325442,14.1591078385528,0.0918577325962468,7088543.51062199,6.85055700947359,7606799.79208288,450418.265762463,WC-5-9W,1,28-Feb-25,0.1,100,150,7088543.510622324,35442717.55311162,3544271755.311162,23628478.36874108,25355999.306943584,1501394.2192077904
D09,Unkn-12,14.0989042146028,14.1591078385528,0.0918577325962468,7903801.85757973,6.89783604427715,7606799.79208288,450418.265762463,WC-5-9W,1,28-Feb-25,0.1,100,150,7903801.857579809,39519009.28789904,3951900928.789904,26346006.191932693,25355999.306943584,1501394.2192077904
D10,Unkn-20,15.5211678788079,15.6005334194663,0.0698021959385118,3108794.0661042,6.49259195429898,2953141.63810883,136740.7928856,WC-6-12W,1,28-Feb-25,0.1,100,100,3108794.066104282,15543970.33052141,1554397033.052141,15543970.33052141,14765708.190544395,683703.9644281351
D11,Unkn-20,15.652389101314,15.6005334194663,0.0698021959385118,2852352.72210677,6.45520322938206,2953141.63810883,136740.7928856,WC-6-12W,1,28-Feb-25,0.1,100,100,2852352.7221068,14261763.610534,1426176361.0534,14261763.610534001,14765708.190544395,683703.9644281351
D12,Unkn-20,15.6280432782771,15.6005334194663,0.0698021959385118,2898278.12611551,6.46214005913428,2953141.63810883,136740.7928856,WC-6-12W,1,28-Feb-25,0.1,100,100,2898278.126115554,14491390.63057777,1449139063.057777,14491390.63057777,14765708.190544395,683703.9644281351
E04,Unkn-05,13.1373138696431,13.2099821231669,0.114722290022462,14853232.1829774,7.1718209699152,14188082.2715829,1044073.53528132,WC-5-6W,1,28-Feb-25,0.1,100,350,14853232.182978397,74266160.91489199,7426616091.489199,21218903.118540566,20268688.959405392,1491533.6218304976
E05,Unkn-05,13.1503959834291,13.2099821231669,0.114722290022462,14726295.0303166,7.16809349699325,14188082.2715829,1044073.53528132,WC-5-6W,1,28-Feb-25,0.1,100,350,14726295.030317303,73631475.1515865,7363147515.15865,21037564.329024717,20268688.959405392,1491533.6218304976
E06,Unkn-05,13.3422365164283,13.2099821231669,0.114722290022462,12984719.6014548,7.1134325756938,14188082.2715829,1044073.53528132,WC-5-6W,1,28-Feb-25,0.1,100,350,12984719.601455625,64923598.00727812,6492359800.727812,18549599.43065089,20268688.959405392,1491533.6218304976
E07,Unkn-13,14.391456820392,14.359603033636,0.0888023587137203,6523480.04144762,6.8144793380014,6668852.53340273,393630.455123879,WC-6-9W,1,28-Feb-25,0.1,100,150,6523480.041447981,32617400.207239904,3261740020.7239904,21744933.47149327,22229508.444676373,1312101.517079644
E08,Unkn-13,14.4280850326515,14.359603033636,0.0888023587137203,6368584.27258609,6.80404290000599,6668852.53340273,393630.455123879,WC-6-9W,1,28-Feb-25,0.1,100,150,6368584.272586113,31842921.362930562,3184292136.293056,21228614.24195371,22229508.444676373,1312101.517079644
E09,Unkn-13,14.2592672478645,14.359603033636,0.0888023587137203,7114493.28617448,6.85214397387148,6668852.53340273,393630.455123879,WC-6-9W,1,28-Feb-25,0.1,100,150,7114493.286174643,35572466.430873215,3557246643.0873213,23714977.62058214,22229508.444676373,1312101.517079644
E10,Unkn-21,13.1284514239859,13.3107398895011,0.177636657613924,14939846.565619,7.17434613723526,13316101.4662221,1556587.61219419,INF12,1,28-Feb-25,0.1,100,250,14939846.565619322,74699232.8280966,7469923282.80966,29879693.13123864,26632202.9324456,3113175.224387835
E11,Unkn-21,13.3204410830636,13.3107398895011,0.177636657613924,13171727.1439181,7.11964272559908,13316101.4662221,1556587.61219419,INF12,1,28-Feb-25,0.1,100,250,13171727.143919116,65858635.719595574,6585863571.959558,26343454.28783823,26632202.9324456,3113175.224387835
E12,Unkn-21,13.4833271614537,13.3107398895011,0.177636657613924,11836730.6891292,7.0732317665986,13316101.4662221,1556587.61219419,INF12,1,28-Feb-25,0.1,100,250,11836730.689129965,59183653.445649825,5918365344.564982,23673461.37825993,26632202.9324456,3113175.224387835
F04,Unkn-06,14.1127168760928,14.0353320490407,0.0852542399364299,7832500.24550116,6.89390041716623,8249058.74746389,464293.371014976,WC-6-6W,1,28-Feb-25,0.1,100,400,7832500.245501564,39162501.227507815,3916250122.7507815,9790625.306876954,10311323.434330372,580366.7137688102
F05,Unkn-06,13.9439426068154,14.0353320490407,0.0852542399364299,8749617.99297169,6.94198909220334,8249058.74746389,464293.371014976,WC-6-6W,1,28-Feb-25,0.1,100,400,8749617.992972214,43748089.964861065,4374808996.486107,10937022.491215266,10311323.434330372,580366.7137688102
F06,Unkn-06,14.0493366642137,14.0353320490407,0.0852542399364299,8165058.0039188,6.9119592742769,8249058.74746389,464293.371014976,WC-6-6W,1,28-Feb-25,0.1,100,400,8165058.003919118,40825290.019595586,4082529001.9595585,10206322.504898896,10311323.434330372,580366.7137688102
F07,Unkn-14,15.2982793691904,15.2819690573659,0.0164439023948459,3598316.35620808,6.55609934292163,3637168.93673512,39243.7681551745,INF9,1,28-Feb-25,0.1,100,150,3598316.3562081396,17991581.7810407,1799158178.1040697,11994387.854027132,12123896.455783933,130812.56051721098
F08,Unkn-14,15.2822330594942,15.2819690573659,0.0164439023948459,3636397.92324764,6.56067140106668,3637168.93673512,39243.7681551745,INF9,1,28-Feb-25,0.1,100,150,3636397.9232477406,18181989.616238702,1818198961.6238701,12121326.4108258,12123896.455783933,130812.56051721098
F09,Unkn-14,15.2653947434131,15.2819690573659,0.0164439023948459,3676792.53074962,6.565469124758,3637168.93673512,39243.7681551745,INF9,1,28-Feb-25,0.1,100,150,3676792.530749662,18383962.653748307,1838396265.3748307,12255975.102498872,12123896.455783933,130812.56051721098
F10,Unkn-22,11.9708860679557,11.9088609439264,0.0543836986201957,31927875.1600469,7.50417001666119,33267940.3765969,1175861.06342273,CC-1-16W,1,28-Feb-25,0.1,100,50,31927875.16004954,159639375.8002477,15963937580.02477,319278751.6004954,332679403.7659967,11758610.634228678
F11,Unkn-22,11.8863483623512,11.9088609439264,0.0543836986201957,33748716.1434677,7.52825725620666,33267940.3765969,1175861.06342273,CC-1-16W,1,28-Feb-25,0.1,100,50,33748716.14347051,168743580.71735254,16874358071.735254,337487161.4347051,332679403.7659967,11758610.634228678
F12,Unkn-22,11.8693484014722,11.9088609439264,0.0543836986201957,34127229.8262761,7.53310103718023,33267940.3765969,1175861.06342273,CC-1-16W,1,28-Feb-25,0.1,100,50,34127229.826278955,170636149.13139477,17063614913.139477,341272298.26278955,332679403.7659967,11758610.634228678
G04,Unkn-07,16.2361069298904,16.2574777946937,0.0792725182684015,1944845.57192324,6.2888851224102,1919485.71946909,98818.9057266262,INF6,1,28-Feb-25,0.1,100,485,1944845.5719232198,9724227.859616099,972422785.9616098,2004995.4349723915,1978851.2571846659,101875.16054289811
G05,Unkn-07,16.1910814733804,16.2574777946937,0.0792725182684015,2003153.26099097,6.30171417837812,1919485.71946909,98818.9057266262,INF6,1,28-Feb-25,0.1,100,485,2003153.2609910283,10015766.304955142,1001576630.4955142,2065106.454629926,1978851.2571846659,101875.16054289811
G06,Unkn-07,16.3452449808104,16.2574777946937,0.0792725182684015,1810458.32549306,6.25778853234734,1919485.71946909,98818.9057266262,INF6,1,28-Feb-25,0.1,100,485,1810458.3254931297,9052291.627465649,905229162.7465649,1866451.8819516802,1978851.2571846659,101875.16054289811
G07,Unkn-15,12.0058270303842,11.9939294504489,0.0611036735706789,31204291.4068987,7.49421432498555,31465727.8106345,1268239.40288456,CC-1-12W,1,28-Feb-25,0.1,100,80,31204291.406900708,156021457.03450352,15602145703.450352,195026821.29312938,196660798.81647944,7926496.268028521
G08,Unkn-15,12.0482093464838,11.9939294504489,0.0611036735706789,30348580.0589119,7.48213837623482,31465727.8106345,1268239.40288456,CC-1-12W,1,28-Feb-25,0.1,100,80,30348580.058914274,151742900.29457137,15174290029.457136,189678625.3682142,196660798.81647944,7926496.268028521
G09,Unkn-15,11.9277519744787,11.9939294504489,0.0611036735706789,32844311.9660929,7.51646016854937,31465727.8106345,1268239.40288456,CC-1-12W,1,28-Feb-25,0.1,100,80,32844311.966095153,164221559.83047575,16422155983.047575,205276949.7880947,196660798.81647944,7926496.268028521
G10,Unkn-23,11.5029579839405,11.5371154826125,0.0808110979968601,43400653.9596421,7.63749627349694,42478277.3590957,2220055.08851895,CC-2-16W,1,28-Feb-25,0.1,100,50,43400653.959645115,217003269.79822555,21700326979.822556,434006539.5964511,424782773.59098405,22200550.885192845
G11,Unkn-23,11.4789919545706,11.5371154826125,0.0808110979968601,44088455.9145804,7.64432488903907,42478277.3590957,2220055.08851895,CC-2-16W,1,28-Feb-25,0.1,100,50,44088455.91458317,220442279.57291582,22044227957.291584,440884559.1458317,424782773.59098405,22200550.885192845
G12,Unkn-23,11.6293965093263,11.5371154826125,0.0808110979968601,39945722.2030646,7.60147027744031,42478277.3590957,2220055.08851895,CC-2-16W,1,28-Feb-25,0.1,100,50,39945722.20306692,199728611.0153346,19972861101.533463,399457222.0306693,424782773.59098405,22200550.885192845
H04,Unkn-08,14.4011587392582,14.3571851419741,0.124412552833335,6482088.86269942,6.81171498046285,6686832.37763172,555557.156804123,CC-1-9W,1,28-Feb-25,0.1,100,50,6482088.862699549,32410444.31349774,3241044431.349774,64820888.626995474,66868323.77631921,5555571.568042764
H05,Unkn-08,14.2167575338155,14.3571851419741,0.124412552833335,7315705.63015383,6.86425622198592,6686832.37763172,555557.156804123,CC-1-9W,1,28-Feb-25,0.1,100,50,7315705.630154205,36578528.15077102,3657852815.077102,73157056.30154204,66868323.77631921,5555571.568042764
H06,Unkn-08,14.4536391528486,14.3571851419741,0.124412552833335,6262702.64004192,6.79676179141474,6686832.37763172,555557.156804123,CC-1-9W,1,28-Feb-25,0.1,100,50,6262702.6400420135,31313513.200210065,3131351320.0210066,62627026.40042013,66868323.77631921,5555571.568042764
H07,Unkn-16,11.6393766515822,11.576666487106,0.151035805949281,39685023.8827943,7.59862664600395,41489576.5248383,4209399.02757634,CC-2-12W,1,28-Feb-25,0.1,100,60,39685023.88279539,198425119.41397697,19842511941.397697,330708532.3566283,345746471.0403381,35078325.229810216
H08,Unkn-16,11.6862454005265,11.576666487106,0.151035805949281,38483306.7613259,7.58527238266138,41489576.5248383,4209399.02757634,CC-2-12W,1,28-Feb-25,0.1,100,60,38483306.76132817,192416533.80664083,19241653380.66408,320694223.01106805,345746471.0403381,35078325.229810216
H09,Unkn-16,11.4043774092094,11.576666487106,0.151035805949281,46300398.9303948,7.66558473297309,41489576.5248383,4209399.02757634,CC-2-12W,1,28-Feb-25,0.1,100,60,46300398.93039817,231501994.65199086,23150199465.199085,385836657.7533181,345746471.0403381,35078325.229810216
H10,Unkn-24,12.6733415425756,12.81497374612,0.190911997353435,20138175.3034475,7.30402011708431,18445306.1764531,2232752.04713959,CC-3-16W,1,28-Feb-25,0.1,100,70,20138175.303448606,100690876.51724303,10069087651.724302,143844109.31034717,131752186.97467148,15948228.908143308
H11,Unkn-24,12.7394934708938,12.81497374612,0.190911997353435,19282863.089525,7.28517151772379,18445306.1764531,2232752.04713959,CC-3-16W,1,28-Feb-25,0.1,100,70,19282863.08952646,96414315.4476323,9641431544.76323,137734736.35376042,131752186.97467148,15948228.908143308
H12,Unkn-24,13.0320862248906,12.81497374612,0.190911997353435,15914880.1363866,7.20180337206152,18445306.1764531,2232752.04713959,CC-3-16W,1,28-Feb-25,0.1,100,70,15914880.136386963,79574400.6819348,7957440068.1934805,113677715.25990686,131752186.97467148,15948228.908143308
