Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
C06,Unkn-03,24.3302944173014,24.3055703612563,0.125737798548607,7605.66702050555,3.88113730788564,7745.86492368776,638.313104343416,WC-4-20W,4,7-Apr-25,0.1,100,140.0,7605.667020505171,38028.33510252585,3802833.510252585,27163.09650180418,27663.80329888272,2279.6896583686566
C07,Unkn-11,24.7389060978364,24.3771471114195,0.346444299791478,5835.21542092154,3.76605689369597,7501.39231365854,1648.37303578155,WC-5-27W,4,7-Apr-25,0.1,100,100.0,5835.215420921082,29176.07710460541,2917607.710460541,29176.077104605407,37506.96156828943,8241.86517890674
C08,Unkn-11,24.3441577114154,24.3771471114195,0.346444299791478,7537.59646059982,3.87723288296422,7501.39231365854,1648.37303578155,WC-5-27W,4,7-Apr-25,0.1,100,100.0,7537.596460599162,37687.982302995806,3768798.230299581,37687.982302995806,37506.96156828943,8241.86517890674
C09,Unkn-11,24.0483775250068,24.3771471114195,0.346444299791478,9131.36505945427,3.96053570562567,7501.39231365854,1648.37303578155,WC-5-27W,4,7-Apr-25,0.1,100,100.0,9131.365059453417,45656.82529726708,4565682.529726708,45656.82529726708,37506.96156828943,8241.86517890674
C10,Unkn-19,24.3907819103821,24.7298493156596,0.38403825381343,7313.10409671041,3.86410175533388,5988.61207263937,1426.26454790951,WC-5-25W,4,7-Apr-25,0.1,100,100.0,7313.104096709793,36565.520483548964,3656552.0483548963,36565.520483548964,29943.06036319469,7131.322739546659
C11,Unkn-19,24.6518747327787,24.7298493156596,0.38403825381343,6174.02237023215,3.79056819872087,5988.61207263937,1426.26454790951,WC-5-25W,4,7-Apr-25,0.1,100,100.0,6174.02237023173,30870.111851158646,3087011.1851158645,30870.111851158646,29943.06036319469,7131.322739546659
C12,Unkn-19,25.1468913038179,24.7298493156596,0.38403825381343,4478.70975097554,3.65115291829775,5988.61207263937,1426.26454790951,WC-5-25W,4,7-Apr-25,0.1,100,100.0,4478.709750975293,22393.548754876465,2239354.8754876466,22393.548754876465,29943.06036319469,7131.322739546659
D04,Unkn-04,23.9107654386433,24.1277503907933,0.194867653978935,9983.72117961356,3.99929244374799,8720.25006949643,1127.13979983349,WC-5-20W,4,7-Apr-25,0.1,100,125.0,9983.721179612716,49918.60589806358,4991860.589806358,39934.88471845086,34881.00027798295,4508.559199333269
D05,Unkn-04,24.1846526500382,24.1277503907933,0.194867653978935,8359.02272834865,3.92215550608798,8720.25006949643,1127.13979983349,WC-5-20W,4,7-Apr-25,0.1,100,125.0,8359.02272834788,41795.113641739394,4179511.3641739395,33436.09091339151,34881.00027798295,4508.559199333269
D06,Unkn-04,24.2878330836985,24.1277503907933,0.194867653978935,7818.00630052707,3.89309601609406,8720.25006949643,1127.13979983349,WC-5-20W,4,7-Apr-25,0.1,100,125.0,7818.006300526619,39090.03150263309,3909003.1502633095,31272.025202106477,34881.00027798295,4508.559199333269
D07,Unkn-12,24.2959091692118,24.143321438559,0.132228398507489,7777.16811061827,3.89082148672994,8606.81153333922,719.018200566869,WC-6-27W,4,7-Apr-25,0.1,100,100.0,7777.168110617615,38885.84055308807,3888584.055308807,38885.84055308807,43034.0576666925,3595.0910028340413
D08,Unkn-12,24.0717273298789,24.143321438559,0.132228398507489,8994.13749778654,3.9539595225552,8606.81153333922,719.018200566869,WC-6-27W,4,7-Apr-25,0.1,100,100.0,8994.137497785794,44970.68748892897,4497068.748892897,44970.68748892897,43034.0576666925,3595.0910028340413
D09,Unkn-12,24.0623278165864,24.143321438559,0.132228398507489,9049.12899161286,3.95660677894656,8606.81153333922,719.018200566869,WC-6-27W,4,7-Apr-25,0.1,100,100.0,9049.128991612093,45245.64495806046,4524564.495806046,45245.64495806046,43034.0576666925,3595.0910028340413
D10,Unkn-20,23.978821477211,24.2441390888275,0.357506054756121,9552.68163632069,3.98012530418843,8181.85185912523,1773.58577422714,WC-6-25W,4,7-Apr-25,0.1,100,100.0,9552.68163631989,47763.40818159945,4776340.818159945,47763.40818159945,40909.25929562297,8867.928871134247
D11,Unkn-20,24.1029083130306,24.2441390888275,0.357506054756121,8814.0961791268,3.94517778520682,8181.85185912523,1773.58577422714,WC-6-25W,4,7-Apr-25,0.1,100,100.0,8814.096179125996,44070.480895629975,4407048.089562997,44070.480895629975,40909.25929562297,8867.928871134247
D12,Unkn-20,24.6506874762409,24.2441390888275,0.357506054756121,6178.77776192819,3.7909025748061,8181.85185912523,1773.58577422714,WC-6-25W,4,7-Apr-25,0.1,100,100.0,6178.777761927896,30893.888809639477,3089388.8809639476,30893.888809639477,40909.25929562297,8867.928871134247
E04,Unkn-05,24.3304089172767,24.2052594035779,0.167801620581008,7605.10230084863,3.88110506038708,8281.23641090913,923.709421951883,WC-6-20W,4,7-Apr-25,0.1,100,115.0,7605.102300848233,38025.51150424116,3802551.1504241163,33065.662177601014,36005.375699602715,4016.1279215293102
E05,Unkn-05,24.0145808478569,24.2052594035779,0.167801620581008,9333.70608009488,3.9700541207614,8281.23641090913,923.709421951883,WC-6-20W,4,7-Apr-25,0.1,100,115.0,9333.706080094209,46668.53040047104,4666853.0400471045,40581.3307830183,36005.375699602715,4016.1279215293102
E06,Unkn-05,24.2707884455999,24.2052594035779,0.167801620581008,7904.90085178389,3.89789642710906,8281.23641090913,923.709421951883,WC-6-20W,4,7-Apr-25,0.1,100,115.0,7904.900851783434,39524.504258917164,3952450.4258917165,34369.13413818884,36005.375699602715,4016.1279215293102
E07,Unkn-13,25.8330769946569,25.5850583824846,0.282613804953837,2870.1012989895,3.45789722524123,3409.46862884986,639.083992500945,CC-1-29W,4,7-Apr-25,0.1,100,50.0,2870.101298989176,14350.50649494588,1435050.649494588,28701.01298989176,34094.6862884954,6390.839925008627
E08,Unkn-13,25.6447217166108,25.5850583824846,0.282613804953837,3242.98660040145,3.51094515422841,3409.46862884986,639.083992500945,CC-1-29W,4,7-Apr-25,0.1,100,50.0,3242.9866004012565,16214.933002006283,1621493.3002006283,32429.86600401257,34094.6862884954,6390.839925008627
E09,Unkn-13,25.2773764361861,25.5850583824846,0.282613804953837,4115.31798715863,3.61440339841408,3409.46862884986,639.083992500945,CC-1-29W,4,7-Apr-25,0.1,100,50.0,4115.317987158189,20576.589935790944,2057658.9935790943,41153.17987158189,34094.6862884954,6390.839925008627
E10,Unkn-21,24.9756492459732,25.2293198118142,0.402626101546758,5004.7353961579,3.69938112097092,4337.8049269422,1038.00033648997,INF26,4,7-Apr-25,0.1,100,250.0,5004.735396157442,25023.676980787208,2502367.698078721,10009.470792314884,8675.609853883674,2076.0006729796896
E11,Unkn-21,25.01874405362,25.2293198118142,0.402626101546758,4866.8056397648,3.68724400265133,4337.8049269422,1038.00033648997,INF26,4,7-Apr-25,0.1,100,250.0,4866.805639764379,24334.028198821892,2433402.8198821894,9733.611279528757,8675.609853883674,2076.0006729796896
E12,Unkn-21,25.6935661358495,25.2293198118142,0.402626101546758,3141.87374490391,3.49718872908294,4337.8049269422,1038.00033648997,INF26,4,7-Apr-25,0.1,100,250.0,3141.8737449036907,15709.368724518454,1570936.8724518453,6283.7474898073815,8675.609853883674,2076.0006729796896
F04,Unkn-06,24.4294132122761,24.5766402114039,0.151572675100116,7132.17068565459,3.85322172807467,6503.5555940191,635.909041215705,WC-4-29W,4,7-Apr-25,0.1,100,100.0,7132.170685654128,35660.85342827064,3566085.342827064,35660.85342827064,32517.777970093226,3179.5452060787934
F05,Unkn-06,24.7322136638892,24.5766402114039,0.151572675100116,5860.59533084463,3.76794173474989,6503.5555940191,635.909041215705,WC-4-29W,4,7-Apr-25,0.1,100,100.0,5860.59533084407,29302.97665422035,2930297.665422035,29302.97665422035,32517.777970093226,3179.5452060787934
F06,Unkn-06,24.5682937580463,24.5766402114039,0.151572675100116,6517.90076555808,3.81410774408577,6503.5555940191,635.909041215705,WC-4-29W,4,7-Apr-25,0.1,100,100.0,6517.900765557735,32589.503827788674,3258950.3827788676,32589.503827788678,32517.777970093226,3179.5452060787934
F07,Unkn-14,26.1219949529543,25.9294085799977,0.21029823250494,2379.72659444712,3.37652706405501,2713.20066164866,374.664673378623,CC-2-29W,4,7-Apr-25,0.1,100,50.0,2379.7265944469154,11898.632972234576,1189863.2972234576,23797.265944469153,27132.00661648397,3746.6467337854792
F08,Unkn-14,25.9612099418354,25.9294085799977,0.21029823250494,2641.2540084253,3.42181016915575,2713.20066164866,374.664673378623,CC-2-29W,4,7-Apr-25,0.1,100,50.0,2641.254008425069,13206.270042125345,1320627.0042125345,26412.54008425069,27132.00661648397,3746.6467337854792
F09,Unkn-14,25.7050208452035,25.9294085799977,0.21029823250494,3118.62138207356,3.49396265219951,2713.20066164866,374.664673378623,CC-2-29W,4,7-Apr-25,0.1,100,50.0,3118.6213820732078,15593.106910366037,1559310.6910366036,31186.21382073207,27132.00661648397,3746.6467337854792
F10,Unkn-22,24.4457496063056,24.591958564196,0.137744289916498,7057.01085111419,3.84862078522149,6435.82327156621,579.453314372906,WC-4-26W,4,7-Apr-25,0.1,100,100.0,7057.0108511138405,35285.0542555692,3528505.42555692,35285.0542555692,32179.116357829014,2897.266571865008
F11,Unkn-22,24.6108348689228,24.591958564196,0.137744289916498,6340.54468515521,3.80212656759725,6435.82327156621,579.453314372906,WC-4-26W,4,7-Apr-25,0.1,100,100.0,6340.544685154889,31702.723425774442,3170272.3425774444,31702.723425774442,32179.116357829014,2897.266571865008
F12,Unkn-22,24.7192912173596,24.591958564196,0.137744289916498,5909.91427842924,3.77158118161304,6435.82327156621,579.453314372906,WC-4-26W,4,7-Apr-25,0.1,100,100.0,5909.91427842868,29549.571392143396,2954957.1392143397,29549.571392143396,32179.116357829014,2897.266571865008
G04,Unkn-07,24.9264099515996,24.7828491785302,0.257194199207604,5167.1225007305,3.7132487578028,5725.67732347338,995.948154046121,WC-5-29W,4,7-Apr-25,0.1,100,100.0,5167.122500729984,25835.612503649918,2583561.250364992,25835.612503649918,28628.38661736439,4979.740770230574
G05,Unkn-07,24.9362167087811,24.7828491785302,0.257194199207604,5134.36579163404,3.71048680621877,5725.67732347338,995.948154046121,WC-5-29W,4,7-Apr-25,0.1,100,100.0,5134.3657916335505,25671.828958167753,2567182.895816775,25671.82895816775,28628.38661736439,4979.740770230574
G06,Unkn-07,24.4859208752101,24.7828491785302,0.257194199207604,6875.54367805561,3.83730704534505,5725.67732347338,995.948154046121,WC-5-29W,4,7-Apr-25,0.1,100,100.0,6875.5436780551,34377.7183902755,3437771.83902755,34377.7183902755,28628.38661736439,4979.740770230574
G07,Unkn-15,25.7286329611042,25.6654896976441,0.10366962357403,3071.23177592889,3.48731259247975,3204.48751017954,219.427167894287,CC-3-29W,4,7-Apr-25,0.1,100,40.0,3071.2317759285625,15356.158879642811,1535615.8879642813,38390.39719910703,40056.09387724057,2742.839598679686
G08,Unkn-15,25.72199239283,25.6654896976441,0.10366962357403,3084.48616207559,3.48918282620986,3204.48751017954,219.427167894287,CC-3-29W,4,7-Apr-25,0.1,100,40.0,3084.4861620752195,15422.430810376096,1542243.0810376096,38556.07702594024,40056.09387724057,2742.839598679686
G09,Unkn-15,25.5458437389981,25.6654896976441,0.10366962357403,3457.74459253415,3.53879291081483,3204.48751017954,219.427167894287,CC-3-29W,4,7-Apr-25,0.1,100,40.0,3457.744592533955,17288.722962669774,1728872.2962669774,43221.80740667444,40056.09387724057,2742.839598679686
G10,Unkn-23,24.1283915054862,24.6873676531991,0.840836788780792,8669.63392855198,3.93800075997145,6584.51596280962,2939.2848534442,WC-5-26W,4,7-Apr-25,0.1,100,100.0,8669.633928551262,43348.16964275631,4334816.964275631,43348.169642756315,32922.57981404567,14696.424267220318
G11,Unkn-23,24.2793488143024,24.6873676531991,0.840836788780792,7861.13954096944,3.89548550538844,6584.51596280962,2939.2848534442,WC-5-26W,4,7-Apr-25,0.1,100,100.0,7861.139540969056,39305.697704845275,3930569.7704845276,39305.697704845275,32922.57981404567,14696.424267220318
G12,Unkn-23,25.6543626398086,24.6873676531991,0.840836788780792,3222.77441890744,3.50822990773004,6584.51596280962,2939.2848534442,WC-5-26W,4,7-Apr-25,0.1,100,100.0,3222.7744189070827,16113.872094535413,1611387.2094535413,16113.872094535413,32922.57981404567,14696.424267220318
H04,Unkn-08,25.4353702224537,25.3930933880188,0.461917102384081,3714.55169872006,3.56990640718938,3934.41136311542,1188.36726946706,WC-6-29W,4,7-Apr-25,0.1,100,100.0,3714.5516987197043,18572.75849359852,1857275.8493598523,18572.75849359852,19672.056815575288,5941.836347334714
H05,Unkn-08,25.8324187711456,25.3930933880188,0.461917102384081,2871.32667574415,3.45808260573306,3934.41136311542,1188.36726946706,WC-6-29W,4,7-Apr-25,0.1,100,100.0,2871.3266757439064,14356.63337871953,1435663.3378719531,14356.63337871953,19672.056815575288,5941.836347334714
H06,Unkn-08,24.911491170457,25.3930933880188,0.461917102384081,5217.35571488204,3.71745044756078,3934.41136311542,1188.36726946706,WC-6-29W,4,7-Apr-25,0.1,100,100.0,5217.3557148815635,26086.778574407817,2608677.857440782,26086.778574407817,19672.056815575288,5941.836347334714
H07,Unkn-16,25.8165519602505,25.6685205711301,0.131595773614286,2901.0238303841,3.46255129631794,3200.97841721369,267.667385128312,INF29,4,7-Apr-25,0.1,100,250.0,2901.023830383874,14505.11915191937,1450511.915191937,5802.047660767748,6401.956834426918,535.3347702566422
H08,Unkn-16,25.6242114164128,25.6685205711301,0.131595773614286,3286.40911163718,3.51672162600928,3200.97841721369,267.667385128312,INF29,4,7-Apr-25,0.1,100,250.0,3286.4091116368827,16432.04555818441,1643204.555818441,6572.8182232737645,6401.956834426918,535.3347702566422
H09,Unkn-16,25.5647983367268,25.6685205711301,0.131595773614286,3415.5023096198,3.53345458334812,3200.97841721369,267.667385128312,INF29,4,7-Apr-25,0.1,100,250.0,3415.502309619621,17077.511548098104,1707751.1548098105,6831.004619239242,6401.956834426918,535.3347702566422
H10,Unkn-24,23.9785846083086,24.2674112045827,0.290688564550669,9554.14911917456,3.98019201537828,8016.23967899714,1501.79938694635,WC-6-26W,4,7-Apr-25,0.1,100,100.0,9554.149119173859,47770.74559586929,4777074.559586929,47770.74559586929,40081.19839498247,7508.996934731716
H11,Unkn-24,24.559926628039,24.2674112045827,0.290688564550669,6553.36326736657,3.81646424252352,8016.23967899714,1501.79938694635,WC-6-26W,4,7-Apr-25,0.1,100,100.0,6553.363267365875,32766.81633682937,3276681.6336829374,32766.816336829375,40081.19839498247,7508.996934731716
H12,Unkn-24,24.2637223774005,24.2674112045827,0.290688564550669,7941.20665045029,3.8998864976181,8016.23967899714,1501.79938694635,WC-6-26W,4,7-Apr-25,0.1,100,100.0,7941.206650449752,39706.03325224876,3970603.325224876,39706.03325224876,40081.19839498247,7508.996934731716
