Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B08,Unkn-10,29.5217001196698,30.1793287005295,1.35754715965943,60453.2794684238,4.78141986543513,48880.4410886672,28634.2934739565,CC-1-38,5,30-Jan-25,0.1,100,279.0,60453.27946842069,302266.3973421034,30226639.734210342,108339.21051688294,87599.3567897224,51315.93812536862
B09,Unkn-10,29.2758371125644,30.1793287005295,1.35754715965943,69917.0497224648,4.84458309416458,48880.4410886672,28634.2934739565,CC-1-38,5,30-Jan-25,0.1,100,279.0,69917.04972246269,349585.2486123134,34958524.86123134,125299.37226247793,87599.3567897224,51315.93812536862
C04,Unkn-03,31.3834899009999,31.2561807994347,0.134851180764493,20096.4029446713,4.3031183300036,21714.4597425051,1741.36832320322,CC-3-35,5,30-Jan-25,0.1,100,253.0,20096.402944670404,100482.01472335201,10048201.4723352,39716.21135310356,42913.952060283926,3441.4393739183656
C05,Unkn-03,31.2701737563234,31.2561807994347,0.134851180764493,21489.6686280187,4.33222971869607,21714.4597425051,1741.36832320322,CC-3-35,5,30-Jan-25,0.1,100,253.0,21489.66862801725,107448.34314008625,10744834.314008625,42469.7008458839,42913.952060283926,3441.4393739183656
C06,Unkn-03,31.1148787409808,31.2561807994347,0.134851180764493,23557.3076548253,4.3721256537947,21714.4597425051,1741.36832320322,CC-3-35,5,30-Jan-25,0.1,100,253.0,23557.30765482336,117786.53827411679,11778653.827411678,46555.94398186434,42913.952060283926,3441.4393739183656
C07,Unkn-11,28.1052299861018,28.0951582879808,0.226440657540977,139738.775043043,5.14531693188828,141418.311311128,18984.1610277332,CC-2-38,5,30-Jan-25,0.1,100,258.0,139738.77504303792,698693.8752151895,69869387.52151895,270811.5795407711,274066.494788996,36791.00974366757
C08,Unkn-11,28.3163950445541,28.0951582879808,0.226440657540977,123329.721397784,5.09106775042857,141418.311311128,18984.1610277332,CC-2-38,5,30-Jan-25,0.1,100,258.0,123329.7213977786,616648.606988893,61664860.6988893,239011.08798019108,274066.494788996,36791.00974366757
C09,Unkn-11,27.8638498332865,28.0951582879808,0.226440657540977,161186.437492557,5.20732849671263,141418.311311128,18984.1610277332,CC-2-38,5,30-Jan-25,0.1,100,258.0,161186.43749254936,805932.1874627467,80593218.74627468,312376.8168460259,274066.494788996,36791.00974366757
D04,Unkn-04,31.4376072840496,31.1894482819359,0.72316634356568,19463.2494723802,4.28921534929883,24027.2542107168,10925.9408733418,CC-1-36,5,30-Jan-25,0.1,100,247.0,19463.249472378557,97316.24736189278,9731624.736189278,39399.2904299161,48638.16641845249,22117.28921729134
D05,Unkn-04,31.7558630912964,31.1894482819359,0.72316634356568,16123.3064754967,4.20745410923154,24027.2542107168,10925.9408733418,CC-1-36,5,30-Jan-25,0.1,100,247.0,16123.306475495538,80616.53237747768,8061653.237747768,32638.272217602298,48638.16641845249,22117.28921729134
D06,Unkn-04,30.3748744704618,31.1894482819359,0.72316634356568,36495.2066842736,4.56223582754494,24027.2542107168,10925.9408733418,CC-1-36,5,30-Jan-25,0.1,100,247.0,36495.20668427251,182476.03342136255,18247603.342136256,73876.93660783909,48638.16641845249,22117.28921729134
D07,Unkn-12,29.9411393488564,29.3576097166107,0.575402873869227,47169.8161560115,4.67366418358966,69200.290407959,23054.390135893,CC-3-38,5,30-Jan-25,0.1,100,270.0,47169.81615600827,235849.08078004135,23584908.078004133,87351.51140001531,128148.68594066073,42693.315066469186
D08,Unkn-12,28.7906934086231,29.3576097166107,0.575402873869227,93157.6509189754,4.96921852874855,69200.290407959,23054.390135893,CC-3-38,5,30-Jan-25,0.1,100,270.0,93157.65091897309,465788.25459486543,46578825.459486544,172514.16836846867,128148.68594066073,42693.315066469186
D09,Unkn-12,29.3409963923526,29.3576097166107,0.575402873869227,67273.4041488901,4.8278434042797,69200.290407959,23054.390135893,CC-3-38,5,30-Jan-25,0.1,100,270.0,67273.40414888905,336367.0207444452,33636702.07444452,124580.3780534982,128148.68594066073,42693.315066469186
E04,Unkn-05,31.1645275687934,30.522675458182,0.569078345717259,22875.503586941,4.35937066350886,34649.1909823024,10605.8939104056,CC-2-36,5,30-Jan-25,0.1,100,247.0,22875.503586939303,114377.51793469652,11437751.793469653,46306.687422954055,70140.0627172074,21469.420871266128
E05,Unkn-05,30.0798085785308,30.522675458182,0.569078345717259,43454.9727533259,4.63803948195283,34649.1909823024,10605.8939104056,CC-2-36,5,30-Jan-25,0.1,100,247.0,43454.97275332403,217274.86376662014,21727486.376662012,87965.53188931989,70140.0627172074,21469.420871266128
E06,Unkn-05,30.3236902272217,30.522675458182,0.569078345717259,37617.0966066403,4.57538527243779,34649.1909823024,10605.8939104056,CC-2-36,5,30-Jan-25,0.1,100,247.0,37617.09660663803,188085.48303319013,18808548.303319015,76147.96883934824,70140.0627172074,21469.420871266128
E07,Unkn-13,26.778128251354,24.9704082702943,1.66575923296764,306376.101121135,5.486254885125,1175960.1375281,916677.089926363,CC-2-37W,5,30-Jan-25,0.1,100,70.0,306376.1011211185,1531880.5056055926,153188050.56055927,2188400.722293704,8399715.268057706,6547693.499473903
E08,Unkn-13,24.6356398143838,24.9704082702943,1.66575923296764,1088100.65624509,6.0366690722278,1175960.1375281,916677.089926363,CC-2-37W,5,30-Jan-25,0.1,100,70.0,1088100.6562450766,5440503.281225382,544050328.1225382,7772147.544607689,8399715.268057706,6547693.499473903
E09,Unkn-13,23.4974567451453,24.9704082702943,1.66575923296764,2133403.65521809,6.32907303484383,1175960.1375281,916677.089926363,CC-2-37W,5,30-Jan-25,0.1,100,70.0,2133403.655218042,10667018.276090208,1066701827.6090208,15238597.537271727,8399715.268057706,6547693.499473903
F04,Unkn-06,29.6853444458192,30.1468652217825,0.50194971468055,54875.5590484554,4.73937895767701,42975.3360038936,12227.2928426428,CC-3-36,5,30-Jan-25,0.1,100,293.0,54875.559048452145,274377.79524226073,27437779.524226073,93644.29871749513,73336.75085988305,20865.68744478172
F05,Unkn-06,30.6812741666248,30.1468652217825,0.50194971468055,30445.3149931011,4.48352047170826,42975.3360038936,12227.2928426428,CC-3-36,5,30-Jan-25,0.1,100,293.0,30445.314993099397,152226.57496549698,15222657.496549698,51954.46244556211,73336.75085988305,20865.68744478172
F06,Unkn-06,30.0739770529035,30.1468652217825,0.50194971468055,43605.1339701242,4.63953762513172,42975.3360038936,12227.2928426428,CC-3-36,5,30-Jan-25,0.1,100,293.0,43605.133970122864,218025.6698506143,21802566.98506143,74411.4914165919,73336.75085988305,20865.68744478172
F07,Unkn-14,25.7586911180266,25.5610501990791,0.489015313405886,559954.221449688,5.74815252310538,647944.223809585,198268.730545133,CC-3-37W,5,30-Jan-25,0.1,100,70.0,559954.2214496938,2799771.107248469,279977110.7248469,3999673.0103549557,4628173.027211226,1416205.2181794636
F08,Unkn-14,25.9203121853656,25.5610501990791,0.489015313405886,508898.767370165,5.7066313989476,647944.223809585,198268.730545133,CC-3-37W,5,30-Jan-25,0.1,100,70.0,508898.7673701446,2544493.836850723,254449383.68507227,3634991.1955010323,4628173.027211226,1416205.2181794636
F09,Unkn-14,25.0041472938452,25.5610501990791,0.489015313405886,874979.682608901,5.94199796864142,647944.223809585,198268.730545133,CC-3-37W,5,30-Jan-25,0.1,100,70.0,874979.6826088764,4374898.413044382,437489841.3044382,6249854.875777688,4628173.027211226,1416205.2181794636
G04,Unkn-07,28.6182629008385,28.7833983178338,0.164938427085749,103161.261229542,5.01351664309834,93857.6844497006,9148.2504165783,CC-1-37,5,30-Jan-25,0.1,100,243.0,103161.26122953731,515806.30614768656,51580630.614768654,212265.96960810147,193122.80750966267,18823.560527939666
G05,Unkn-07,28.9481390466597,28.7833983178338,0.164938427085749,84873.1048104098,4.92877008973839,93857.6844497006,9148.2504165783,CC-1-37,5,30-Jan-25,0.1,100,243.0,84873.10481040386,424365.5240520193,42436552.40520193,174636.018128403,193122.80750966267,18823.560527939666
G06,Unkn-07,28.7837930060032,28.7833983178338,0.164938427085749,93538.6873091497,4.97099127087083,93857.6844497006,9148.2504165783,CC-1-37,5,30-Jan-25,0.1,100,243.0,93538.68730914702,467693.43654573505,46769343.65457351,192466.43479248357,193122.80750966267,18823.560527939666
G07,Unkn-15,31.049856814428,31.0043141387108,0.0410304710764013,24481.0509110058,4.38883005706235,25154.4699039777,607.618740892833,INF37,5,30-Jan-25,0.1,100,100.0,24481.050911003713,122405.25455501856,12240525.455501856,122405.25455501856,125772.34951988107,3038.093704467033
G08,Unkn-15,30.992852003881,31.0043141387108,0.0410304710764013,25320.6488190047,4.403474829896,25154.4699039777,607.618740892833,INF37,5,30-Jan-25,0.1,100,100.0,25320.648819003254,126603.24409501627,12660324.409501627,126603.24409501627,125772.34951988107,3038.093704467033
G09,Unkn-15,30.9702335978235,31.0043141387108,0.0410304710764013,25661.7099819226,4.40928559245082,25154.4699039777,607.618740892833,INF37,5,30-Jan-25,0.1,100,100.0,25661.709981921675,128308.54990960837,12830854.990960836,128308.54990960837,125772.34951988107,3038.093704467033
H04,Unkn-08,29.5108231055931,29.1042274418748,0.585546574598194,60843.5037607331,4.78421421557389,80708.0624321575,29906.4731470327,CC-2-37,5,30-Jan-25,0.1,100,245.0,60843.50376072988,304217.5188036494,30421751.88036494,124170.41583822425,164710.33149418933,61033.61866741051
H05,Unkn-08,29.3687701445014,29.1042274418748,0.585546574598194,66177.1731733,4.82070821188008,80708.0624321575,29906.4731470327,CC-2-37,5,30-Jan-25,0.1,100,245.0,66177.17317329551,330885.86586647754,33088586.586647753,135055.45545570512,164710.33149418933,61033.61866741051
H06,Unkn-08,28.4330890755301,29.1042274418748,0.585546574598194,115103.510362439,5.06108856870181,80708.0624321575,29906.4731470327,CC-2-37,5,30-Jan-25,0.1,100,245.0,115103.51036243295,575517.5518121647,57551755.18121647,234905.12318863865,164710.33149418933,61033.61866741051
H07,Unkn-16,29.9998575330533,30.1573968010995,0.152255299719859,45559.5302904486,4.65857923794179,41618.2787593598,3762.96815805287,INF8,5,30-Jan-25,0.1,100,200.0,45559.53029044555,227797.65145222776,22779765.145222776,113898.82572611388,104045.69689839195,9407.420395131667
H08,Unkn-16,30.3037512748456,30.1573968010995,0.152255299719859,38063.4081784421,4.58050767220173,41618.2787593598,3762.96815805287,INF8,5,30-Jan-25,0.1,100,200.0,38063.40817843943,190317.04089219714,19031704.089219715,95158.52044609858,104045.69689839195,9407.420395131667
H09,Unkn-16,30.1685815953997,30.1573968010995,0.152255299719859,41231.8978091886,4.61523332483507,41618.2787593598,3762.96815805287,INF8,5,30-Jan-25,0.1,100,200.0,41231.897809185364,206159.4890459268,20615948.90459268,103079.7445229634,104045.69689839195,9407.420395131667
