Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B10,Unkn-18,18.368251949311,18.2949237101101,0.246888408992977,4408963.61407146,6.6443365147317,4613368.89050176,626247.146107932,CC-3-35W,1,30-Jan-25,0.1,100,40.0,4408963.614071663,22044818.07035831,2204481807.035831,55112045.17589577,57667111.13127308,7828089.32634865
B11,Unkn-18,18.0196781295852,18.2949237101101,0.246888408992977,5316278.90359582,6.72560775690488,4613368.89050176,626247.146107932,CC-3-35W,1,30-Jan-25,0.1,100,40.0,5316278.903595843,26581394.517979216,2658139451.7979217,66453486.29494804,57667111.13127308,7828089.32634865
B12,Unkn-18,18.4968410514341,18.2949237101101,0.246888408992977,4114864.15383798,6.61435550219412,4613368.89050176,626247.146107932,CC-3-35W,1,30-Jan-25,0.1,100,40.0,4114864.1538380347,20574320.769190174,2057432076.9190173,51435801.922975436,57667111.13127308,7828089.32634865
C04,Unkn-03,19.3518353254457,19.8021627554651,1.01997547128867,2600222.465426,6.4150105061915,2230682.25905318,1007228.17606094,CC-3-30W,1,30-Jan-25,0.1,100,40.0,2600222.4654259845,13001112.327129921,1300111232.7129922,32502780.817824803,27883528.238164533,12590352.20076148
C05,Unkn-03,20.9697986803355,19.8021627554651,1.01997547128867,1090878.84463805,6.03777651958291,2230682.25905318,1007228.17606094,CC-3-30W,1,30-Jan-25,0.1,100,40.0,1090878.8446380529,5454394.223190264,545439422.3190264,13635985.55797566,27883528.238164533,12590352.20076148
C06,Unkn-03,19.0848542606143,19.8021627554651,1.01997547128867,3000945.46709548,6.47725810353725,2230682.25905318,1007228.17606094,CC-3-30W,1,30-Jan-25,0.1,100,40.0,3000945.4670954514,15004727.335477257,1500472733.5477257,37511818.33869314,27883528.238164533,12590352.20076148
C07,Unkn-11,20.8541440435139,20.5889627983558,0.752245527373974,1160758.34584895,6.06474181492543,1416701.17187165,608208.642629617,INF32,1,30-Jan-25,0.1,100,250.0,1160758.3458489552,5803791.729244776,580379172.9244776,2321516.6916979104,2833402.343743309,1216417.285259304
C08,Unkn-11,21.1727048595673,20.5889627983558,0.752245527373974,978291.348148406,5.99046821271194,1416701.17187165,608208.642629617,INF32,1,30-Jan-25,0.1,100,250.0,978291.3481483824,4891456.740741911,489145674.07419115,1956582.6962967645,2833402.343743309,1216417.285259304
C09,Unkn-11,19.7400394919863,20.5889627983558,0.752245527373974,2111053.82161758,6.32449930584842,1416701.17187165,608208.642629617,INF32,1,30-Jan-25,0.1,100,250.0,2111053.8216176257,10555269.108088128,1055526910.8088129,4222107.643235251,2833402.343743309,1216417.285259304
C10,Unkn-19,23.589055248562,24.7686337625562,1.05585749672598,267354.446879175,5.42708741207214,158765.981333497,95209.1483557658,INF35,1,30-Jan-25,0.1,100,100.0,267354.44687916816,1336772.2343958407,133677223.43958406,1336772.2343958407,793829.906667451,476045.74177882547
C11,Unkn-19,25.6254079449422,24.7686337625562,1.05585749672598,89599.2641193663,4.95230444280709,158765.981333497,95209.1483557658,INF35,1,30-Jan-25,0.1,100,100.0,89599.26411936077,447996.32059680385,44799632.05968039,447996.32059680385,793829.906667451,476045.74177882547
C12,Unkn-19,25.0914380941644,24.7686337625562,1.05585749672598,119344.233001948,5.07680143770437,158765.981333497,95209.1483557658,INF35,1,30-Jan-25,0.1,100,100.0,119344.23300194179,596721.1650097088,59672116.500970885,596721.1650097088,793829.906667451,476045.74177882547
D04,Unkn-04,20.2698708701186,20.1520398897686,1.20342992235631,1588426.81782753,6.20096721076165,1943533.09492531,1242260.7556642,WC-4-30W,1,30-Jan-25,0.1,100,120.0,1588426.8178275458,7942134.089137728,794213408.9137728,6618445.07428144,8098054.562188804,5176086.481934091
D05,Unkn-04,21.292220089301,20.1520398897686,1.20342992235631,917493.098715741,5.9626028062201,1943533.09492531,1242260.7556642,WC-4-30W,1,30-Jan-25,0.1,100,120.0,917493.0987157486,4587465.493578743,458746549.35787433,3822887.9113156195,8098054.562188804,5176086.481934091
D06,Unkn-04,18.8940287098863,20.1520398897686,1.20342992235631,3324679.36823267,6.52174976833939,1943533.09492531,1242260.7556642,WC-4-30W,1,30-Jan-25,0.1,100,120.0,3324679.3682326446,16623396.841163222,1662339684.1163223,13852830.700969351,8098054.562188804,5176086.481934091
D07,Unkn-12,19.3334533575218,18.7033392388005,0.554338825038,2626009.71386153,6.41929632825333,3787193.04132251,1031235.86500074,CC-1-33W,1,30-Jan-25,0.1,100,30.0,2626009.713861606,13130048.56930803,1313004856.930803,43766828.564360105,63119884.02204341,17187264.41667913
D08,Unkn-12,18.4857946452353,18.7033392388005,0.554338825038,4139339.15512087,6.61693101160567,3787193.04132251,1031235.86500074,CC-1-33W,1,30-Jan-25,0.1,100,30.0,4139339.155120976,20696695.775604878,2069669577.5604877,68988985.91868292,63119884.02204341,17187264.41667913
D09,Unkn-12,18.2907697136443,18.7033392388005,0.554338825038,4596230.25498514,6.66240177718871,3787193.04132251,1031235.86500074,CC-1-33W,1,30-Jan-25,0.1,100,30.0,4596230.254985233,22981151.274926163,2298115127.492616,76603837.5830872,63119884.02204341,17187264.41667913
D10,Unkn-20,16.9606757355451,17.8042525693592,0.8028713534681,9386809.00400768,6.97251798124613,6352270.9880722,2763655.78520773,CC-1-22W,1,30-Jan-25,0.1,100,50.0,9386809.004008047,46934045.02004024,4693404502.004024,93868090.04008047,63522709.88072386,27636557.852078952
D11,Unkn-20,17.8930454843315,17.8042525693592,0.8028713534681,5690266.60084701,6.75513261447316,6352270.9880722,2763655.78520773,CC-1-22W,1,30-Jan-25,0.1,100,50.0,5690266.600847173,28451333.00423586,2845133300.423586,56902666.00847172,63522709.88072386,27636557.852078952
D12,Unkn-20,18.5590364882011,17.8042525693592,0.8028713534681,3979737.3593619,6.59985441198737,6352270.9880722,2763655.78520773,CC-1-22W,1,30-Jan-25,0.1,100,50.0,3979737.359361938,19898686.79680969,1989868679.6809688,39797373.59361938,63522709.88072386,27636557.852078952
E04,Unkn-05,39.3949328722322,25.6099917832294,11.9393380740844,55.1937734722626,1.74189008680235,2447084.55994508,2145756.27065069,WC-5-30W,1,30-Jan-25,0.1,100,105.0,55.19377347225323,275.9688673612661,27596.886736126613,262.82749272501536,11652783.61878617,10217887.003098568
E05,Unkn-05,18.8888193030067,25.6099917832294,11.9393380740844,3333990.51786607,6.52296436032573,2447084.55994508,2145756.27065069,WC-5-30W,1,30-Jan-25,0.1,100,105.0,3333990.5178661034,16669952.589330517,1666995258.9330516,15876145.32317192,11652783.61878617,10217887.003098568
E06,Unkn-05,18.5462231744495,25.6099917832294,11.9393380740844,4007207.96819571,6.60284188226201,2447084.55994508,2145756.27065069,WC-5-30W,1,30-Jan-25,0.1,100,105.0,4007207.9681957117,20036039.84097856,2003603984.0978558,19081942.705693863,11652783.61878617,10217887.003098568
E07,Unkn-13,18.7019235575359,18.3630055324372,0.341814681326055,3685867.99035086,6.56653977687089,4471244.11571437,818921.526972034,CC-2-33W,1,30-Jan-25,0.1,100,50.0,3685867.990350901,18429339.951754503,1842933995.1754503,36858679.903509006,44712441.157144524,8189215.269721142
E08,Unkn-13,18.3687270141429,18.3630055324372,0.341814681326055,4407839.28915101,6.64422575165424,4471244.11571437,818921.526972034,CC-2-33W,1,30-Jan-25,0.1,100,50.0,4407839.289151024,22039196.44575512,2203919644.575512,44078392.89151024,44712441.157144524,8189215.269721142
E09,Unkn-13,18.0183660256328,18.3630055324372,0.341814681326055,5320025.06764124,6.7259136786696,4471244.11571437,818921.526972034,CC-2-33W,1,30-Jan-25,0.1,100,50.0,5320025.067641433,26600125.338207167,2660012533.820717,53200250.67641434,44712441.157144524,8189215.269721142
E10,Unkn-21,18.0000699724798,18.449037001422,0.449973902466612,5372537.67156561,6.73017946939302,4304314.06427169,1031469.65680278,CC-2-22W,1,30-Jan-25,0.1,100,40.0,5372537.6715656845,26862688.35782842,2686268835.782842,67156720.89457105,53803925.80339668,12893370.710034737
E11,Unkn-21,18.9000110633628,18.449037001422,0.449973902466612,3314018.74873525,6.5203549610686,4304314.06427169,1031469.65680278,CC-2-22W,1,30-Jan-25,0.1,100,40.0,3314018.748735335,16570093.743676675,1657009374.3676674,41425234.359191686,53803925.80339668,12893370.710034737
E12,Unkn-21,18.4470299684234,18.449037001422,0.449973902466612,4226385.7725142,6.62596913569493,4304314.06427169,1031469.65680278,CC-2-22W,1,30-Jan-25,0.1,100,40.0,4226385.772514186,21131928.862570927,2113192886.2570927,52829822.15642732,53803925.80339668,12893370.710034737
F04,Unkn-06,39.506259024088,25.6496907338572,12.0199197987367,51.991697043792,1.71593399332752,2600091.88242922,2641335.43765987,WC-6-30W,1,30-Jan-25,0.1,100,125.0,51.99169704378352,259.9584852189176,25995.84852189176,207.96678817513407,10400367.529717175,10565341.750639815
F05,Unkn-06,18.0321255272791,25.6496907338572,12.0199197987367,5280871.51694796,6.72270560127768,2600091.88242922,2641335.43765987,WC-6-30W,1,30-Jan-25,0.1,100,125.0,5280871.516948123,26404357.584740616,2640435758.4740615,21123486.06779249,10400367.529717175,10565341.750639815
F06,Unkn-06,19.4106876502044,25.6496907338572,12.0199197987367,2519352.13864264,6.40128887459655,2600091.88242922,2641335.43765987,WC-6-30W,1,30-Jan-25,0.1,100,125.0,2519352.1386427144,12596760.69321357,1259676069.321357,10077408.554570856,10400367.529717175,10565341.750639815
F07,Unkn-14,17.9211277724327,17.6562536524861,0.374950938358652,5605122.74860137,6.74858512780637,6552309.24948749,1379701.99153949,CC-3-33W,1,30-Jan-25,0.1,100,30.0,5605122.748601427,28025613.743007135,2802561374.3007135,93418712.47669046,109205154.15812737,22995033.192324992
F08,Unkn-14,17.8204130888051,17.6562536524861,0.374950938358652,5916530.65746187,6.77206711922479,6552309.24948749,1379701.99153949,CC-3-33W,1,30-Jan-25,0.1,100,30.0,5916530.657462113,29582653.287310563,2958265328.731056,98608844.2910352,109205154.15812737,22995033.192324992
F09,Unkn-14,17.2272200962204,17.6562536524861,0.374950938358652,8135274.34239924,6.91037220304807,6552309.24948749,1379701.99153949,CC-3-33W,1,30-Jan-25,0.1,100,30.0,8135274.342399386,40676371.71199693,4067637171.1996927,135587905.70665643,109205154.15812737,22995033.192324992
F10,Unkn-22,17.5381650492787,17.8603828615578,0.333138649117364,6884529.52415488,6.83787426673603,5852489.21534268,1033873.49524868,CC-3-22W,1,30-Jan-25,0.1,100,40.0,6884529.524155102,34422647.620775506,3442264762.0775504,86056619.05193876,73156115.19178464,12923418.69060999
F11,Unkn-22,18.2034618768453,17.8603828615578,0.333138649117364,4816792.23355456,6.68275791395679,5852489.21534268,1033873.49524868,CC-3-22W,1,30-Jan-25,0.1,100,40.0,4816792.233554548,24083961.167772736,2408396116.7772737,60209902.91943184,73156115.19178464,12923418.69060999
F12,Unkn-22,17.8395216585496,17.8603828615578,0.333138649117364,5856145.8883186,6.76761188733014,5852489.21534268,1033873.49524868,CC-3-22W,1,30-Jan-25,0.1,100,40.0,5856145.888318663,29280729.441593315,2928072944.1593313,73201823.60398328,73156115.19178464,12923418.69060999
G04,Unkn-07,39.4407013220858,28.2810324172675,9.68203484298297,53.8541291847415,1.73121900778995,301201.166045067,294421.283455388,INF30,1,30-Jan-25,0.1,100,200.0,53.85412918473443,269.27064592367213,26927.064592367213,134.63532296183607,753002.9151126472,736053.2086384464
G05,Unkn-07,22.1196989090907,28.2810324172675,9.68203484298297,588400.641473183,5.76967313752271,301201.166045067,294421.283455388,INF30,1,30-Jan-25,0.1,100,200.0,588400.6414731634,2942003.207365817,294200320.7365817,1471001.6036829085,753002.9151126472,736053.2086384464
G06,Unkn-07,23.2826970206259,28.2810324172675,9.68203484298297,315149.002532835,5.49851593689342,301201.166045067,294421.283455388,INF30,1,30-Jan-25,0.1,100,200.0,315149.00253282854,1575745.0126641425,157574501.26641425,787872.5063320713,753002.9151126472,736053.2086384464
G07,Unkn-15,21.058947270384,20.9084900746337,0.776426098503789,1039899.1053237,6.01699120456148,1196200.22833393,514179.907760858,INF33,1,30-Jan-25,0.1,100,250.0,1039899.1053236774,5199495.526618387,519949552.66183865,2079798.2106473546,2392400.4566678917,1028359.8155217604
G08,Unkn-15,21.5986760445733,20.9084900746337,0.776426098503789,778308.002617761,5.89115149591821,1196200.22833393,514179.907760858,INF33,1,30-Jan-25,0.1,100,250.0,778308.0026177721,3891540.01308886,389154001.308886,1556616.005235544,2392400.4566678917,1028359.8155217604
G09,Unkn-15,20.0678469089438,20.9084900746337,0.776426098503789,1770393.57706034,6.24806982531351,1196200.22833393,514179.907760858,INF33,1,30-Jan-25,0.1,100,250.0,1770393.5770603882,8851967.88530194,885196788.530194,3540787.1541207763,2392400.4566678917,1028359.8155217604
G10,Unkn-23,25.7072385088638,26.4856092453145,0.73484941846166,85748.2670741193,4.93322535194802,59503.5085011008,23849.6793713612,INF36,1,30-Jan-25,0.1,100,100.0,85748.26707411671,428741.3353705835,42874133.53705835,428741.3353705835,297517.54250549333,119248.39685680282
G11,Unkn-23,27.1673829169481,26.4856092453145,0.73484941846166,39155.0174178014,4.59278742149601,59503.5085011008,23849.6793713612,INF36,1,30-Jan-25,0.1,100,100.0,39155.01741780024,195775.0870890012,19577508.70890012,195775.0870890012,297517.54250549333,119248.39685680282
G12,Unkn-23,26.5822063101316,26.4856092453145,0.73484941846166,53607.2410113818,4.72922345608996,59503.5085011008,23849.6793713612,INF36,1,30-Jan-25,0.1,100,100.0,53607.24101137907,268036.2050568953,26803620.50568953,268036.2050568953,297517.54250549333,119248.39685680282
H04,Unkn-08,38.9487979210078,27.8440604560908,9.63578658261128,70.130681361698,1.84590805835106,376512.812494489,370635.533544253,CC-1-32W,1,30-Jan-25,0.1,100,30.0,70.13068136168776,350.6534068084388,35065.340680843874,1168.8446893614625,6275213.5415746495,6177258.892404021
H05,Unkn-08,21.6900378014454,27.8440604560908,9.63578658261128,741054.541353322,5.86985017307661,376512.812494489,370635.533544253,CC-1-32W,1,30-Jan-25,0.1,100,30.0,741054.5413532978,3705272.7067664885,370527270.67664886,12350909.022554962,6275213.5415746495,6177258.892404021
H06,Unkn-08,22.8933456458192,27.8440604560908,9.63578658261128,388413.765448782,5.58929461297776,376512.812494489,370635.533544253,CC-1-32W,1,30-Jan-25,0.1,100,30.0,388413.7654487774,1942068.827243887,194206882.7243887,6473562.757479623,6275213.5415746495,6177258.892404021
H07,Unkn-16,18.253384837196,17.9045060210532,0.502244279417323,4689409.89886061,6.671118195851,5799930.41861839,1655947.98241098,CC-1-35W,1,30-Jan-25,0.1,100,40.0,4689409.898860676,23447049.49430338,2344704949.430338,58617623.735758446,72499130.2327315,20699349.78013895
H08,Unkn-16,18.1312673045845,17.9045060210532,0.502244279417323,5007146.96561231,6.69959033863633,5799930.41861839,1655947.98241098,CC-1-35W,1,30-Jan-25,0.1,100,40.0,5007146.965612353,25035734.828061763,2503573482.806176,62589337.070154406,72499130.2327315,20699349.78013895
H09,Unkn-16,17.328865921379,17.9045060210532,0.502244279417323,7703234.39138225,6.88667311262626,5799930.41861839,1655947.98241098,CC-1-35W,1,30-Jan-25,0.1,100,40.0,7703234.391382533,38516171.95691267,3851617195.6912665,96290429.89228167,72499130.2327315,20699349.78013895
H10,Unkn-24,16.1626984195333,16.1801226001629,0.0678686834833505,14406857.7486031,7.15856926802748,14279009.4514625,516760.920202332,CC-1-37W,1,30-Jan-25,0.1,100,70.0,14406857.748604003,72034288.74302001,7203428874.302001,102906126.77574287,101992924.6533074,3691149.430018848
H11,Unkn-24,16.2550045978738,16.1801226001629,0.0678686834833505,13710325.0049912,7.13704774991725,14279009.4514625,516760.920202332,CC-1-37W,1,30-Jan-25,0.1,100,70.0,13710325.004991366,68551625.02495682,6855162502.495682,97930892.89279546,101992924.6533074,3691149.430018848
H12,Unkn-24,16.1226647830816,16.1801226001629,0.0678686834833505,14719845.6007931,7.16790325462952,14279009.4514625,516760.920202332,CC-1-37W,1,30-Jan-25,0.1,100,70.0,14719845.600793738,73599228.00396869,7359922800.396869,105141754.29138383,101992924.6533074,3691149.430018848
