,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,D05,SYBR,,Unkn-04,,,19.2943718031891,19.3048463786494,0.0262066904479509,1097926.18727972,6.04057314381658,1090896.31186454,17699.0008935339,60,
,D06,SYBR,,Unkn-04,,,19.2854970221204,19.3048463786494,0.0262066904479509,1104000.34739131,6.04296921005088,1090896.31186454,17699.0008935339,60,
,D07,SYBR,,Unkn-12,,,20.0191754308851,20.0598906403979,0.0385264678426419,699658.870864707,5.84488634485468,682302.512433473,16376.5694621294,60,
,D08,SYBR,,Unkn-12,,,20.064724311691,20.0598906403979,0.0385264678426419,680125.075010363,5.8325887868119,682302.512433473,16376.5694621294,60,
,D09,SYBR,,Unkn-12,,,20.0957721786177,20.0598906403979,0.0385264678426419,667123.591425349,5.8242062988368,682302.512433473,16376.5694621294,60,
,D10,SYBR,,Unkn-20,,,18.6646390620607,18.744402282406,0.0726421766580688,1624022.86230222,6.21059213876095,1546514.0503325,70353.1074310571,60,
,D11,SYBR,,Unkn-20,,,18.7618059625195,18.744402282406,0.0726421766580688,1528827.33941589,6.18435844043321,1546514.0503325,70353.1074310571,60,
,D12,SYBR,,Unkn-20,,,18.8067618226376,18.744402282406,0.0726421766580688,1486691.9492794,6.17222098964663,1546514.0503325,70353.1074310571,60,
,E01,SYBR,,Std-05,,,25.00426292816,24.9459357453099,0.110409981136772,36500,4.56229286445647,36500,0,60,
,E02,SYBR,,Std-05,,,25.0149496397978,24.9459357453099,0.110409981136772,36500,4.56229286445647,36500,0,60,
,E03,SYBR,,Std-05,,,24.8185946679718,24.9459357453099,0.110409981136772,36500,4.56229286445647,36500,0,60,
,E04,SYBR,,Unkn-05,,,19.6673766281798,19.6294448216013,0.0533505814971993,870697.064480455,5.93986708025589,891801.687670062,29831.044984315,60,
,E05,SYBR,,Unkn-05,,,19.6525166166714,19.6294448216013,0.0533505814971993,878777.795056495,5.94387907464097,891801.687670062,29831.044984315,60,
,E06,SYBR,,Unkn-05,,,19.5684412199526,19.6294448216013,0.0533505814971993,925930.203473235,5.96657825084082,891801.687670062,29831.044984315,60,
,E07,SYBR,,Unkn-13,,,20.3390421903932,20.381202617284,0.0386111516205006,573491.271828618,5.75852681260256,558763.080054247,13461.7400990191,60,
,E08,SYBR,,Unkn-13,,,20.3897251704077,20.381202617284,0.0386111516205006,555703.484345544,5.74484311988651,558763.080054247,13461.7400990191,60,
,E09,SYBR,,Unkn-13,,,20.414840491051,20.381202617284,0.0386111516205006,547094.483988579,5.73806233607998,558763.080054247,13461.7400990191,60,
,E10,SYBR,,Unkn-21,,,18.0098023071711,18.0549558061363,0.0777328527849994,2439994.5978558,6.3873888648125,2374285.2833204,113091.059344013,60,
,E11,SYBR,,Unkn-21,,,18.0103516985947,18.0549558061363,0.0777328527849994,2439161.3898429,6.38724053684483,2374285.2833204,113091.059344013,60,
,E12,SYBR,,Unkn-21,,,18.144713412643,18.0549558061363,0.0777328527849994,2243699.86226249,6.35096476128239,2374285.2833204,113091.059344013,60,
,F01,SYBR,,Std-06,,,28.4255376094191,28.4115513852447,0.0757526748924994,3650,3.56229286445647,3650,0,60,
,F02,SYBR,,Std-06,,,28.4793363241041,28.4115513852447,0.0757526748924994,3650,3.56229286445647,3650,0,60,
,F03,SYBR,,Std-06,,,28.3297802222109,28.4115513852447,0.0757526748924994,3650,3.56229286445647,3650,0,60,
,F04,SYBR,,Unkn-06,,,19.1999838106005,19.159927786144,0.0382255347251735,1164277.69135234,6.06605657605162,1193858.30706018,28316.256785131,60,
,F05,SYBR,,Unkn-06,,,19.1238427603833,19.159927786144,0.0382255347251735,1220713.05767289,6.08661359014103,1193858.30706018,28316.256785131,60,
,F06,SYBR,,Unkn-06,,,19.1559567874482,19.159927786144,0.0382255347251735,1196584.17215531,6.07794325390376,1193858.30706018,28316.256785131,60,
,F07,SYBR,,Unkn-14,,,19.1198568723835,19.1365825535689,0.0408029102166924,1223741.6004955,6.08768972391561,1211341.96245611,30524.2010008928,60,
,F08,SYBR,,Unkn-14,,,19.1830907238078,19.1365825535689,0.0408029102166924,1176569.19155685,6.0706174722071,1211341.96245611,30524.2010008928,60,
,F09,SYBR,,Unkn-14,,,19.1068000645155,19.1365825535689,0.0408029102166924,1233715.09531598,6.09121487864539,1211341.96245611,30524.2010008928,60,
,F10,SYBR,,Unkn-22,,,23.1093294865382,23.1549311249617,0.105716221934369,102467.975038628,5.01058815380934,99745.6994899922,6437.5474945831,60,
,F11,SYBR,,Unkn-22,,,23.0796692728358,23.1549311249617,0.105716221934369,104374.881375174,5.01859599490472,99745.6994899922,6437.5474945831,60,
,F12,SYBR,,Unkn-22,,,23.2757946155112,23.1549311249617,0.105716221934369,92394.2420561745,4.96564490713842,99745.6994899922,6437.5474945831,60,
,G01,SYBR,,Std-07,,,31.716928367176,31.9871070012602,0.338874492045797,365,2.56229286445647,365,0,60,
,G02,SYBR,,Std-07,,,32.3673259791404,31.9871070012602,0.338874492045797,365,2.56229286445647,365,0,60,
,G03,SYBR,,Std-07,,,31.8770666574643,31.9871070012602,0.338874492045797,365,2.56229286445647,365,0,60,
,G04,SYBR,,Unkn-07,,,20.0739304770233,20.0242896854155,0.0659438619722903,676243.730064581,5.83010325148102,697831.308963139,28886.8830350464,60,
,G05,SYBR,,Unkn-07,,,20.0494736573031,20.0242896854155,0.0659438619722903,686603.873663227,5.83670624928754,697831.308963139,28886.8830350464,60,
,G06,SYBR,,Unkn-07,,,19.94946492192,20.0242896854155,0.0659438619722903,730646.323161608,5.86370720312873,697831.308963139,28886.8830350464,60,
,G07,SYBR,,Unkn-15,,,19.2576828908308,18.8180538789896,0.381188961667681,1123255.70959972,6.05047863482469,1502803.3393817,329286.38446114,60,
,G08,SYBR,,Unkn-15,,,18.5795371417062,18.8180538789896,0.381188961667681,1712255.07430125,6.233568461924,1502803.3393817,329286.38446114,60,
,G09,SYBR,,Unkn-15,,,18.6169416044319,18.8180538789896,0.381188961667681,1672899.23424412,6.22346978236724,1502803.3393817,329286.38446114,60,
,G10,SYBR,,Unkn-23,,,22.2559055725421,22.2496562166362,0.0609451417648723,174180.93739795,5.24100062348516,174942.786907968,6646.02555584879,60,
,G11,SYBR,,Unkn-23,,,22.1858271774905,22.2496562166362,0.0609451417648723,181936.906403952,5.25992080583526,174942.786907968,6646.02555584879,60,
,G12,SYBR,,Unkn-23,,,22.3072358998759,22.2496562166362,0.0609451417648723,168710.516922002,5.22714215608544,174942.786907968,6646.02555584879,60,
,H01,SYBR,,NTC,,,35.2298392791161,35.2298392791161,0,NaN,NaN,NaN,0,60,
,H02,SYBR,,NTC,,,37.5047009016338,37.5047009016338,0,NaN,NaN,NaN,0,60,
,H03,SYBR,,NTC,,,34.1497675290777,34.1497675290777,0,NaN,NaN,NaN,0,60,
,H04,SYBR,,Unkn-08,,,19.5861890064879,19.6165995214023,0.0615427124074196,915770.391207036,5.96178659775984,899055.591140093,34020.2913579583,60,
,H05,SYBR,,Unkn-08,,,19.6874276688189,19.6165995214023,0.0615427124074196,859911.151331385,5.93445358091813,899055.591140093,34020.2913579583,60,
,H06,SYBR,,Unkn-08,,,19.5761818889,19.6165995214023,0.0615427124074196,921485.230881857,5.96448837894965,899055.591140093,34020.2913579583,60,
,H07,SYBR,,Unkn-16,,,26.8671727087723,25.9469092149219,0.799523737554701,9908.85027289995,3.9960232660794,18897.0811650352,7839.12616118558,60,
,H08,SYBR,,Unkn-16,,,25.5506095393105,25.9469092149219,0.799523737554701,22463.4692571713,4.35147682952535,18897.0811650352,7839.12616118558,60,
,H09,SYBR,,Unkn-16,,,25.422945396683,25.9469092149219,0.799523737554701,24318.9239650344,4.38594435487757,18897.0811650352,7839.12616118558,60,
,H10,SYBR,,Unkn-24,,,22.6353742456835,23.4516886825241,1.36040695470966,137578.133044733,5.13854941171431,100380.006371478,59968.3073903851,60,
,H11,SYBR,,Unkn-24,,,22.6975506985209,23.4516886825241,1.36040695470966,132361.793366453,5.12176264277218,100380.006371478,59968.3073903851,60,
,H12,SYBR,,Unkn-24,,,25.0221411033678,23.4516886825241,1.36040695470966,31200.0927032468,4.49415588441744,100380.006371478,59968.3073903851,60,
