Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B05,Unkn-02,24.4569525025641,24.661043192288,0.307236235135066,807021.754877317,5.90688524215184,700836.164820714,155557.103783808,WC-4-20W,4,29-Jan-25,0.1,100,140.0,807021.7548772967,4035108.7743864837,403510877.43864834,2882220.5531332023,2502986.3029310596,555561.0849421347
B06,Unkn-02,24.511783250783,24.661043192288,0.307236235135066,773208.416262953,5.88829657261552,700836.164820714,155557.103783808,WC-4-20W,4,29-Jan-25,0.1,100,140.0,773208.4162629257,3866042.0813146285,386604208.1314629,2761458.6295104492,2502986.3029310596,555561.0849421347
B07,Unkn-10,25.765682372752,25.3346204408888,0.420150102078654,290536.601598363,5.46320085228876,421346.712548284,134607.77788888,WC-4-26W,4,29-Jan-25,0.1,100,100.0,290536.6015983645,1452683.0079918222,145268300.7991822,1452683.007991822,2106733.5627413546,673038.889444341
B08,Unkn-10,24.9263063936185,25.3346204408888,0.420150102078654,559455.206890564,5.74776532021377,421346.712548284,134607.77788888,WC-4-26W,4,29-Jan-25,0.1,100,100.0,559455.2068905415,2797276.034452707,279727603.4452707,2797276.034452707,2106733.5627413546,673038.889444341
B09,Unkn-10,25.3118725562958,25.3346204408888,0.420150102078654,414048.329155924,5.61705103643666,421346.712548284,134607.77788888,WC-4-26W,4,29-Jan-25,0.1,100,100.0,414048.3291559071,2070241.6457795354,207024164.57795355,2070241.6457795354,2106733.5627413546,673038.889444341
B10,Unkn-18,30.1310698723901,29.8315473995819,0.558210950616415,9621.68690589714,3.98325122065494,13002.8574980138,6146.21509923837,CC-1-29W,4,29-Jan-25,0.1,100,50.0,9621.686905896593,48108.43452948296,4810843.452948296,96216.86905896592,130028.57498012944,61462.150992380775
B11,Unkn-18,29.1875046830471,29.8315473995819,0.558210950616415,20097.3047571833,4.30313781823796,13002.8574980138,6146.21509923837,CC-1-29W,4,29-Jan-25,0.1,100,50.0,20097.304757182115,100486.52378591057,10048652.378591057,200973.04757182114,130028.57498012944,61462.150992380775
B12,Unkn-18,30.1760676433086,29.8315473995819,0.558210950616415,9289.58083096102,3.96799611798636,13002.8574980138,6146.21509923837,CC-1-29W,4,29-Jan-25,0.1,100,50.0,9289.580830960129,46447.90415480064,4644790.415480064,92895.80830960129,130028.57498012944,61462.150992380775
C04,Unkn-03,25.2653307708256,24.1222442382441,1.03104329902551,429367.916305721,5.63282958949017,1262381.24653307,811434.863031031,WC-5-20W,4,29-Jan-25,0.1,100,125.0,429367.9163057112,2146839.581528556,214683958.1528556,1717471.6652228448,5049524.986132212,3245739.4521240764
C05,Unkn-03,23.8389112575755,24.1222442382441,1.03104329902551,1307413.64512234,6.11641301326751,1262381.24653307,811434.863031031,WC-5-20W,4,29-Jan-25,0.1,100,125.0,1307413.645122334,6537068.225611669,653706822.5611669,5229654.580489335,5049524.986132212,3245739.4521240764
C06,Unkn-03,23.2624906863311,24.1222442382441,1.03104329902551,2050362.17817115,6.31183058207442,1262381.24653307,811434.863031031,WC-5-20W,4,29-Jan-25,0.1,100,125.0,2050362.1781711143,10251810.890855571,1025181089.0855571,8201448.712684457,5049524.986132212,3245739.4521240764
C07,Unkn-11,23.8671346473037,24.5084249155032,0.69225516171586,1278924.02496035,6.10684474579177,849809.877592807,421128.421456005,WC-5-26W,4,29-Jan-25,0.1,100,100.0,1278924.0249603905,6394620.124801952,639462012.4801953,6394620.124801952,4249049.387964014,2105642.1072801664
C08,Unkn-11,24.4158179439136,24.5084249155032,0.69225516171586,833356.145008556,5.92083064217127,849809.877592807,421128.421456005,WC-5-26W,4,29-Jan-25,0.1,100,100.0,833356.1450085258,4166780.725042629,416678072.5042629,4166780.725042629,4249049.387964014,2105642.1072801664
C09,Unkn-11,25.2423221552924,24.5084249155032,0.69225516171586,437149.46280951,5.64062994904259,849809.877592807,421128.421456005,WC-5-26W,4,29-Jan-25,0.1,100,100.0,437149.4628094921,2185747.3140474604,218574731.40474606,2185747.3140474604,4249049.387964014,2105642.1072801664
C10,Unkn-19,24.1371631384972,23.6699406355533,0.496385725894828,1035857.31316209,6.01529993651527,1568926.61485839,614253.126052176,CC-2-29W,4,29-Jan-25,0.1,100,50.0,1035857.3131620905,5179286.565810452,517928656.5810452,10358573.131620904,15689266.14858391,6142531.260521926
C11,Unkn-19,23.1487947975891,23.6699406355533,0.496385725894828,2240658.43074676,6.35037565709374,1568926.61485839,614253.126052176,CC-2-29W,4,29-Jan-25,0.1,100,50.0,2240658.43074679,11203292.15373395,1120329215.373395,22406584.3074679,15689266.14858391,6142531.260521926
C12,Unkn-19,23.7238639705735,23.6699406355533,0.496385725894828,1430264.10066632,6.15541623807475,1568926.61485839,614253.126052176,CC-2-29W,4,29-Jan-25,0.1,100,50.0,1430264.100666292,7151320.50333146,715132050.333146,14302641.00666292,15689266.14858391,6142531.260521926
D04,Unkn-04,25.532798814313,24.8083734057098,2.64357422678608,348459.910568639,5.54215282082626,2166611.55304283,3358088.60377861,WC-6-20W,4,29-Jan-25,0.1,100,115.0,348459.91056863545,1742299.5528431772,174229955.28431773,1515043.0894288498,9420050.230621349,14600385.233820727
D05,Unkn-04,27.0142126017902,24.8083734057098,2.64357422678608,109628.958713209,5.03992528907659,2166611.55304283,3358088.60377861,WC-6-20W,4,29-Jan-25,0.1,100,115.0,109628.95871320278,548144.7935660139,54814479.356601395,476647.64657914254,9420050.230621349,14600385.233820727
D06,Unkn-04,21.8781088010263,24.8083734057098,2.64357422678608,6041745.78984663,6.78116244811544,2166611.55304283,3358088.60377861,WC-6-20W,4,29-Jan-25,0.1,100,115.0,6041745.7898468925,30208728.94923446,3020872894.923446,26268459.955856055,9420050.230621349,14600385.233820727
D07,Unkn-12,23.0956818919576,23.458687872234,0.327083931404831,2335511.1512074,6.36838194522529,1798902.21457592,477036.457301056,WC-6-26W,4,29-Jan-25,0.1,100,100.0,2335511.1512074103,11677555.75603705,1167755575.6037052,11677555.75603705,8994511.072879635,2385182.2865053164
D08,Unkn-12,23.5498919593007,23.458687872234,0.327083931404831,1638309.94816772,6.21439606839201,1798902.21457592,477036.457301056,WC-6-26W,4,29-Jan-25,0.1,100,100.0,1638309.9481677252,8191549.7408386255,819154974.0838625,8191549.7408386255,8994511.072879635,2385182.2865053164
D09,Unkn-12,23.7304897654437,23.458687872234,0.327083931404831,1422885.54435265,6.15316996722749,1798902.21457592,477036.457301056,WC-6-26W,4,29-Jan-25,0.1,100,100.0,1422885.5443526455,7114427.721763227,711442772.1763227,7114427.721763227,8994511.072879635,2385182.2865053164
D10,Unkn-20,24.8949545309574,24.5157435876765,0.595013517100902,573316.181558256,5.758394199689,832220.111605942,419800.21633143,CC-3-29W,4,29-Jan-25,0.1,100,40.0,573316.1815582339,2866580.9077911694,286658090.7791169,7166452.269477923,10402751.39507401,5247502.704142901
D11,Unkn-20,23.829962359973,24.5157435876765,0.595013517100902,1316578.80787944,6.11944686025394,832220.111605942,419800.21633143,CC-3-29W,4,29-Jan-25,0.1,100,40.0,1316578.8078794181,6582894.039397091,658289403.9397091,16457235.098492727,10402751.39507401,5247502.704142901
D12,Unkn-20,24.8223138720993,24.5157435876765,0.595013517100902,606765.345380133,5.78302076865398,832220.111605942,419800.21633143,CC-3-29W,4,29-Jan-25,0.1,100,40.0,606765.3453801104,3033826.726900552,303382672.6900552,7584566.81725138,10402751.39507401,5247502.704142901
E04,Unkn-05,29.5212404229744,28.816400391343,0.710837439422578,15487.9891753143,4.18999503643236,29690.6205212832,15971.7724619933,INF20,4,29-Jan-25,0.1,100,250.0,15487.989175313174,77439.94587656586,7743994.587656586,30975.978350626345,59381.24104256131,31943.544923983154
E05,Unkn-05,28.8282471220773,28.816400391343,0.710837439422578,26603.1451611978,4.42493298420273,29690.6205212832,15971.7724619933,INF20,4,29-Jan-25,0.1,100,250.0,26603.145161195815,133015.72580597908,13301572.580597907,53206.29032239163,59381.24104256131,31943.544923983154
E06,Unkn-05,28.0997136289772,28.816400391343,0.710837439422578,46980.7272273375,4.67191973505494,29690.6205212832,15971.7724619933,INF20,4,29-Jan-25,0.1,100,250.0,46980.727227332995,234903.63613666495,23490363.613666493,93961.45445466597,59381.24104256131,31943.544923983154
E07,Unkn-13,26.6265068458916,27.3591788089612,0.779558460480004,148376.436220566,5.17136493576819,94053.3719518299,52239.7558866251,INF26,4,29-Jan-25,0.1,100,250.0,148376.43622056328,741882.1811028164,74188218.11028163,296752.8724411265,188106.743903655,104479.51177325056
E08,Unkn-13,27.2726293312407,27.3591788089612,0.779558460480004,89601.8730943035,4.95231708852393,94053.3719518299,52239.7558866251,INF26,4,29-Jan-25,0.1,100,250.0,89601.87309430238,448009.3654715119,44800936.54715119,179203.74618860477,188106.743903655,104479.51177325056
E09,Unkn-13,28.1784002497512,27.3591788089612,0.779558460480004,44181.8065406202,4.64524346967445,94053.3719518299,52239.7558866251,INF26,4,29-Jan-25,0.1,100,250.0,44181.80654061688,220909.0327030844,22090903.270308442,88363.61308123377,188106.743903655,104479.51177325056
E10,Unkn-21,26.4468995429758,25.4603986681353,1.10406034853735,170708.535844716,5.23225523744499,473351.818836252,406516.948758807,WC-4-29W,4,29-Jan-25,0.1,100,100.0,170708.53584470242,853542.6792235121,85354267.92235121,853542.6792235121,2366759.0941812084,2032584.7437940408
E11,Unkn-21,24.2678190727596,25.4603986681353,1.10406034853735,935416.621275667,5.97100508255364,473351.818836252,406516.948758807,WC-4-29W,4,29-Jan-25,0.1,100,100.0,935416.6212756574,4677083.106378287,467708310.6378287,4677083.106378287,2366759.0941812084,2032584.7437940408
E12,Unkn-21,25.6664773886704,25.4603986681353,1.10406034853735,313930.299388374,5.49683323421592,473351.818836252,406516.948758807,WC-4-29W,4,29-Jan-25,0.1,100,100.0,313930.2993883651,1569651.4969418256,156965149.69418257,1569651.4969418258,2366759.0941812084,2032584.7437940408
F04,Unkn-06,29.1032229261117,26.0025687454718,2.81273111088556,21464.0139292872,4.33171094150373,666634.986264323,796648.929954256,WC-4-25W,4,29-Jan-25,0.1,100,100.0,21464.01392928553,107320.06964642766,10732006.964642765,107320.06964642766,3333174.931321658,3983244.649771413
F05,Unkn-06,25.289447747583,26.0025687454718,2.81273111088556,421360.163958482,5.6246534743409,666634.986264323,796648.929954256,WC-4-25W,4,29-Jan-25,0.1,100,100.0,421360.16395846644,2106800.819792332,210680081.9792332,2106800.819792332,3333174.931321658,3983244.649771413
F06,Unkn-06,23.6150355627207,26.0025687454718,2.81273111088556,1557080.7809052,6.192311144226,666634.986264323,796648.929954256,WC-4-25W,4,29-Jan-25,0.1,100,100.0,1557080.780905243,7785403.904526215,778540390.4526215,7785403.904526215,3333174.931321658,3983244.649771413
F07,Unkn-14,23.7642294699935,25.5675564307386,1.76882614882609,1385898.94384707,6.14173156380418,598145.114250649,692097.665818338,WC-4-27W,4,29-Jan-25,0.1,100,100.0,1385898.943847063,6929494.719235315,692949471.9235315,6929494.719235315,2990725.571253193,3460488.32909169
F08,Unkn-14,25.6387051013345,25.5675564307386,1.76882614882609,320810.496487972,5.50624856937593,598145.114250649,692097.665818338,WC-4-27W,4,29-Jan-25,0.1,100,100.0,320810.4964879556,1604052.482439778,160405248.24397781,1604052.482439778,2990725.571253193,3460488.32909169
F09,Unkn-14,27.2997347208878,25.5675564307386,1.76882614882609,87725.9024169024,4.94312784440144,598145.114250649,692097.665818338,WC-4-27W,4,29-Jan-25,0.1,100,100.0,87725.9024168972,438629.51208448596,43862951.2084486,438629.51208448596,2990725.571253193,3460488.32909169
F10,Unkn-22,27.4584231428892,25.4507784170359,1.7739708941949,77504.9503480935,4.88932944237986,588678.572033399,497221.826717133,WC-5-29W,4,29-Jan-25,0.1,100,100.0,77504.95034808782,387524.7517404391,38752475.17404391,387524.7517404391,2943392.8601669907,2486109.133585732
F11,Unkn-22,24.09482720764,25.4507784170359,1.7739708941949,1070662.581034,6.02965262462879,588678.572033399,497221.826717133,WC-5-29W,4,29-Jan-25,0.1,100,100.0,1070662.5810340217,5353312.905170108,535331290.5170108,5353312.905170108,2943392.8601669907,2486109.133585732
F12,Unkn-22,24.7990849005784,25.4507784170359,1.7739708941949,617868.184718105,5.79089583308948,588678.572033399,497221.826717133,WC-5-29W,4,29-Jan-25,0.1,100,100.0,617868.184718085,3089340.923590425,308934092.35904247,3089340.9235904245,2943392.8601669907,2486109.133585732
G04,Unkn-07,28.782963649303,25.7412234379221,2.70315594279895,27560.3637517185,4.44028494525016,730247.372386812,773211.298047969,WC-5-25W,4,29-Jan-25,0.1,100,100.0,27560.363751717225,137801.8187585861,13780181.87585861,137801.8187585861,3651236.861934083,3866056.490239918
G05,Unkn-07,24.826912823082,25.7412234379221,2.70315594279895,604590.942374571,5.78146163654638,730247.372386812,773211.298047969,WC-5-25W,4,29-Jan-25,0.1,100,100.0,604590.9423745602,3022954.7118728007,302295471.18728006,3022954.7118728007,3651236.861934083,3866056.490239918
G06,Unkn-07,23.6137938413813,25.7412234379221,2.70315594279895,1558590.81103415,6.19273211144575,730247.372386812,773211.298047969,WC-5-25W,4,29-Jan-25,0.1,100,100.0,1558590.8110341728,7792954.055170864,779295405.5170864,7792954.055170864,3651236.861934083,3866056.490239918
G07,Unkn-15,24.0859612294187,26.0049501189995,2.07637889530459,1078098.29786608,6.03265836036331,474130.480343412,538727.855824879,WC-5-27W,4,29-Jan-25,0.1,100,100.0,1078098.2978660804,5390491.489330402,539049148.9330401,5390491.489330402,2370652.4017170286,2693639.2791244197
G08,Unkn-15,25.7196712719349,26.0049501189995,2.07637889530459,301161.528813217,5.47879949312216,474130.480343412,538727.855824879,WC-5-27W,4,29-Jan-25,0.1,100,100.0,301161.5288131965,1505807.6440659824,150580764.40659824,1505807.6440659824,2370652.4017170286,2693639.2791244197
G09,Unkn-15,28.2092178556448,26.0049501189995,2.07637889530459,43131.6143509416,4.63479571343427,474130.480343412,538727.855824879,WC-5-27W,4,29-Jan-25,0.1,100,100.0,43131.61435094025,215658.07175470123,21565807.175470125,215658.07175470126,2370652.4017170286,2693639.2791244197
G10,Unkn-23,28.0566883389334,26.4982256262504,1.37204886291821,48585.4387622444,4.68650612908214,220815.397744804,160185.653910106,WC-6-29W,4,29-Jan-25,0.1,100,100.0,48585.4387622426,242927.193811213,24292719.3811213,242927.19381121302,1104076.988723971,800928.2695504959
G11,Unkn-23,25.4721875396165,26.4982256262504,1.37204886291821,365343.343607068,5.56270119910137,220815.397744804,160185.653910106,WC-6-29W,4,29-Jan-25,0.1,100,100.0,365343.34360705235,1826716.7180352616,182671671.80352616,1826716.7180352616,1104076.988723971,800928.2695504959
G12,Unkn-23,25.9658010002013,26.4982256262504,1.37204886291821,248517.410865101,5.39535682034404,220815.397744804,160185.653910106,WC-6-29W,4,29-Jan-25,0.1,100,100.0,248517.41086508767,1242587.0543254383,124258705.43254383,1242587.0543254383,1104076.988723971,800928.2695504959
H04,Unkn-08,26.1947338820588,24.8216236020896,1.22732688981449,207847.213503065,5.31774420652636,780518.606129299,554641.642838685,WC-6-25W,4,29-Jan-25,0.1,100,100.0,207847.21350305888,1039236.0675152944,103923606.75152944,1039236.0675152944,3902593.0306464247,2773208.214193429
H05,Unkn-08,23.8313294067567,24.8216236020896,1.22732688981449,1315174.57753376,6.118983405318,780518.606129299,554641.642838685,WC-6-25W,4,29-Jan-25,0.1,100,100.0,1315174.5775337615,6575872.887668807,657587288.7668808,6575872.887668807,3902593.0306464247,2773208.214193429
H06,Unkn-08,24.4388075174533,24.8216236020896,1.22732688981449,818534.027351068,5.91303673821788,780518.606129299,554641.642838685,WC-6-25W,4,29-Jan-25,0.1,100,100.0,818534.0273510348,4092670.136755174,409267013.6755174,4092670.136755174,3902593.0306464247,2773208.214193429
H07,Unkn-16,25.3998395068757,26.9328872669121,1.33604946055774,386570.36932292,5.58722856223076,171958.01172364,186011.467794294,WC-6-27W,4,29-Jan-25,0.1,100,100.0,386570.3693229138,1932851.846614569,193285184.66145688,1932851.8466145687,859790.0586181782,930057.3389714623
H08,Unkn-16,27.8489156122218,26.9328872669121,1.33604946055774,57140.632936859,4.75694504667786,171958.01172364,186011.467794294,WC-6-27W,4,29-Jan-25,0.1,100,100.0,57140.632936858034,285703.1646842901,28570316.468429014,285703.1646842901,859790.0586181782,930057.3389714623
H09,Unkn-16,27.5499066816389,26.9328872669121,1.33604946055774,72163.0329111415,4.85831477770591,171958.01172364,186011.467794294,WC-6-27W,4,29-Jan-25,0.1,100,100.0,72163.03291113519,360815.16455567593,36081516.45556759,360815.16455567593,859790.0586181782,930057.3389714623
H10,Unkn-24,30.5692744302806,29.8549250332747,0.748462303193364,6834.26031343018,3.83469151682932,13368.2971799613,7740.51940354428,INF29,4,29-Jan-25,0.1,100,250.0,6834.260313429584,34171.301567147915,3417130.1567147914,13668.520626859166,26736.594359920487,15481.03880708752
H11,Unkn-24,29.9190275873615,29.8549250332747,0.748462303193364,11353.7048450279,4.05513759996146,13368.2971799613,7740.51940354428,INF29,4,29-Jan-25,0.1,100,250.0,11353.704845027007,56768.52422513503,5676852.422513503,22707.40969005401,26736.594359920487,15481.03880708752
H12,Unkn-24,29.0764730821821,29.8549250332747,0.748462303193364,21916.9263814258,4.34077964884602,13368.2971799613,7740.51940354428,INF29,4,29-Jan-25,0.1,100,250.0,21916.926381424142,109584.63190712071,10958463.190712072,43833.852762848284,26736.594359920487,15481.03880708752
