Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
D07,Unkn-12,30.1117193853962,27.8680394424961,1.94308655102893,1778.9131647508,3.25015474910136,9925.31107251297,7055.04274498583,CC-3-25,3,30-Jan-25,0.1,100,250.0,1778.91316475067,8894.56582375335,889456.582375335,3557.8263295013403,19850.622145025038,14110.08548997109
D08,Unkn-12,26.7494521868718,27.8680394424961,1.94308655102893,13970.5998153022,4.14521505256255,9925.31107251297,7055.04274498583,CC-3-25,3,30-Jan-25,0.1,100,250.0,13970.599815301419,69852.99907650708,6985299.907650708,27941.199630602834,19850.622145025038,14110.08548997109
D09,Unkn-12,26.7429467552202,27.8680394424961,1.94308655102893,14026.4202374859,4.14694684640414,9925.31107251297,7055.04274498583,CC-3-25,3,30-Jan-25,0.1,100,250.0,14026.420237485472,70132.10118742735,7013210.118742735,28052.84047497094,19850.622145025038,14110.08548997109
D10,Unkn-20,18.3339430932912,18.4792922966358,0.153259042029746,2429324.80052701,6.38548558382382,2228760.91061872,207738.683368211,WC-5-28,3,30-Jan-25,0.1,100,252.0,2429324.800527107,12146624.002635535,1214662400.2635534,4820088.889934735,4422144.663926139,412179.92731799977
D11,Unkn-20,18.4645395525907,18.4792922966358,0.153259042029746,2242434.90064032,6.35071984404475,2228760.91061872,207738.683368211,WC-5-28,3,30-Jan-25,0.1,100,252.0,2242434.9006404206,11212174.503202103,1121217450.3202102,4449275.59650877,4422144.663926139,412179.92731799977
D12,Unkn-20,18.6393942440256,18.4792922966358,0.153259042029746,2014523.03068881,6.30417223674991,2228760.91061872,207738.683368211,WC-5-28,3,30-Jan-25,0.1,100,252.0,2014523.030688794,10072615.15344397,1007261515.344397,3997069.5053349086,4422144.663926139,412179.92731799977
E04,Unkn-05,19.7557444673028,19.9214681158581,0.230589564130965,1016228.99347812,6.0069915813713,924041.243271948,125423.050921837,WC-5-21,3,30-Jan-25,0.1,100,246.0,1016228.9934781208,5081144.967390603,508114496.73906034,2065506.0843051234,1878132.608276325,254924.9002476081
E05,Unkn-05,20.1848106906834,19.9214681158581,0.230589564130965,781215.751122082,5.89277099108848,924041.243271948,125423.050921837,WC-5-21,3,30-Jan-25,0.1,100,246.0,781215.7511221024,3906078.7556105116,390607875.5610512,1587836.8925245984,1878132.608276325,254924.9002476081
E06,Unkn-05,19.8238491895882,19.9214681158581,0.230589564130965,974678.985215639,5.98886160246223,924041.243271948,125423.050921837,WC-5-21,3,30-Jan-25,0.1,100,246.0,974678.985215633,4873394.926078164,487339492.6078164,1981054.8479992535,1878132.608276325,254924.9002476081
E07,Unkn-13,20.0044557567164,20.1423080809878,0.123730562898231,872534.892790279,5.94078280347451,803389.732038869,61809.6064565933,WC-4-27,3,30-Jan-25,0.1,100,277.0,872534.8927902795,4362674.463951397,436267446.3951397,1574972.7306683743,1450161.9711893126,111569.68674473865
E08,Unkn-13,20.2437427760777,20.1423080809878,0.123730562898231,753499.269668086,5.87708283570935,803389.732038869,61809.6064565933,WC-4-27,3,30-Jan-25,0.1,100,277.0,753499.2696680987,3767496.348340493,376749634.83404934,1360106.9849604669,1450161.9711893126,111569.68674473865
E09,Unkn-13,20.1787257101694,20.1423080809878,0.123730562898231,784135.03365824,5.89439085773911,803389.732038869,61809.6064565933,WC-4-27,3,30-Jan-25,0.1,100,277.0,784135.0336582593,3920675.1682912963,392067516.82912964,1415406.1979390963,1450161.9711893126,111569.68674473865
E10,Unkn-21,18.3698064226096,18.5099802268424,0.135890773645268,2376503.73561416,6.3759385012966,2185897.52214447,182666.811528296,WC-6-28,3,30-Jan-25,0.1,100,265.0,2376503.735614238,11882518.678071188,1188251867.807119,4483969.312479694,4124334.9474425013,344654.36137418513
E11,Unkn-21,18.5189951974591,18.5099802268424,0.135890773645268,2168819.2041532,6.33622335011874,2185897.52214447,182666.811528296,WC-6-28,3,30-Jan-25,0.1,100,265.0,2168819.204153238,10844096.02076619,1084409602.076619,4092111.7059495053,4124334.9474425013,344654.36137418513
E12,Unkn-21,18.6411390604584,18.5099802268424,0.135890773645268,2012369.62666606,6.30370775375862,2185897.52214447,182666.811528296,WC-6-28,3,30-Jan-25,0.1,100,265.0,2012369.6266661007,10061848.133330503,1006184813.3330504,3796923.8238983033,4124334.9474425013,344654.36137418513
F04,Unkn-06,19.7610099884895,19.876709817481,0.281512142809364,1012954.31975123,6.00558986083186,952716.016868757,156452.364524546,WC-6-21,3,30-Jan-25,0.1,100,246.0,1012954.3197512296,5064771.598756148,506477159.87561476,2058850.243396808,1936414.6684324546,317992.6108222595
F05,Unkn-06,20.1976362393422,19.876709817481,0.281512142809364,775098.212841467,5.88935673552913,952716.016868757,156452.364524546,WC-6-21,3,30-Jan-25,0.1,100,246.0,775098.2128414749,3875491.0642073746,387549106.42073745,1575402.871629014,1936414.6684324546,317992.6108222595
F06,Unkn-06,19.6714832246112,19.876709817481,0.281512142809364,1070095.51801357,6.02942254506348,952716.016868757,156452.364524546,WC-6-21,3,30-Jan-25,0.1,100,246.0,1070095.5180135989,5350477.590067994,535047759.0067994,2174990.890271542,1936414.6684324546,317992.6108222595
F07,Unkn-14,18.7025745609319,18.6822370602041,0.0522691095319672,1937997.31418437,6.28735317083873,1962983.00020168,63381.0198301345,WC-5-27,3,30-Jan-25,0.1,100,251.0,1937997.314184401,9689986.570922004,968998657.0922004,3860552.4186940254,3910324.701597081,126257.01161388315
F08,Unkn-14,18.6228560211373,18.6822370602041,0.0522691095319672,2035048.82614213,6.30857483354636,1962983.00020168,63381.0198301345,WC-5-27,3,30-Jan-25,0.1,100,251.0,2035048.82614222,10175244.1307111,1017524413.0711099,4053882.1237892825,3910324.701597081,126257.01161388315
F09,Unkn-14,18.7212805985431,18.6822370602041,0.0522691095319672,1915902.86027855,6.28237348578926,1962983.00020168,63381.0198301345,WC-5-27,3,30-Jan-25,0.1,100,251.0,1915902.8602785831,9579514.301392915,957951430.1392915,3816539.5623079343,3910324.701597081,126257.01161388315
F10,Unkn-22,24.3281016170079,24.4918417964795,0.179307525235905,61630.6029007327,4.78979641623271,55968.033660542,6065.16038144519,CC-1-29,3,30-Jan-25,0.1,100,277.0,61630.60290072981,308153.014503649,30815301.450364903,111246.5756330863,101025.33151721845,10947.942926795962
F11,Unkn-22,24.6834527347002,24.4918417964795,0.179307525235905,49567.7642194244,4.69519933026152,55968.033660542,6065.16038144519,CC-1-29,3,30-Jan-25,0.1,100,277.0,49567.764219421915,247838.82109710955,24783882.109710954,89472.49859101427,101025.33151721845,10947.942926795962
F12,Unkn-22,24.4639710377306,24.4918417964795,0.179307525235905,56705.7338614689,4.75362697526844,55968.033660542,6065.16038144519,CC-1-29,3,30-Jan-25,0.1,100,277.0,56705.733861465385,283528.6693073269,28352866.93073269,102356.92032755484,101025.33151721845,10947.942926795962
G04,Unkn-07,20.3141007096355,20.02986202353,0.296313351228675,721693.901406757,5.85835303535655,868590.43701668,158727.713965935,WC-4-24,3,30-Jan-25,0.1,100,268.0,721693.901406757,3608469.5070337844,360846950.70337844,1346443.8459081284,1620504.5466729095,296133.79471256514
G05,Unkn-07,20.0526907908245,20.02986202353,0.296313351228675,847114.824526935,5.92794228197009,868590.43701668,158727.713965935,WC-4-24,3,30-Jan-25,0.1,100,268.0,847114.8245269349,4235574.122634674,423557412.26346743,1580438.1054606994,1620504.5466729095,296133.79471256514
G06,Unkn-07,19.72279457013,20.02986202353,0.296313351228675,1036962.58511635,6.01576308679343,868590.43701668,158727.713965935,WC-4-24,3,30-Jan-25,0.1,100,268.0,1036962.585116347,5184812.925581735,518481292.5581735,1934631.688649901,1620504.5466729095,296133.79471256514
G07,Unkn-15,19.1064047368658,19.2942396315781,0.16285345293709,1513040.67166518,6.17985060234067,1353057.57886004,138680.741874071,WC-6-27,3,30-Jan-25,0.1,100,281.0,1513040.6716651747,7565203.358325873,756520335.8325872,2692243.188016325,2407575.7630961537,246762.88589691403
G08,Unkn-15,19.395889244209,19.2942396315781,0.16285345293709,1267032.32057184,6.10278769338934,1353057.57886004,138680.741874071,WC-6-27,3,30-Jan-25,0.1,100,281.0,1267032.320571851,6335161.602859255,633516160.2859255,2254505.908490838,2407575.7630961537,246762.88589691403
G09,Unkn-15,19.3804249136596,19.2942396315781,0.16285345293709,1279099.7443431,6.10690441213211,1353057.57886004,138680.741874071,WC-6-27,3,30-Jan-25,0.1,100,281.0,1279099.74434309,6395498.72171545,639549872.171545,2275978.192781299,2407575.7630961537,246762.88589691403
G10,Unkn-23,23.3353699370835,23.510040926023,0.160763448944551,113258.004233733,5.05406890447475,102091.214056542,10192.2509615594,CC-2-29,3,30-Jan-25,0.1,100,271.0,113258.00423373317,566290.0211686658,56629002.11686658,208963.10744231212,188360.1735360518,18804.89107299114
G11,Unkn-23,23.542948296019,23.510040926023,0.160763448944551,99726.3710519365,4.9988100157635,102091.214056542,10192.2509615594,CC-2-29,3,30-Jan-25,0.1,100,271.0,99726.371051933,498631.855259665,49863185.5259665,183996.994560762,188360.1735360518,18804.89107299114
G12,Unkn-23,23.6518045449665,23.510040926023,0.160763448944551,93289.2668839573,4.96983168017513,102091.214056542,10192.2509615594,CC-2-29,3,30-Jan-25,0.1,100,271.0,93289.26688395406,466446.3344197703,46644633.44197703,172120.4186050813,188360.1735360518,18804.89107299114
H04,Unkn-08,20.4809344165263,20.2444368207337,0.296250083303879,651539.384516513,5.81394067325077,761698.566862485,143020.309680015,WC-5-24,3,30-Jan-25,0.1,100,258.0,651539.3845165095,3257696.922582547,325769692.2582547,1262673.2258071888,1476160.013299417,277171.1427907587
H05,Unkn-08,20.3402342263678,20.2444368207337,0.296250083303879,710225.237429709,5.85139610063487,761698.566862485,143020.309680015,WC-5-24,3,30-Jan-25,0.1,100,258.0,710225.2374297251,3551126.1871486255,355112618.7148625,1376405.498894816,1476160.013299417,277171.1427907587
H06,Unkn-08,19.9121418193069,20.2444368207337,0.296250083303879,923331.078641231,5.96535745383771,761698.566862485,143020.309680015,WC-5-24,3,30-Jan-25,0.1,100,258.0,923331.0786412632,4616655.393206316,461665539.3206316,1789401.3151962466,1476160.013299417,277171.1427907587
H07,Unkn-16,25.5670231115168,25.96989281402,0.935248513975547,28839.410928465,4.45998638527312,24810.284926521,11633.1611370943,CC-1-28,3,30-Jan-25,0.1,100,268.0,28839.410928463825,144197.05464231913,14419705.464231912,53804.8711351937,46287.845012163576,21703.658837861847
H08,Unkn-16,27.0390613715417,25.96989281402,0.935248513975547,11698.1976166346,4.06811895358817,24810.284926521,11633.1611370943,CC-1-28,3,30-Jan-25,0.1,100,268.0,11698.19761663365,58490.988083168246,5849098.808316825,21824.995553420988,46287.845012163576,21703.658837861847
H09,Unkn-16,25.3035939590015,25.96989281402,0.935248513975547,33893.2462344633,4.53011316677769,24810.284926521,11633.1611370943,CC-1-28,3,30-Jan-25,0.1,100,268.0,33893.24623446156,169466.2311723078,16946623.11723078,63233.668347876046,46287.845012163576,21703.658837861847
H10,Unkn-24,24.7981534361595,24.8780149159299,0.13481217575956,46202.466238151,4.66466515834905,44093.8215900775,3552.97499177738,CC-3-29,3,30-Jan-25,0.1,100,261.0,46202.46623814946,231012.3311907473,23101233.11907473,88510.47172059283,84470.92258635213,6806.465501489027
H11,Unkn-24,24.8022264665261,24.8780149159299,0.13481217575956,46087.2598542938,4.66358088765292,44093.8215900775,3552.97499177738,CC-3-29,3,30-Jan-25,0.1,100,261.0,46087.25985429186,230436.29927145928,23043629.92714593,88289.76983580815,84470.92258635213,6806.465501489027
H12,Unkn-24,25.033664845104,24.8780149159299,0.13481217575956,39991.7386777877,4.60197028589782,44093.8215900775,3552.97499177738,CC-3-29,3,30-Jan-25,0.1,100,261.0,39991.73867778612,199958.69338893058,19995869.33889306,76612.5262026554,84470.92258635213,6806.465501489027
