Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
E10,Unkn-21,21.4479119178226,21.5609127115853,0.154796479731287,458752.044752452,5.66157801300451,429156.197648075,39905.7420172665,CC-3-33,4,30-Jan-25,0.1,100,266.0,458752.04475244955,2293760.2237622477,229376022.37622476,862315.8735948299,806684.5820452562,75010.79326554207
E11,Unkn-21,21.4974753513009,21.5609127115853,0.154796479731287,444944.751852886,5.64830608861011,429156.197648075,39905.7420172665,CC-3-33,4,30-Jan-25,0.1,100,266.0,444944.75185289374,2224723.7592644687,222472375.92644686,836362.3155129581,806684.5820452562,75010.79326554207
E12,Unkn-21,21.7373508656324,21.5609127115853,0.154796479731287,383771.796338888,5.58407305496313,429156.197648075,39905.7420172665,CC-3-33,4,30-Jan-25,0.1,100,266.0,383771.7963388857,1918858.9816944283,191885898.16944283,721375.5570279806,806684.5820452562,75010.79326554207
F04,Unkn-06,25.7912487485581,25.9546666241105,0.235149603966919,31516.2352516559,4.49853433359283,28690.2192165179,3984.57237958699,CC-3-30,4,30-Jan-25,0.1,100,239.0,31516.23525165467,157581.17625827334,15758117.625827333,65933.5465515788,60021.37911405063,8335.925480308066
F05,Unkn-06,25.8485823652362,25.9546666241105,0.235149603966919,30421.5779197729,4.48318173647824,28690.2192165179,3984.57237958699,CC-3-30,4,30-Jan-25,0.1,100,239.0,30421.577919770873,152107.88959885435,15210788.959885435,63643.468451403496,60021.37911405063,8335.925480308066
F06,Unkn-06,26.2241687585374,25.9546666241105,0.235149603966919,24132.844478125,4.38260851413205,28690.2192165179,3984.57237958699,CC-3-30,4,30-Jan-25,0.1,100,239.0,24132.844478123072,120664.22239061535,12066422.239061534,50487.1223391696,60021.37911405063,8335.925480308066
F07,Unkn-14,18.7398080627012,18.8891975206826,0.161511175697796,2436378.03277056,6.38674467509735,2229290.20301255,219510.717515944,WC-5-31,4,30-Jan-25,0.1,100,255.0,2436378.032770623,12181890.163853114,1218189016.3853114,4777211.828962006,4371157.260808974,430413.17159989214
F08,Unkn-14,18.8672074408443,18.8891975206826,0.161511175697796,2252320.09339731,6.35263011127588,2229290.20301255,219510.717515944,WC-5-31,4,30-Jan-25,0.1,100,255.0,2252320.093397288,11261600.46698644,1126160046.698644,4416313.908622133,4371157.260808974,430413.17159989214
F09,Unkn-14,19.0605770585023,18.8891975206826,0.161511175697796,1999172.48286977,6.30085026541728,2229290.20301255,219510.717515944,WC-5-31,4,30-Jan-25,0.1,100,255.0,1999172.482869819,9995862.414349094,999586241.4349093,3919946.044842782,4371157.260808974,430413.17159989214
F10,Unkn-22,23.0812676281419,23.3844279896965,0.267357605755123,167572.860525848,5.22420368327836,140298.760456091,23946.873751689,CC-1-34,4,30-Jan-25,0.1,100,261.0,167572.86052584724,837864.3026292361,83786430.26292361,321020.8056050713,268771.5717549584,45875.237072203876
F11,Unkn-22,23.4855063314809,23.3844279896965,0.267357605755123,130604.471068016,5.11595804467972,140298.760456091,23946.873751689,CC-1-34,4,30-Jan-25,0.1,100,261.0,130604.47106801228,653022.3553400614,65302235.53400613,250200.13614561738,268771.5717549584,45875.237072203876
F12,Unkn-22,23.5865100094668,23.3844279896965,0.267357605755123,122718.949774409,5.08891162993989,140298.760456091,23946.873751689,CC-1-34,4,30-Jan-25,0.1,100,261.0,122718.94977440542,613594.748872027,61359474.8872027,235093.77351418659,268771.5717549584,45875.237072203876
G04,Unkn-07,19.7933732664057,19.9566224133964,0.192306570483088,1272402.8619205,6.10462463726249,1155885.3159341,133912.328647431,WC-4-30,4,30-Jan-25,0.1,100,261.0,1272402.8619205414,6362014.309602707,636201430.9602706,2437553.3753267075,2214339.6856975243,256537.0280602811
G05,Unkn-07,19.9078855506612,19.9566224133964,0.192306570483088,1185662.09185017,6.07396093476632,1155885.3159341,133912.328647431,WC-4-30,4,30-Jan-25,0.1,100,261.0,1185662.0918501907,5928310.459250953,592831045.9250953,2271383.3177206717,2214339.6856975243,256537.0280602811
G06,Unkn-07,20.1686084231223,19.9566224133964,0.192306570483088,1009590.99403162,6.0041454678313,1155885.3159341,133912.328647431,WC-4-30,4,30-Jan-25,0.1,100,261.0,1009590.9940315917,5047954.970157959,504795497.0157958,1934082.3640451948,2214339.6856975243,256537.0280602811
G07,Unkn-15,19.1276417395028,18.955812914277,0.154810498222847,1918191.30320627,6.28289191763329,2138973.7820857,200156.285683697,WC-6-31,4,30-Jan-25,0.1,100,270.0,1918191.3032063167,9590956.516031582,959095651.6031582,3552206.1170487343,3961062.559418065,370659.78830315534
G08,Unkn-15,18.9125884475076,18.955812914277,0.154810498222847,2190171.59736712,6.34047814263471,2138973.7820857,200156.285683697,WC-6-31,4,30-Jan-25,0.1,100,270.0,2190171.5973671763,10950857.98683588,1095085798.683588,4055873.3284577336,3961062.559418065,370659.78830315534
G09,Unkn-15,18.8272085558204,18.955812914277,0.154810498222847,2308558.44568371,6.36334087404272,2138973.7820857,200156.285683697,WC-6-31,4,30-Jan-25,0.1,100,270.0,2308558.4456837727,11542792.228418862,1154279222.8418863,4275108.232747727,3961062.559418065,370659.78830315534
G10,Unkn-23,30.9154574085121,25.6514966167028,4.64632716053819,1337.80095861599,3.12639150281521,134744.404068141,153709.677880582,CC-2-34,4,30-Jan-25,0.1,100,261.0,1337.8009586158846,6689.004793079423,668900.4793079422,2562.837085471043,258131.04227613096,294462.9844455571
G11,Unkn-23,22.121521972779,25.6514966167028,4.64632716053819,302831.499984899,5.48120104770419,134744.404068141,153709.677880582,CC-2-34,4,30-Jan-25,0.1,100,261.0,302831.49998489756,1514157.4999244877,151415749.99244878,580136.9731511447,258131.04227613096,294462.9844455571
G12,Unkn-23,23.9175104688172,25.6514966167028,4.64632716053819,100063.911260908,5.00027747442018,134744.404068141,153709.677880582,CC-2-34,4,30-Jan-25,0.1,100,261.0,100063.91126090767,500319.55630453833,50031955.63045383,191693.31659177714,258131.04227613096,294462.9844455571
H04,Unkn-08,19.1041202184547,19.3479262102503,0.218393046847545,1946213.2681459,6.28919042899707,1684900.43239813,232532.338254367,WC-5-30,4,30-Jan-25,0.1,100,251.0,1946213.2681459517,9731066.340729758,973106634.0729759,3876918.8608485092,3356375.3633429073,463211.8291920403
H05,Unkn-08,19.4140214854922,19.3479262102503,0.218393046847545,1607704.18417549,6.20620614205,1684900.43239813,232532.338254367,WC-5-30,4,30-Jan-25,0.1,100,251.0,1607704.1841754636,8038520.920877318,803852092.0877318,3202597.976445147,3356375.3633429073,463211.8291920403
H06,Unkn-08,19.5256369268039,19.3479262102503,0.218393046847545,1500783.84487301,6.17631814611477,1684900.43239813,232532.338254367,WC-5-30,4,30-Jan-25,0.1,100,251.0,1500783.844873003,7503919.224365015,750391922.4365015,2989609.2527350658,3356375.3633429073,463211.8291920403
H07,Unkn-16,22.066967679376,21.8872194460096,0.161327594106538,313191.096480512,5.49580940726731,351037.770611274,34170.3387948966,CC-1-32,4,30-Jan-25,0.1,100,260.0,313191.0964805109,1565955.4824025545,156595548.24025545,602290.5701548286,675072.6357909025,65712.18999017424
H08,Unkn-16,21.7549835296546,21.8872194460096,0.161327594106538,379622.059818546,5.57935144131875,351037.770611274,34170.3387948966,CC-1-32,4,30-Jan-25,0.1,100,260.0,379622.05981853086,1898110.2990926541,189811029.9092654,730042.4227279439,675072.6357909025,65712.18999017424
H09,Unkn-16,21.8397071289981,21.8872194460096,0.161327594106538,360300.155534766,5.55666444959933,351037.770611274,34170.3387948966,CC-1-32,4,30-Jan-25,0.1,100,260.0,360300.15553476627,1801500.7776738312,180150077.76738313,692884.9144899352,675072.6357909025,65712.18999017424
H10,Unkn-24,22.8013319157717,22.812529907628,0.0688715577874679,199142.473861045,5.29916389787876,197890.738663459,8359.04085536437,CC-3-34,4,30-Jan-25,0.1,100,253.0,199142.47386104544,995712.3693052272,99571236.93052272,393562.2013064139,391088.4163309368,16519.84358767995
H11,Unkn-24,22.8863142773974,22.812529907628,0.0688715577874679,188976.419263033,5.27640761569251,197890.738663459,8359.04085536437,CC-3-34,4,30-Jan-25,0.1,100,253.0,188976.41926302417,944882.0963151208,94488209.63151208,373471.18431427696,391088.4163309368,16519.84358767995
H12,Unkn-24,22.749943529715,22.812529907628,0.0688715577874679,205553.3228663,5.31292450174801,197890.738663459,8359.04085536437,CC-3-34,4,30-Jan-25,0.1,100,253.0,205553.3228662924,1027766.614331462,102776661.4331462,406231.8633721193,391088.4163309368,16519.84358767995
