Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B05,Unkn-02,29.7774923799029,26.9817026726531,2.51946096735044,42431.1751627913,4.6276850600402,656356.1950136,692878.26968659,CC-1-17W,3,29-Jan-25,0.1,100,60.0,42431.1751627903,212155.87581395148,21215587.58139515,353593.1263565858,5469634.958446662,5773985.580721559
B06,Unkn-02,26.2804809853188,26.9817026726531,2.51946096735044,519018.863497696,5.715183142365,656356.1950136,692878.26968659,CC-1-17W,3,29-Jan-25,0.1,100,60.0,519018.86349770153,2595094.3174885074,259509431.74885073,4325157.195814179,5469634.958446662,5773985.580721559
B07,Unkn-10,25.7918400133799,24.6378578155936,1.12864392817464,736445.070550704,5.8671403595339,2062165.13252929,1508097.44981242,CC-2-18W,3,29-Jan-25,0.1,100,50.0,736445.0705506938,3682225.352753469,368222535.2753469,7364450.705506938,20621651.325292695,15080974.498123914
B08,Unkn-10,24.585348300743,24.6378578155936,1.12864392817464,1747166.4538466,6.24233428251207,2062165.13252929,1508097.44981242,CC-2-18W,3,29-Jan-25,0.1,100,50.0,1747166.453846614,8735832.26923307,873583226.9233071,17471664.53846614,20621651.325292695,15080974.498123914
B09,Unkn-10,23.536385132658,24.6378578155936,1.12864392817464,3702883.87319056,6.56854009227538,2062165.13252929,1508097.44981242,CC-2-18W,3,29-Jan-25,0.1,100,50.0,3702883.8731905017,18514419.365952507,1851441936.5952506,37028838.73190501,20621651.325292695,15080974.498123914
B10,Unkn-18,25.1615409318576,25.5906405309477,0.434519228640845,1156512.45300153,6.06315031349292,878132.477221479,268471.639725548,CC-3-19W,3,29-Jan-25,0.1,100,60.0,1156512.4530015076,5782562.265007538,578256226.5007538,9637603.775012562,7317770.643512231,2237263.6643794742
B11,Unkn-18,25.5799968345739,25.5906405309477,0.434519228640845,857075.732537795,5.93301919855109,878132.477221479,268471.639725548,CC-3-19W,3,29-Jan-25,0.1,100,60.0,857075.7325377823,4285378.662688911,428537866.2688911,7142297.771148185,7317770.643512231,2237263.6643794742
B12,Unkn-18,26.0303838264116,25.5906405309477,0.434519228640845,620809.246125113,5.79295817653495,878132.477221479,268471.639725548,CC-3-19W,3,29-Jan-25,0.1,100,60.0,620809.2461251138,3104046.230625569,310404623.06255686,5173410.3843759475,7317770.643512231,2237263.6643794742
C04,Unkn-03,25.6627425489718,28.2443041256697,2.32137509105676,807768.653755069,5.90728699594298,306330.359435691,434885.320931703,CC-2-17W,3,29-Jan-25,0.1,100,50.0,807768.653755063,4038843.2687753146,403884326.87753147,8077686.537550629,3063303.594356866,4348853.209317005
C05,Unkn-03,30.1599346420866,28.2443041256697,2.32137509105676,32266.6175178114,4.50875344106726,306330.359435691,434885.320931703,CC-2-17W,3,29-Jan-25,0.1,100,50.0,32266.617517809853,161333.08758904925,16133308.758904925,322666.1751780985,3063303.594356866,4348853.209317005
C06,Unkn-03,28.9102351859506,28.2443041256697,2.32137509105676,78955.8070341908,4.89738407696826,306330.359435691,434885.320931703,CC-2-17W,3,29-Jan-25,0.1,100,50.0,78955.80703418708,394779.0351709354,39477903.51709354,789558.0703418708,3063303.594356866,4348853.209317005
C07,Unkn-11,26.5217218618904,25.6312544708234,0.883204082203493,436678.920963724,5.64016222849087,939456.876699547,562370.245931496,CC-3-18W,3,29-Jan-25,0.1,100,55.0,436678.92096371495,2183394.6048185746,218339460.48185745,3969808.3723974084,8540517.060904907,5112456.781195315
C08,Unkn-11,25.6165440846538,25.6312544708234,0.883204082203493,834937.103721641,5.9216537610699,939456.876699547,562370.245931496,CC-3-18W,3,29-Jan-25,0.1,100,55.0,834937.1037216532,4174685.518608266,417468551.8608266,7590337.306560484,8540517.060904907,5112456.781195315
C09,Unkn-11,24.755497465926,25.6312544708234,0.883204082203493,1546754.60541328,6.18942141779215,939456.876699547,562370.245931496,CC-3-18W,3,29-Jan-25,0.1,100,55.0,1546754.6054132518,7733773.027066259,773377302.7066258,14061405.503756832,8540517.060904907,5112456.781195315
C10,Unkn-19,23.5164416342987,24.1658531406405,0.714003574663435,3756142.90569983,6.57474210701692,2560981.14469068,1195754.53345982,WC-4-19W,3,29-Jan-25,0.1,100,105.0,3756142.9056998286,18780714.52849914,1878071452.849914,17886394.7890468,12195148.308050772,5694069.206951524
C11,Unkn-19,24.9304448178932,24.1658531406405,0.714003574663435,1364634.71903855,6.1350164164053,2560981.14469068,1195754.53345982,WC-4-19W,3,29-Jan-25,0.1,100,105.0,1364634.7190385535,6823173.595192768,682317359.5192767,6498260.566850254,12195148.308050772,5694069.206951524
C12,Unkn-19,24.0506729697296,24.1658531406405,0.714003574663435,2562165.80933365,6.40860723147758,2560981.14469068,1195754.53345982,WC-4-19W,3,29-Jan-25,0.1,100,105.0,2562165.809333605,12810829.046668025,1281082904.6668024,12200789.56825526,12195148.308050772,5694069.206951524
D04,Unkn-04,26.3418984818352,27.067814578208,0.748980447368131,496687.892524584,5.69608357357716,323896.764153085,164095.865101565,CC-3-17W,3,29-Jan-25,0.1,100,75.0,496687.8925245631,2483439.4626228153,248343946.26228154,3311252.6168304207,2159311.7610204727,1093972.4340103972
D05,Unkn-04,27.837904148522,27.067814578208,0.748980447368131,170159.738663699,5.23085680989302,323896.764153085,164095.865101565,CC-3-17W,3,29-Jan-25,0.1,100,75.0,170159.7386636887,850798.6933184435,85079869.33184434,1134398.2577579245,2159311.7610204727,1093972.4340103972
D06,Unkn-04,27.023641104267,27.067814578208,0.748980447368131,304842.661270972,5.48407574435422,323896.764153085,164095.865101565,CC-3-17W,3,29-Jan-25,0.1,100,75.0,304842.6612709611,1524213.3063548054,152421330.63548052,2032284.4084730737,2159311.7610204727,1093972.4340103972
D07,Unkn-12,25.4443644293103,25.1891673870402,0.286879293053822,944491.526828483,5.97519806615606,1150169.236332,241566.942590816,WC-4-18W,3,29-Jan-25,0.1,100,100.0,944491.5268284923,4722457.634142461,472245763.41424614,4722457.634142461,5750846.181659953,1207834.7129539598
D08,Unkn-12,25.2444775343588,25.1891673870402,0.286879293053822,1089829.97486497,6.03735874864006,1150169.236332,241566.942590816,WC-4-18W,3,29-Jan-25,0.1,100,100.0,1089829.974864962,5449149.87432481,544914987.4324809,5449149.87432481,5750846.181659953,1207834.7129539598
D09,Unkn-12,24.8786601974515,25.1891673870402,0.286879293053822,1416186.20730256,6.15112036033626,1150169.236332,241566.942590816,WC-4-18W,3,29-Jan-25,0.1,100,100.0,1416186.2073025175,7080931.036512587,708093103.6512587,7080931.036512587,5750846.181659953,1207834.7129539598
D10,Unkn-20,22.3075725326772,22.361820193909,0.66514027189673,8926379.54162318,6.95067534870754,9235130.08867354,4161590.26010818,WC-5-19W,3,29-Jan-25,0.1,100,75.0,8926379.541623596,44631897.70811798,4463189770.811798,59509196.94415731,61567533.92449168,27743935.067387294
D11,Unkn-20,23.0524230933258,22.361820193909,0.66514027189673,5236513.87198359,6.71904225835548,9235130.08867354,4161590.26010818,WC-5-19W,3,29-Jan-25,0.1,100,75.0,5236513.8719837675,26182569.359918837,2618256935.9918838,34910092.479891784,61567533.92449168,27743935.067387294
D12,Unkn-20,21.7254649557239,22.361820193909,0.66514027189673,13542496.8524139,7.13169874331928,9235130.08867354,4161590.26010818,WC-5-19W,3,29-Jan-25,0.1,100,75.0,13542496.852413893,67712484.26206946,6771248426.206946,90283312.34942596,61567533.92449168,27743935.067387294
E04,Unkn-05,25.0398107311254,25.4122016205143,0.493095683270505,1261844.6291726,6.10100588355549,1004754.30005111,319122.914014896,WC-4-17W,3,29-Jan-25,0.1,100,95.0,1261844.629172574,6309223.14586287,630922314.586287,6641287.521960916,5288180.526584789,1679594.2842888408
E05,Unkn-05,25.9714079524293,25.4122016205143,0.493095683270505,647587.491166138,5.81129845130742,1004754.30005111,319122.914014896,WC-4-17W,3,29-Jan-25,0.1,100,95.0,647587.4911661554,3237937.455830777,323793745.5830777,3408355.216663976,5288180.526584789,1679594.2842888408
E06,Unkn-05,25.2253861779881,25.4122016205143,0.493095683270505,1104830.77981458,6.04329576488033,1004754.30005111,319122.914014896,WC-4-17W,3,29-Jan-25,0.1,100,95.0,1104830.7798146005,5524153.899073002,552415389.9073002,5814898.841129476,5288180.526584789,1679594.2842888408
E07,Unkn-13,25.9163965561699,24.9159440819813,0.92366253349651,673605.858487751,5.82840585565584,1574447.07394561,903734.270245029,WC-5-18W,3,29-Jan-25,0.1,100,85.0,673605.8584877314,3368029.292438657,336802929.2438657,3962387.4028690085,9261453.376150617,5316083.942617784
E08,Unkn-13,24.7358328413377,24.9159440819813,0.92366253349651,1568688.48485094,6.19553670856943,1574447.07394561,903734.270245029,WC-5-18W,3,29-Jan-25,0.1,100,85.0,1568688.4848509794,7843442.424254897,784344242.4254897,9227579.32265282,9261453.376150617,5316083.942617784
E09,Unkn-13,24.0956028484363,24.9159440819813,0.92366253349651,2481046.87849813,6.39463497018947,1574447.07394561,903734.270245029,WC-5-18W,3,29-Jan-25,0.1,100,85.0,2481046.8784981044,12405234.392490521,1240523439.249052,14594393.402930025,9261453.376150617,5316083.942617784
E10,Unkn-21,24.5413639605378,25.3285879560769,0.724444905897814,1803069.64044262,6.25601250091867,1125052.2119438,602838.743202467,WC-6-19W,3,29-Jan-25,0.1,100,75.0,1803069.6404426098,9015348.202213049,901534820.2213049,12020464.2696174,7500348.079625254,4018924.9546831115
E11,Unkn-21,25.967208540057,25.3285879560769,0.724444905897814,649537.727505678,5.81260438153942,1125052.2119438,602838.743202467,WC-6-19W,3,29-Jan-25,0.1,100,75.0,649537.7275056656,3247688.6375283278,324768863.7528328,4330251.516704437,7500348.079625254,4018924.9546831115
E12,Unkn-21,25.4771913676358,25.3285879560769,0.724444905897814,922549.267883096,5.96498956854212,1125052.2119438,602838.743202467,WC-6-19W,3,29-Jan-25,0.1,100,75.0,922549.2678830887,4612746.339415443,461274633.9415443,6150328.452553924,7500348.079625254,4018924.9546831115
F04,Unkn-06,24.2886468688751,24.6128432415475,0.385730734112099,2160738.84645664,6.33460227988809,1755452.19002349,455696.746836234,WC-5-17W,3,29-Jan-25,0.1,100,90.0,2160738.846456621,10803694.232283104,1080369423.2283103,12004104.702536782,9752512.16679711,2531648.593534669
F05,Unkn-06,25.0394423413003,24.6128432415475,0.385730734112099,1262177.53234456,6.1011204451577,1755452.19002349,455696.746836234,WC-5-17W,3,29-Jan-25,0.1,100,90.0,1262177.5323445364,6310887.6617226815,631088766.1722682,7012097.401914091,9752512.16679711,2531648.593534669
F06,Unkn-06,24.5104405144672,24.6128432415475,0.385730734112099,1843440.19126927,6.26562905188351,1755452.19002349,455696.746836234,WC-5-17W,3,29-Jan-25,0.1,100,90.0,1843440.1912692832,9217200.956346415,921720095.6346415,10241334.395940462,9752512.16679711,2531648.593534669
F07,Unkn-14,24.316200131108,24.1405294447607,0.160563789293831,2118525.94114463,6.32603378626337,2412968.18707549,271793.673547256,WC-6-18W,3,29-Jan-25,0.1,100,95.0,2118525.941144596,10592629.705722978,1059262970.5722978,11150136.532339977,12699832.56355522,1430493.0186698218
F08,Unkn-14,24.0013561244055,24.1405294447607,0.160563789293831,2654261.7493561,6.42394374848159,2412968.18707549,271793.673547256,WC-6-18W,3,29-Jan-25,0.1,100,95.0,2654261.74935605,13271308.74678025,1327130874.678025,13969798.680821316,12699832.56355522,1430493.0186698218
F09,Unkn-14,24.1040320787685,24.1405294447607,0.160563789293831,2466116.87072572,6.39201365421777,2412968.18707549,271793.673547256,WC-6-18W,3,29-Jan-25,0.1,100,95.0,2466116.8707258306,12330584.353629151,1233058435.362915,12979562.477504369,12699832.56355522,1430493.0186698218
F10,Unkn-22,28.3460084892092,28.9203041640657,0.501569050631043,118262.454483939,5.07284688834285,82013.3152671372,31532.4933180024,INF19,3,29-Jan-25,0.1,100,250.0,118262.45448393586,591312.2724196792,59131227.241967924,236524.90896787168,164026.63053426944,63064.98663600341
F11,Unkn-22,29.142568483311,28.9203041640657,0.501569050631043,66854.8987870396,4.82513323565531,82013.3152671372,31532.4933180024,INF19,3,29-Jan-25,0.1,100,250.0,66854.89878703866,334274.4939351933,33427449.393519327,133709.7975740773,164026.63053426944,63064.98663600341
F12,Unkn-22,29.2723355196768,28.9203041640657,0.501569050631043,60922.5925304327,4.78477837624155,82013.3152671372,31532.4933180024,INF19,3,29-Jan-25,0.1,100,250.0,60922.59253042967,304612.96265214833,30461296.265214834,121845.18506085934,164026.63053426944,63064.98663600341
G04,Unkn-07,25.7424889117559,25.9589654896881,0.204904627493977,762934.983701912,5.88248752953734,658122.262631718,97585.2633337962,WC-6-17W,3,29-Jan-25,0.1,100,75.0,762934.983701932,3814674.91850966,381467491.850966,5086233.224679546,4387481.750878138,650568.4222253677
G05,Unkn-07,26.1499039888929,25.9589654896881,0.204904627493977,569888.485969824,5.75578988257431,658122.262631718,97585.2633337962,WC-6-17W,3,29-Jan-25,0.1,100,75.0,569888.4859698322,2849442.429849161,284944242.9849161,3799256.5731322146,4387481.750878138,650568.4222253677
G06,Unkn-07,25.9845035684154,25.9589654896881,0.204904627493977,641543.318223419,5.80722598608935,658122.262631718,97585.2633337962,WC-6-17W,3,29-Jan-25,0.1,100,75.0,641543.318223398,3207716.5911169895,320771659.1116989,4276955.454822652,4387481.750878138,650568.4222253677
G07,Unkn-15,29.4898509653027,28.9107884731986,0.506431601812846,52135.7445142404,4.7171355797781,82199.337603638,26495.3181224894,INF18,3,29-Jan-25,0.1,100,245.0,52135.74451423888,260678.7225711944,26067872.25711944,106399.4786004875,167753.75021149847,54072.07780099428
G08,Unkn-15,28.6918825766558,28.9107884731986,0.506431601812846,92318.1757393678,4.9652872139859,82199.337603638,26495.3181224894,INF18,3,29-Jan-25,0.1,100,245.0,92318.1757393646,461590.87869682297,46159087.8696823,188404.44028441753,167753.75021149847,54072.07780099428
G09,Unkn-15,28.5506318776372,28.9107884731986,0.506431601812846,102144.092557306,5.00921325453232,82199.337603638,26495.3181224894,INF18,3,29-Jan-25,0.1,100,245.0,102144.09255729927,510720.4627864963,51072046.278649636,208457.33174959035,167753.75021149847,54072.07780099428
G10,Unkn-23,26.9858698443508,24.5971608230047,2.08655483855286,313200.050587116,5.49582182353183,2872651.39606841,2356548.0186512,CC-1-20W,3,29-Jan-25,0.1,100,70.0,313200.0505871175,1566000.2529355874,156600025.29355875,2237143.2184794107,20518938.543345872,16832485.84750883
G11,Unkn-23,23.1302939221676,24.5971608230047,2.08655483855286,4952517.78880423,6.69482604414307,2872651.39606841,2356548.0186512,CC-1-20W,3,29-Jan-25,0.1,100,70.0,4952517.788804327,24762588.944021635,2476258894.4021635,35375127.06288805,20518938.543345872,16832485.84750883
G12,Unkn-23,23.6753187024956,24.5971608230047,2.08655483855286,3352236.34881388,6.52533463089115,2872651.39606841,2356548.0186512,CC-1-20W,3,29-Jan-25,0.1,100,70.0,3352236.348813822,16761181.744069109,1676118174.406911,23944545.348670155,20518938.543345872,16832485.84750883
H04,Unkn-08,27.5839196360932,28.030869988582,0.573371234014082,204098.931198147,5.30984073045854,156114.683744862,56879.6789007342,INF17,3,29-Jan-25,0.1,100,250.0,204098.93119813383,1020494.655990669,102049465.5990669,408197.8623962676,312229.3674897156,113759.3578014582
H05,Unkn-08,27.8313426721596,28.030869988582,0.573371234014082,170961.09589571,5.23289729308169,156114.683744862,56879.6789007342,INF17,3,29-Jan-25,0.1,100,250.0,170961.09589571043,854805.4794785521,85480547.94785522,341922.19179142086,312229.3674897156,113759.3578014582
H06,Unkn-08,28.6773476574933,28.030869988582,0.573371234014082,93284.0241407297,4.96980727266812,156114.683744862,56879.6789007342,INF17,3,29-Jan-25,0.1,100,250.0,93284.02414072913,466420.12070364563,46642012.070364565,186568.04828145826,312229.3674897156,113759.3578014582
H07,Unkn-16,27.5799334963986,25.6623929171655,1.9713119613979,204682.323020192,5.31108033730695,1463214.80546892,1729002.58381381,CC-1-19W,3,29-Jan-25,0.1,100,50.0,204682.3230201874,1023411.615100937,102341161.51009369,2046823.2302018737,14632148.054689623,17290025.83813877
H08,Unkn-16,25.765860569065,25.6623929171655,1.9713119613979,750273.191031236,5.8752194283971,1463214.80546892,1729002.58381381,CC-1-19W,3,29-Jan-25,0.1,100,50.0,750273.1910312485,3751365.9551562425,375136595.5156242,7502731.910312485,14632148.054689623,17290025.83813877
H09,Unkn-16,23.6413846860329,25.6623929171655,1.9713119613979,3434688.90235532,6.53588740686604,1463214.80546892,1729002.58381381,CC-1-19W,3,29-Jan-25,0.1,100,50.0,3434688.9023554516,17173444.511777256,1717344451.1777256,34346889.02355451,14632148.054689623,17290025.83813877
H10,Unkn-24,21.7355644486961,22.2495760387526,0.753068479818276,13444913.4322218,7.12855801027599,10138065.5956788,4502234.27794553,CC-2-20W,3,29-Jan-25,0.1,100,50.0,13444913.432221968,67224567.16110983,6722456716.110984,134449134.32221967,101380655.956791,45022342.77945704
H11,Unkn-24,23.1139994819123,22.2495760387526,0.753068479818276,5010640.88106731,6.69989327742623,10138065.5956788,4502234.27794553,CC-2-20W,3,29-Jan-25,0.1,100,50.0,5010640.881067361,25053204.4053368,2505320440.53368,50106408.8106736,101380655.956791,45022342.77945704
H12,Unkn-24,21.8991641856495,22.2495760387526,0.753068479818276,11958642.4737472,7.07768188202508,10138065.5956788,4502234.27794553,CC-2-20W,3,29-Jan-25,0.1,100,50.0,11958642.473747978,59793212.36873989,5979321236.873989,119586424.73747978,101380655.956791,45022342.77945704
