Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B06,Unkn-02,21.2283484961769,21.358151431406,0.118959242126378,185142.65581592,5.26750648926216,170122.432063205,13677.6809949612,WC-5-29,3,28-Feb-25,0.1,100,248.0,185142.65581591937,925713.2790795967,92571327.90795967,373271.4834998374,342988.7743209764,27575.969747906205
B07,Unkn-10,29.814076627461,30.0026668078464,0.345700739866565,597.139505985337,2.77607580449927,535.429867446206,114.55654981985,CC-1-31,3,28-Feb-25,0.1,100,249.0,597.1395059852648,2985.697529926324,298569.7529926324,1199.0753132234233,1075.1603763978817,230.03323256995156
B08,Unkn-10,30.4016491301985,30.0026668078464,0.345700739866565,403.248134228986,2.60557236664766,535.429867446206,114.55654981985,CC-1-31,3,28-Feb-25,0.1,100,249.0,403.2481342289429,2016.2406711447143,201624.06711447143,809.7352092950659,1075.1603763978817,230.03323256995156
B09,Unkn-10,29.7922746658798,30.0026668078464,0.345700739866565,605.901962124293,2.78240235889754,535.429867446206,114.55654981985,CC-1-31,3,28-Feb-25,0.1,100,249.0,605.9019621242277,3029.509810621138,302950.98106211383,1216.670606675156,1075.1603763978817,230.03323256995156
B10,Unkn-18,25.6933863466797,25.7428018769074,0.0894872507192067,9371.93514989838,3.97182927478848,9078.23057551193,533.160386260097,CC-3-32,3,28-Feb-25,0.1,100,262.0,9371.935149897814,46859.67574948907,4685967.574948907,17885.37242346911,17324.867510517906,1017.4816531678478
B11,Unkn-18,25.6889186306362,25.7428018769074,0.0894872507192067,9399.95401828705,3.97312572916852,9078.23057551193,533.160386260097,CC-3-32,3,28-Feb-25,0.1,100,262.0,9399.954018286362,46999.770091431805,4699977.00914318,17938.843546348016,17324.867510517906,1017.4816531678478
B12,Unkn-18,25.8461006534062,25.7428018769074,0.0894872507192067,8462.80255835036,3.92751420867378,9078.23057551193,533.160386260097,CC-3-32,3,28-Feb-25,0.1,100,262.0,8462.802558349975,42314.01279174987,4231401.279174987,16150.386561736592,17324.867510517906,1017.4816531678478
C04,Unkn-03,20.8924374900988,20.8505072516099,0.0423002730548603,231729.907210424,5.36498208773156,238377.459398986,6739.24459252852,WC-6-29,3,28-Feb-25,0.1,100,252.0,231729.90721042446,1158649.5360521222,115864953.60521223,459781.56192544533,472971.1496011505,13371.517048655296
C05,Unkn-03,20.8512378560389,20.8505072516099,0.0423002730548603,238197.672292299,5.3769375131688,238377.459398986,6739.24459252852,WC-6-29,3,28-Feb-25,0.1,100,252.0,238197.67229229122,1190988.361461456,119098836.1461456,472614.4291513714,472971.1496011505,13371.517048655296
C06,Unkn-03,20.8078464086921,20.8505072516099,0.0423002730548603,245204.798694236,5.38952896513689,238377.459398986,6739.24459252852,WC-6-29,3,28-Feb-25,0.1,100,252.0,245204.79869422383,1226023.993471119,122602399.34711191,486517.4577266346,472971.1496011505,13371.517048655296
C07,Unkn-11,27.2263241356797,27.3252228027226,0.0864911647353791,3365.09310725355,3.52699708502568,3153.45507793774,184.916964685294,CC-2-31,3,28-Feb-25,0.1,100,258.0,3365.093107253287,16825.465536266434,1682546.5536266435,6521.498269870711,6111.347050266498,358.3662106303812
C08,Unkn-11,27.3626300508706,27.3252228027226,0.0864911647353791,3072.15732423672,3.4874434520165,3153.45507793774,184.916964685294,CC-2-31,3,28-Feb-25,0.1,100,258.0,3072.157324236551,15360.786621182755,1536078.6621182754,5953.793264024323,6111.347050266498,358.3662106303812
C09,Unkn-11,27.3867142216174,27.3252228027226,0.0864911647353791,3023.11480232297,3.4804546397576,3153.45507793774,184.916964685294,CC-2-31,3,28-Feb-25,0.1,100,258.0,3023.114802322701,15115.574011613504,1511557.4011613503,5858.749616904459,6111.347050266498,358.3662106303812
C10,Unkn-19,26.2150363367732,26.4762923064169,0.600194322350875,6613.86638083246,3.82045541666578,5834.91698972938,2048.7725567195,CC-1-33,3,28-Feb-25,0.1,100,262.0,6613.866380831813,33069.331904159066,3306933.1904159067,12621.882406167582,11135.337766658015,3909.871291449062
C11,Unkn-19,26.0510046381705,26.4762923064169,0.600194322350875,7379.96998168764,3.86805459531709,5834.91698972938,2048.7725567195,CC-1-33,3,28-Feb-25,0.1,100,262.0,7379.969981686923,36899.84990843461,3689984.990843461,14083.912178791836,11135.337766658015,3909.871291449062
C12,Unkn-19,27.1628359443071,26.4762923064169,0.600194322350875,3510.91460666802,3.54542026657618,5834.91698972938,2048.7725567195,CC-1-33,3,28-Feb-25,0.1,100,262.0,3510.914606667663,17554.573033338314,1755457.3033338315,6700.218715014624,11135.337766658015,3909.871291449062
D04,Unkn-04,30.357571422507,30.3770307291405,0.404828849071622,415.300983478735,2.61836295956854,419.929989761739,111.488482988811,CC-1-30,3,28-Feb-25,0.1,100,230.0,415.30098347868903,2076.504917393445,207650.4917393445,902.8282249536717,912.8912820906511,242.366267366967
D05,Unkn-04,30.7912383158228,30.3770307291405,0.404828849071622,310.828106923573,2.49252028339108,419.929989761739,111.488482988811,CC-1-30,3,28-Feb-25,0.1,100,230.0,310.82810692354326,1554.1405346177162,155414.05346177163,675.7132759207462,912.8912820906511,242.366267366967
D06,Unkn-04,29.9822824490917,30.3770307291405,0.404828849071622,533.660878882909,2.72726536711311,419.929989761739,111.488482988811,CC-1-30,3,28-Feb-25,0.1,100,230.0,533.6608788828662,2668.304394414331,266830.4394414331,1160.1323453975353,912.8912820906511,242.366267366967
D07,Unkn-12,28.0391488535974,27.9680620541587,0.154170808531832,1954.92151912936,3.29112932720851,2057.410572653,217.493147931131,CC-3-31,3,28-Feb-25,0.1,100,256.0,1954.9215191291294,9774.607595645646,977460.7595645646,3818.2060920490803,4018.3800247124746,424.7913045529814
D08,Unkn-12,28.0738644658826,27.9680620541587,0.154170808531832,1910.09713601907,3.2810554534071,2057.410572653,217.493147931131,CC-3-31,3,28-Feb-25,0.1,100,256.0,1910.0971360188878,9550.485680094438,955048.5680094438,3730.65846878689,4018.3800247124746,424.7913045529814
D09,Unkn-12,27.7911728429962,27.9680620541587,0.154170808531832,2307.21306281055,3.3630877019031,2057.410572653,217.493147931131,CC-3-31,3,28-Feb-25,0.1,100,256.0,2307.2130628103446,11536.065314051722,1153606.5314051723,4506.275513301454,4018.3800247124746,424.7913045529814
D10,Unkn-20,24.6076059380813,24.4015897910275,0.3157089455579,19359.943296726,4.28690408097056,22560.8916629177,5001.44820799604,CC-2-33,3,28-Feb-25,0.1,100,267.0,19359.94329672548,96799.71648362739,9679971.648362739,36254.57546203273,42248.860791978805,9366.007880141475
D11,Unkn-20,24.5590431324359,24.4015897910275,0.3157089455579,19998.442432714,4.30099617220303,22560.8916629177,5001.44820799604,CC-2-33,3,28-Feb-25,0.1,100,267.0,19998.442432713015,99992.21216356507,9999221.216356507,37450.26672792699,42248.860791978805,9366.007880141475
D12,Unkn-20,24.0381203025653,24.4015897910275,0.3157089455579,28324.2892593131,4.45215902093151,22560.8916629177,5001.44820799604,CC-2-33,3,28-Feb-25,0.1,100,267.0,28324.28925931156,141621.44629655778,14162144.629655778,53041.7401859767,42248.860791978805,9366.007880141475
E04,Unkn-05,28.961135870234,28.7715703161199,0.1685623316315,1055.80702465393,3.02358454718785,1203.36381154945,131.885853872681,CC-2-30,3,28-Feb-25,0.1,100,258.0,1055.807024653843,5279.035123269215,527903.5123269215,2046.1376446779902,2332.100409979395,255.59274006333507
E05,Unkn-05,28.7150227998191,28.7715703161199,0.1685623316315,1244.52128483044,3.09500232867089,1203.36381154945,131.885853872681,CC-2-30,3,28-Feb-25,0.1,100,258.0,1244.5212848303472,6222.606424151736,622260.6424151736,2411.862955097572,2332.100409979395,255.59274006333507
E06,Unkn-05,28.6385522783065,28.7715703161199,0.1685623316315,1309.76312516399,3.11719275921598,1203.36381154945,131.885853872681,CC-2-30,3,28-Feb-25,0.1,100,258.0,1309.7631251639136,6548.815625819568,654881.5625819567,2538.300630162623,2332.100409979395,255.59274006333507
E07,Unkn-13,21.8365275714792,21.8577176417239,0.272810788229992,123317.121384353,5.09102337835189,122924.297279704,22080.4098483056,WC-4-31,3,28-Feb-25,0.1,100,278.0,123317.12138434948,616585.6069217473,61658560.69217473,221793.3837848012,221086.8656109705,39712.96735306466
E08,Unkn-13,21.5961198006226,21.8577176417239,0.272810788229992,144805.674201511,5.16078557999734,122924.297279704,22080.4098483056,WC-4-31,3,28-Feb-25,0.1,100,278.0,144805.67420150386,724028.3710075193,72402837.10075194,260441.86007464727,221086.8656109705,39712.96735306466
E09,Unkn-13,22.14050555307,21.8577176417239,0.272810788229992,100650.096253249,5.00281419454742,122924.297279704,22080.4098483056,WC-4-31,3,28-Feb-25,0.1,100,278.0,100650.09625324541,503250.481266227,50325048.1266227,181025.35297346296,221086.8656109705,39712.96735306466
E10,Unkn-21,24.0966249766079,24.4025725842744,0.315357547971587,27238.4236546988,4.43518197042595,22530.2980755255,4679.14371556264,CC-3-33,3,28-Feb-25,0.1,100,266.0,27238.423654697734,136192.11827348865,13619211.827348866,51200.04446371754,42350.1843524891,8795.382923990195
E11,Unkn-21,24.3845275906465,24.4025725842744,0.315357547971587,22471.7855596073,4.3516375818929,22530.2980755255,4679.14371556264,CC-3-33,3,28-Feb-25,0.1,100,266.0,22471.78555960596,112358.92779802979,11235892.77980298,42240.19842031196,42350.1843524891,8795.382923990195
E12,Unkn-21,24.7265651855687,24.4025725842744,0.315357547971587,17880.6850122703,4.2523841526786,22530.2980755255,4679.14371556264,CC-3-33,3,28-Feb-25,0.1,100,266.0,17880.68501226891,89403.42506134455,8940342.506134454,33610.3101734378,42350.1843524891,8795.382923990195
F04,Unkn-06,30.1353881642787,30.3533390005324,0.383966646588846,481.766636753054,2.68283672099286,425.211503872258,100.043945984841,CC-3-30,3,28-Feb-25,0.1,100,239.0,481.7666367530116,2408.833183765058,240883.3183765058,1007.8799932071373,889.5638156322481,209.2969581272526
F05,Unkn-06,30.796684663186,30.3533390005324,0.383966646588846,309.699031362991,2.49093984702819,425.211503872258,100.043945984841,CC-3-30,3,28-Feb-25,0.1,100,239.0,309.69903136296386,1548.4951568148192,154849.51568148192,647.9059233534808,889.5638156322481,209.2969581272526
F06,Unkn-06,30.1279441741324,30.3533390005324,0.383966646588846,484.16884350073,2.6849968389449,425.211503872258,100.043945984841,CC-3-30,3,28-Feb-25,0.1,100,239.0,484.16884350066834,2420.8442175033415,242084.42175033415,1012.9055303361262,889.5638156322481,209.2969581272526
F07,Unkn-14,22.116905865571,21.9589281586646,0.191475537215703,102249.788438781,5.00966241809781,114264.392541914,14951.1761028675,WC-5-31,3,28-Feb-25,0.1,100,255.0,102249.78843877527,511248.9421938763,51124894.21938763,200489.7812525005,224047.82851354522,29316.0315742463
F08,Unkn-14,21.7459797424976,21.9589281586646,0.191475537215703,131008.297084152,5.11729880148596,114264.392541914,14951.1761028675,WC-5-31,3,28-Feb-25,0.1,100,255.0,131008.2970841434,655041.4854207169,65504148.54207169,256879.01389047722,224047.82851354522,29316.0315742463
F09,Unkn-14,22.0138988679254,21.9589281586646,0.191475537215703,109535.092102809,5.03955327776111,114264.392541914,14951.1761028675,WC-5-31,3,28-Feb-25,0.1,100,255.0,109535.09210280553,547675.4605140276,54767546.05140276,214774.6903976579,224047.82851354522,29316.0315742463
F10,Unkn-22,25.4116734720657,25.4660012366346,0.047235003828118,11312.9927124593,4.05357750736397,10913.3367709915,347.406438089786,CC-1-34,3,28-Feb-25,0.1,100,261.0,11312.992712458568,56564.96356229284,5656496.356229284,21672.399832296105,20906.775423353698,665.529574884847
F11,Unkn-22,25.4973503410576,25.4660012366346,0.047235003828118,10683.5491680279,4.02871555306996,10913.3367709915,347.406438089786,CC-1-34,3,28-Feb-25,0.1,100,261.0,10683.54916802699,53417.74584013494,5341774.584013495,20466.569287408027,20906.775423353698,665.529574884847
F12,Unkn-22,25.4889798967807,25.4660012366346,0.047235003828118,10743.4684324873,4.03114451208167,10913.3367709915,347.406438089786,CC-1-34,3,28-Feb-25,0.1,100,261.0,10743.468432486334,53717.34216243167,5371734.2162431665,20581.35715035696,20906.775423353698,665.529574884847
G04,Unkn-07,23.588670775035,23.4872304888923,0.0885751736410029,38245.6059567125,4.58258154619887,40975.0354851881,2385.31929315338,WC-4-30,3,28-Feb-25,0.1,100,261.0,38245.60595671174,191228.02978355868,19122802.97835587,73267.44436151674,78496.23656166029,4569.577189948175
G05,Unkn-07,23.4251982882719,23.4872304888923,0.0885751736410029,42659.7642602192,4.63001845118915,40975.0354851881,2385.31929315338,WC-4-30,3,28-Feb-25,0.1,100,261.0,42659.7642602182,213298.821301091,21329882.1301091,81723.6863222571,78496.23656166029,4569.577189948175
G06,Unkn-07,23.4478224033699,23.4872304888923,0.0885751736410029,42019.7362386326,4.62345332197603,40975.0354851881,2385.31929315338,WC-4-30,3,28-Feb-25,0.1,100,261.0,42019.736238630074,210098.68119315035,21009868.119315036,80497.57900120704,78496.23656166029,4569.577189948175
G07,Unkn-15,21.011965826891,20.7681553394373,0.23189442458883,213942.476902458,5.33029701950799,253796.451975838,38702.7313072028,WC-6-31,3,28-Feb-25,0.1,100,270.0,213942.4769024496,1069712.384512248,106971238.4512248,396189.77204157336,469993.4295848797,71671.72464297745
G08,Unkn-15,20.7421268854516,20.7681553394373,0.23189442458883,256212.102790984,5.40859964083097,253796.451975838,38702.7313072028,WC-6-31,3,28-Feb-25,0.1,100,270.0,256212.10279098072,1281060.5139549035,128106051.39549035,474466.85702033463,469993.4295848797,71671.72464297745
G09,Unkn-15,20.5503733059692,20.7681553394373,0.23189442458883,291234.776234073,5.46424323267669,253796.451975838,38702.7313072028,WC-6-31,3,28-Feb-25,0.1,100,270.0,291234.77623407484,1456173.881170374,145617388.11703742,539323.6596927312,469993.4295848797,71671.72464297745
G10,Unkn-23,25.61101555761,25.7145735278912,0.130286225247455,9902.20382530302,3.99573186153226,9263.25348733921,790.129147921273,CC-2-34,3,28-Feb-25,0.1,100,261.0,9902.203825302164,49511.019126510815,4951101.912651082,18969.739128931345,17745.69633589758,1513.6573714962876
G11,Unkn-23,25.8608581244136,25.7145735278912,0.130286225247455,8379.76509191066,3.92323184432039,9263.25348733921,790.129147921273,CC-2-34,3,28-Feb-25,0.1,100,261.0,8379.765091910225,41898.825459551124,4189882.545955112,16053.189831245641,17745.69633589758,1513.6573714962876
G12,Unkn-23,25.6718469016499,25.7145735278912,0.130286225247455,9507.79154480394,3.97807965139714,9263.25348733921,790.129147921273,CC-2-34,3,28-Feb-25,0.1,100,261.0,9507.791544803225,47538.95772401612,4753895.772401612,18214.160047515757,17745.69633589758,1513.6573714962876
H04,Unkn-08,20.683011832448,20.7476679273184,0.0565720263583737,266534.733891441,5.42575381281644,255387.661832466,9747.11719660216,WC-5-30,3,28-Feb-25,0.1,100,251.0,266534.7338914422,1332673.669457211,133267366.94572109,530945.6850427135,508740.36221606523,19416.568120724496
H05,Unkn-08,20.7880635774569,20.7476679273184,0.0565720263583737,248467.507063945,5.39526960262471,255387.661832466,9747.11719660216,WC-5-30,3,28-Feb-25,0.1,100,251.0,248467.5070639482,1242337.535319741,124233753.53197409,494955.19335447846,508740.36221606523,19416.568120724496
H06,Unkn-08,20.7719283720502,20.7476679273184,0.0565720263583737,251160.744542013,5.39995176181269,255387.661832466,9747.11719660216,WC-5-30,3,28-Feb-25,0.1,100,251.0,251160.74454200393,1255803.7227100197,125580372.27100196,500320.2082510038,508740.36221606523,19416.568120724496
H07,Unkn-16,25.9816658071052,25.3670574510139,0.632329208399718,7729.92948066199,3.88817553191327,12367.2175175343,5193.3661608545,CC-1-32,3,28-Feb-25,0.1,100,260.0,7729.929480661371,38649.64740330685,3864964.740330685,14865.249001271864,23783.110610640764,9987.242617027036
H08,Unkn-16,25.4011220680601,25.3670574510139,0.632329208399718,11393.03268709,4.05663934339057,12367.2175175343,5193.3661608545,CC-1-32,3,28-Feb-25,0.1,100,260.0,11393.032687088858,56965.16343544429,5696516.343544428,21909.678244401646,23783.110610640764,9987.242617027036
H09,Unkn-16,24.7183844778764,25.3670574510139,0.632329208399718,17978.6903848509,4.2547580533957,12367.2175175343,5193.3661608545,CC-1-32,3,28-Feb-25,0.1,100,260.0,17978.69038484937,89893.45192424685,8989345.192424685,34574.40458624879,23783.110610640764,9987.242617027036
H10,Unkn-24,23.884112238349,23.7916957761821,0.0840164553075153,31394.2066910979,4.4968495132255,33428.7639498713,1857.55194525899,CC-3-34,3,28-Feb-25,0.1,100,253.0,31394.206691096253,156971.03345548126,15697103.345548125,62043.886741296934,66064.7508890715,3671.0512752164564
H11,Unkn-24,23.771044597019,23.7916957761821,0.0840164553075153,33857.8829071324,4.52965979870808,33428.7639498713,1857.55194525899,CC-3-34,3,28-Feb-25,0.1,100,253.0,33857.88290713128,169289.4145356564,16928941.45356564,66912.8120694294,66064.7508890715,3671.0512752164564
H12,Unkn-24,23.7199304931783,23.7916957761821,0.0840164553075153,35034.2022513836,4.544492232811,33428.7639498713,1857.55194525899,CC-3-34,3,28-Feb-25,0.1,100,253.0,35034.202251383,175171.011256915,17517101.1256915,69237.55385648814,66064.7508890715,3671.0512752164564
