Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
B05,Unkn-02,20.1395122935307,20.2764223547653,0.188011808546437,287630.057122004,5.45883426752502,263853.99272339,31980.4964532671,CC-2-30W,4,19-Feb-25,0.1,100,40,287630.0571220003,1438150.2856100015,143815028.56100017,3595375.7140250043,3298174.909042342,399756.2056658585
B06,Unkn-02,20.1989658830859,20.2764223547653,0.188011808546437,276435.864992269,5.44159438804287,263853.99272339,31980.4964532671,CC-2-30W,4,19-Feb-25,0.1,100,40,276435.8649922697,1382179.3249613484,138217932.49613485,3455448.312403371,3298174.909042342,399756.2056658585
B07,Unkn-10,19.5139104192727,19.3182213970935,0.170361571364502,436758.462003955,5.6402413280019,499824.739988038,54964.337196632,CC-3-32W,4,19-Feb-25,0.1,100,25,436758.46200394916,2183792.3100197455,218379231.00197455,8735169.240078982,9996494.799760768,1099286.7439327505
B08,Unkn-10,19.2377671116116,19.3182213970935,0.170361571364502,525188.454420947,5.72031517012805,499824.739988038,54964.337196632,CC-3-32W,4,19-Feb-25,0.1,100,25,525188.4544209482,2625942.2721047406,262594227.21047407,10503769.088418962,9996494.799760768,1099286.7439327505
B09,Unkn-10,19.2029866603961,19.3182213970935,0.170361571364502,537527.303539211,5.73040052900672,499824.739988038,54964.337196632,CC-3-32W,4,19-Feb-25,0.1,100,25,537527.3035392179,2687636.5176960896,268763651.769609,10750546.070784358,9996494.799760768,1099286.7439327505
B10,Unkn-18,18.9710280814205,19.0964260171403,0.122796744836139,627569.79763096,5.79766203459967,578461.535063696,47514.9620220898,CC-3-35W,4,19-Feb-25,0.1,100,40,627569.7976309515,3137848.9881547573,313784898.8154757,7844622.470386893,7230769.188296112,593937.0252761734
B11,Unkn-18,19.1018051905984,19.0964260171403,0.122796744836139,575095.974441604,5.75974032763265,578461.535063696,47514.9620220898,CC-3-35W,4,19-Feb-25,0.1,100,40,575095.9744416109,2875479.872208054,287547987.2208054,7188699.680520135,7230769.188296112,593937.0252761734
B12,Unkn-18,19.216444779402,19.0964260171403,0.122796744836139,532718.833118523,5.72649805059537,578461.535063696,47514.9620220898,CC-3-35W,4,19-Feb-25,0.1,100,40,532718.8331185047,2663594.1655925233,266359416.55925232,6658985.413981308,7230769.188296112,593937.0252761734
C04,Unkn-03,20.5300171332424,20.326025326709,0.179440314024505,221614.808539338,5.34559877704937,255143.787221314,29592.9595083354,CC-3-30W,4,19-Feb-25,0.1,100,40,221614.8085393347,1108074.0426966734,110807404.26966734,2770185.1067416836,3189297.340266366,369911.99385417986
C05,Unkn-03,20.2554830948914,20.326025326709,0.179440314024505,266198.728080182,5.42520597604821,255143.787221314,29592.9595083354,CC-3-30W,4,19-Feb-25,0.1,100,40,266198.7280801758,1330993.640400879,133099364.04008791,3327484.1010021977,3189297.340266366,369911.99385417986
C06,Unkn-03,20.1925757519931,20.326025326709,0.179440314024505,277617.825044423,5.44344734748132,255143.787221314,29592.9595083354,CC-3-30W,4,19-Feb-25,0.1,100,40,277617.8250444174,1388089.125222087,138808912.5222087,3470222.8130552173,3189297.340266366,369911.99385417986
C07,Unkn-11,19.6044460089586,19.2319862665084,0.324424680881245,411138.869236448,5.61398853709883,535170.377904745,108303.460081469,INF32,4,19-Feb-25,0.1,100,250,411138.86923645163,2055694.346182258,205569434.6182258,822277.7384729033,1070340.755809482,216606.92016292535
C08,Unkn-11,19.080493677205,19.2319862665084,0.324424680881245,583337.734904975,5.7659200709456,535170.377904745,108303.460081469,INF32,4,19-Feb-25,0.1,100,250,583337.7349049699,2916688.6745248493,291668867.4524849,1166675.4698099396,1070340.755809482,216606.92016292535
C09,Unkn-11,19.0110191133615,19.2319862665084,0.324424680881245,611034.529572812,5.78606575292539,535170.377904745,108303.460081469,INF32,4,19-Feb-25,0.1,100,250,611034.5295728018,3055172.647864009,305517264.78640085,1222069.0591456033,1070340.755809482,216606.92016292535
C10,Unkn-19,22.1534730502786,22.3138129878201,0.324197127400902,74962.1320587475,4.8748419301767,68364.9343748354,13804.9412433112,INF35,4,19-Feb-25,0.1,100,100,74962.13205874398,374810.6602937199,37481066.02937199,374810.6602937199,341824.67187416164,69024.70621655352
C11,Unkn-19,22.1010288548327,22.3138129878201,0.324197127400902,77633.5205705404,4.89004928125153,68364.9343748354,13804.9412433112,INF35,4,19-Feb-25,0.1,100,100,77633.52057053725,388167.60285268625,38816760.28526863,388167.60285268625,341824.67187416164,69024.70621655352
C12,Unkn-19,22.6869370583489,22.3138129878201,0.324197127400902,52499.1504952182,4.72015227601121,68364.9343748354,13804.9412433112,INF35,4,19-Feb-25,0.1,100,100,52499.15049521578,262495.75247607887,26249575.247607887,262495.75247607887,341824.67187416164,69024.70621655352
D04,Unkn-04,18.5038828851482,18.4632311501272,0.0960758341739691,857276.831325787,5.93312108668797,882086.326814225,57491.472362421,WC-4-30W,4,19-Feb-25,0.1,100,120,857276.8313257751,4286384.156628875,428638415.6628875,3571986.797190729,3675359.6950591975,239547.80151011175
D05,Unkn-04,18.3535120880096,18.4632311501272,0.0960758341739691,947816.829073555,5.97672441559876,882086.326814225,57491.472362421,WC-4-30W,4,19-Feb-25,0.1,100,120,947816.8290735432,4739084.1453677155,473908414.53677154,3949236.7878064294,3675359.6950591975,239547.80151011175
D06,Unkn-04,18.5322984772238,18.4632311501272,0.0960758341739691,841165.320043332,5.92488135908765,882086.326814225,57491.472362421,WC-4-30W,4,19-Feb-25,0.1,100,120,841165.3200433044,4205826.600216522,420582660.02165216,3504855.500180435,3675359.6950591975,239547.80151011175
D07,Unkn-12,19.5891959581102,19.4692302396131,0.1041205627066,415346.567442799,5.61841062566725,450699.972679469,30692.3360710302,CC-1-33W,4,19-Feb-25,0.1,100,30,415346.5674427935,2076732.8372139675,207673283.72139674,6922442.790713225,7511666.211324367,511538.93451715645
D08,Unkn-12,19.4161220707167,19.4692302396131,0.1041205627066,466226.78061994,5.66859721629184,450699.972679469,30692.3360710302,CC-1-33W,4,19-Feb-25,0.1,100,30,466226.7806199257,2331133.903099628,233113390.3099628,7770446.343665427,7511666.211324367,511538.93451715645
D09,Unkn-12,19.4023726900123,19.4692302396131,0.1041205627066,470526.569975669,5.67258415245618,450699.972679469,30692.3360710302,CC-1-33W,4,19-Feb-25,0.1,100,30,470526.56997566693,2352632.8498783344,235263284.98783344,7842109.499594448,7511666.211324367,511538.93451715645
D10,Unkn-20,19.6864012429088,19.6976548854702,0.0101184221310486,389245.687416562,5.59022380957268,386337.780975385,2613.5362416899,CC-1-36W,4,19-Feb-25,0.1,100,50,389245.6874165464,1946228.4370827319,194622843.70827317,3892456.8741654633,3863377.809753737,26135.362416850956
D11,Unkn-20,19.7005615756425,19.6976548854702,0.0101184221310486,385582.849774227,5.58611770880429,386337.780975385,2613.5362416899,CC-1-36W,4,19-Feb-25,0.1,100,50,385582.8497742128,1927914.248871064,192791424.88710642,3855828.4977421286,3863377.809753737,26135.362416850956
D12,Unkn-20,19.7060018378593,19.6976548854702,0.0101184221310486,384184.805735366,5.58454018479487,386337.780975385,2613.5362416899,CC-1-36W,4,19-Feb-25,0.1,100,50,384184.805735362,1920924.02867681,192092402.867681,3841848.05735362,3863377.809753737,26135.362416850956
E04,Unkn-05,31.9076807117997,23.317989160338,7.43891503216419,111.274153523735,2.04639429923522,404141.203355167,349983.525032006,WC-5-30W,4,19-Feb-25,0.1,100,105,111.27415352372051,556.3707676186025,55637.07676186025,529.8769215415261,1924481.920738897,1666588.2144381301
E05,Unkn-05,19.0420151576741,23.317989160338,7.43891503216419,598518.758328694,5.77707776628959,404141.203355167,349983.525032006,WC-5-30W,4,19-Feb-25,0.1,100,105,598518.758328688,2992593.79164344,299259379.16434395,2850089.3253747043,1924481.920738897,1666588.2144381301
E06,Unkn-05,19.0042716115401,23.317989160338,7.43891503216419,613793.577583282,5.78802233988803,404141.203355167,349983.525032006,WC-5-30W,4,19-Feb-25,0.1,100,105,613793.5775832934,3068967.887916467,306896788.7916467,2922826.559920445,1924481.920738897,1666588.2144381301
E07,Unkn-13,19.0493965200921,18.6104613804551,0.495019236912741,595576.258987281,5.77493737746779,828649.400039798,282169.981316367,CC-2-33W,4,19-Feb-25,0.1,100,50,595576.2589872752,2977881.2949363757,297788129.49363756,5955762.589872751,8286494.00039799,2821699.8131637615
E08,Unkn-13,18.7080837068924,18.6104613804551,0.495019236912741,748011.982560502,5.87390855497439,828649.400039798,282169.981316367,CC-2-33W,4,19-Feb-25,0.1,100,50,748011.9825605009,3740059.912802504,374005991.2802504,7480119.825605008,8286494.00039799,2821699.8131637615
E09,Unkn-13,18.0739039143807,18.6104613804551,0.495019236912741,1142359.95857161,6.05780297202649,828649.400039798,282169.981316367,CC-2-33W,4,19-Feb-25,0.1,100,50,1142359.9585716212,5711799.792858106,571179979.2858106,11423599.585716212,8286494.00039799,2821699.8131637615
E10,Unkn-21,19.0958664079841,19.1095405109844,0.114377556829517,577380.893997735,5.76146240862568,573241.179532916,43449.8275552832,CC-2-36W,4,19-Feb-25,0.1,100,40,577380.893997749,2886904.4699887447,288690446.9988745,7217261.174971862,7165514.744161463,543122.8444408285
E11,Unkn-21,19.0026146964578,19.1095405109844,0.114377556829517,614472.991872201,5.7885027989578,573241.179532916,43449.8275552832,CC-2-36W,4,19-Feb-25,0.1,100,40,614472.9918721773,3072364.9593608864,307236495.9360886,7680912.398402216,7165514.744161463,543122.8444408285
E12,Unkn-21,19.2301404285114,19.1095405109844,0.114377556829517,527869.652728813,5.72252669509196,573241.179532916,43449.8275552832,CC-2-36W,4,19-Feb-25,0.1,100,40,527869.652728825,2639348.263644125,263934826.3644125,6598370.659110312,7165514.744161463,543122.8444408285
F04,Unkn-06,19.3781566270344,19.3282864474817,0.070118966766413,478196.214664733,5.67960613397816,494751.305831955,23440.4494770716,WC-6-30W,4,19-Feb-25,0.1,100,125,478196.2146647121,2390981.0733235604,239098107.33235604,1912784.8586588483,1979005.2233277652,93761.79790828233
F05,Unkn-06,19.2481119388641,19.3282864474817,0.070118966766413,521573.429842181,5.71731545932118,494751.305831955,23440.4494770716,WC-6-30W,4,19-Feb-25,0.1,100,125,521573.4298421648,2607867.1492108237,260786714.92108238,2086293.719368659,1979005.2233277652,93761.79790828233
F06,Unkn-06,19.3585907765468,19.3282864474817,0.070118966766413,484484.272988951,5.68527968383266,494751.305831955,23440.4494770716,WC-6-30W,4,19-Feb-25,0.1,100,125,484484.27298894717,2422421.3649447355,242242136.49447355,1937937.0919557884,1979005.2233277652,93761.79790828233
F07,Unkn-14,18.9442254774289,18.8255210208516,0.103948845103281,638901.695617079,5.80543404073218,692697.605110288,47172.8301359315,CC-3-33W,4,19-Feb-25,0.1,100,30,638901.6956170747,3194508.4780853735,319450847.80853736,10648361.593617912,11544960.085171388,786213.8355988251
F08,Unkn-14,18.7815733824573,18.8255210208516,0.103948845103281,712194.47923429,5.85259860280162,692697.605110288,47172.8301359315,CC-3-33W,4,19-Feb-25,0.1,100,30,712194.4792342929,3560972.396171464,356097239.61714643,11869907.987238215,11544960.085171388,786213.8355988251
F09,Unkn-14,18.7507642026685,18.8255210208516,0.103948845103281,726996.640479496,5.86153240394764,692697.605110288,47172.8301359315,CC-3-33W,4,19-Feb-25,0.1,100,30,726996.6404794822,3634983.202397411,363498320.23974115,12116610.674658038,11544960.085171388,786213.8355988251
F10,Unkn-22,19.2500820725187,19.3566019773613,0.124818677722614,520887.787906643,5.71674417561867,486240.985271099,39898.2136818199,CC-3-36W,4,19-Feb-25,0.1,100,40,520887.7879066265,2604438.939533132,260443893.9533132,6511097.34883283,6078012.315888599,498727.6710226053
F11,Unkn-22,19.3257796206286,19.3566019773613,0.124818677722614,495215.24079477,5.69479400210902,486240.985271099,39898.2136818199,CC-3-36W,4,19-Feb-25,0.1,100,40,495215.24079475185,2476076.203973759,247607620.39737588,6190190.509934397,6078012.315888599,498727.6710226053
F12,Unkn-22,19.4939442389365,19.3566019773613,0.124818677722614,442619.927111882,5.6460309623249,486240.985271099,39898.2136818199,CC-3-36W,4,19-Feb-25,0.1,100,40,442619.92711188545,2213099.635559427,221309963.5559427,5532749.0888985675,6078012.315888599,498727.6710226053
G04,Unkn-07,20.7383842283429,20.5339847547798,0.180138851895498,192831.572343928,5.28517814249305,222074.675957172,25869.3781419119,INF30,4,19-Feb-25,0.1,100,200,192831.57234392563,964157.8617196281,96415786.17196281,482078.93085981405,555186.6898929286,64673.445354784104
G05,Unkn-07,20.3983837101262,20.5339847547798,0.180138851895498,241974.048691793,5.38376879112794,222074.675957172,25869.3781419119,INF30,4,19-Feb-25,0.1,100,200,241974.0486917954,1209870.243458977,120987024.3458977,604935.1217294885,555186.6898929286,64673.445354784104
G06,Unkn-07,20.4651863258701,20.5339847547798,0.180138851895498,231418.406835794,5.36439789942683,222074.675957172,25869.3781419119,INF30,4,19-Feb-25,0.1,100,200,231418.40683579328,1157092.0341789664,115709203.41789664,578546.0170894832,555186.6898929286,64673.445354784104
G07,Unkn-15,20.0372505326738,19.8271854522732,0.495997243574639,307955.042984839,5.48848732036833,368148.320848871,129875.968362807,INF33,4,19-Feb-25,0.1,100,250,307955.04298483115,1539775.2149241557,153977521.49241558,615910.0859696623,736296.641697741,259751.93672563296
G08,Unkn-15,20.1835830391028,19.8271854522732,0.495997243574639,279289.740756397,5.44605498290932,368148.320848871,129875.968362807,INF33,4,19-Feb-25,0.1,100,250,279289.7407563925,1396448.7037819624,139644870.37819624,558579.481512785,736296.641697741,259751.93672563296
G09,Unkn-15,19.2607227850429,19.8271854522732,0.495997243574639,517200.178805377,5.71365866635177,368148.320848871,129875.968362807,INF33,4,19-Feb-25,0.1,100,250,517200.17880538787,2586000.8940269393,258600089.40269393,1034400.3576107757,736296.641697741,259751.93672563296
G10,Unkn-23,24.3434172722873,24.2089432880061,0.242161950370072,17370.7794370949,4.23981930593327,19173.7080150005,3229.53450889363,INF36,4,19-Feb-25,0.1,100,100,17370.779437093905,86853.89718546951,8685389.718546951,86853.89718546951,95868.5400749976,16147.67254446889
G11,Unkn-23,23.9293858520295,24.2089432880061,0.242161950370072,22902.1812447534,4.35987684729392,19173.7080150005,3229.53450889363,INF36,4,19-Feb-25,0.1,100,100,22902.181244752515,114510.90622376258,11451090.622376258,114510.90622376258,95868.5400749976,16147.67254446889
G12,Unkn-23,24.3540267397014,24.2089432880061,0.242161950370072,17248.1633631533,4.23674285687515,19173.7080150005,3229.53450889363,INF36,4,19-Feb-25,0.1,100,100,17248.16336315214,86240.8168157607,8624081.68157607,86240.8168157607,95868.5400749976,16147.67254446889
H04,Unkn-08,24.7694061596776,24.5777090904881,0.166041549518826,13070.5671692381,4.11629443326732,14914.9183081753,1597.56892380901,CC-1-32W,4,19-Feb-25,0.1,100,30,13070.567169237735,65352.83584618867,6535283.584618866,217842.78615396222,248581.971802909,26626.148730145414
H05,Unkn-08,24.4848557878913,24.5777090904881,0.166041549518826,15805.4217519456,4.19880608904614,14914.9183081753,1597.56892380901,CC-1-32W,4,19-Feb-25,0.1,100,30,15805.421751944757,79027.10875972378,7902710.875972378,263423.69586574595,248581.971802909,26626.148730145414
H06,Unkn-08,24.4788653238954,24.5777090904881,0.166041549518826,15868.766003342,4.20054315619556,14914.9183081753,1597.56892380901,CC-1-32W,4,19-Feb-25,0.1,100,30,15868.766003341134,79343.83001670566,7934383.001670565,264479.4333890189,248581.971802909,26626.148730145414
H07,Unkn-16,18.4519710206748,18.4084570800935,0.060940264670929,887511.678789615,5.94817407665729,914183.223379222,37584.310161845,CC-1-35W,4,19-Feb-25,0.1,100,40,887511.6787896146,4437558.393948073,443755839.3948073,11093895.984870182,11427290.292240197,469803.877023136
H08,Unkn-16,18.4345918480202,18.4084570800935,0.060940264670929,897870.186216559,5.95321355104911,914183.223379222,37584.310161845,CC-1-35W,4,19-Feb-25,0.1,100,40,897870.1862165374,4489350.931082686,448935093.1082686,11223377.327706715,11427290.292240197,469803.877023136
H09,Unkn-16,18.3388083715855,18.4084570800935,0.060940264670929,957167.805131493,5.98098808245197,914183.223379222,37584.310161845,CC-1-35W,4,19-Feb-25,0.1,100,40,957167.8051314952,4785839.025657476,478583902.5657476,11964597.564143691,11427290.292240197,469803.877023136
H10,Unkn-24,18.400291699486,18.2612895562495,0.135693894830528,918670.214165446,5.96315963557271,1010767.217928,91168.54198289,CC-1-37W,4,19-Feb-25,0.1,100,70,918670.2141654672,4593351.070827336,459335107.08273363,6561930.101181909,7219765.842342853,651203.8713062503
H11,Unkn-24,18.1291655157938,18.2612895562495,0.135693894830528,1100978.0280682,6.04177865195635,1010767.217928,91168.54198289,CC-1-37W,4,19-Feb-25,0.1,100,70,1100978.0280681911,5504890.140340955,550489014.0340955,7864128.77191565,7219765.842342853,651203.8713062503
H12,Unkn-24,18.2544114534687,18.2612895562495,0.135693894830528,1012653.41155034,6.00546083015119,1010767.217928,91168.54198289,CC-1-37W,4,19-Feb-25,0.1,100,70,1012653.4115503397,5063267.057751698,506326705.77516985,7233238.6539309975,7219765.842342853,651203.8713062503
