,Well,Fluor,Target,Content,Sample,Biological Set Name,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,Set Point,Well Note
,C11,SYBR,,Unkn-19,,,17.070623522482,17.1040771712652,0.156865732339921,1176784.25901137,6.07069685051636,1156182.18642215,110939.737851657,59,
,C12,SYBR,,Unkn-19,,,17.2749711063512,17.1040771712652,0.156865732339921,1036385.5274371,6.01552133966878,1156182.18642215,110939.737851657,59,
,D01,SYBR,,Std-04,,,18.4447617129054,18.729863650741,0.249910494307575,365000,5.56229286445647,365000,0,59,
,D02,SYBR,,Std-04,,,18.9110529289757,18.729863650741,0.249910494307575,365000,5.56229286445647,365000,0,59,
,D03,SYBR,,Std-04,,,18.8337763103418,18.729863650741,0.249910494307575,365000,5.56229286445647,365000,0,59,
,D04,SYBR,,Unkn-04,,,13.775346055416,13.5142416396485,0.235330189134902,9129533.51285496,6.96044858717627,10813952.4922361,1533242.13953104,59,
,D05,SYBR,,Unkn-04,,,13.3185076784261,13.5142416396485,0.235330189134902,12128264.708946,7.08379866721113,10813952.4922361,1533242.13953104,59,
,D06,SYBR,,Unkn-04,,,13.4488711851033,13.5142416396485,0.235330189134902,11184059.2549074,7.04859945936827,10813952.4922361,1533242.13953104,59,
,D07,SYBR,,Unkn-12,,,13.2683931928571,13.3503415630006,0.101268630039432,12512093.6466485,7.09732998620095,11906164.4965688,739310.626556973,59,
,D08,SYBR,,Unkn-12,,,13.3190752891647,13.3503415630006,0.101268630039432,12123985.4833035,7.08364540769187,11906164.4965688,739310.626556973,59,
,D09,SYBR,,Unkn-12,,,13.4635562069799,13.3503415630006,0.101268630039432,11082414.3597544,7.04463438393891,11906164.4965688,739310.626556973,59,
,D10,SYBR,,Unkn-20,,,12.3403587451709,12.3249631245793,0.20248128637911,22279571.837313,7.34790684042992,22613394.6824367,2861184.97158745,59,
,D11,SYBR,,Unkn-20,,,12.1152234807844,12.3249631245793,0.20248128637911,25626848.0724906,7.40869519420993,22613394.6824367,2861184.97158745,59,
,D12,SYBR,,Unkn-20,,,12.5193071477826,12.3249631245793,0.20248128637911,19933764.1375066,7.29958931524802,22613394.6824367,2861184.97158745,59,
,E01,SYBR,,Std-05,,,22.3512472197615,22.326781949698,0.034661830072375,36500,4.56229286445647,36500,0,59,
,E02,SYBR,,Std-05,,,22.3419816019299,22.326781949698,0.034661830072375,36500,4.56229286445647,36500,0,59,
,E03,SYBR,,Std-05,,,22.2871170274028,22.326781949698,0.034661830072375,36500,4.56229286445647,36500,0,59,
,E04,SYBR,,Unkn-05,,,13.7096964057958,13.741296110484,0.0312722340826318,9509868.83359867,6.97817452690196,9326035.87053536,181368.840051151,59,
,E05,SYBR,,Unkn-05,,,13.7722302491421,13.741296110484,0.0312722340826318,9147235.91871146,6.96128988023004,9326035.87053536,181368.840051151,59,
,E06,SYBR,,Unkn-05,,,13.7419616765142,13.741296110484,0.0312722340826318,9321002.85929595,6.96946264119814,9326035.87053536,181368.840051151,59,
,E07,SYBR,,Unkn-13,,,12.7795499942621,13.015881350421,0.20720151038437,16955930.5301429,7.22932162855923,14721841.9831079,1953962.47615699,59,
,E08,SYBR,,Unkn-13,,,13.101750225599,13.015881350421,0.20720151038437,13877938.0237781,7.14232494368234,14721841.9831079,1953962.47615699,59,
,E09,SYBR,,Unkn-13,,,13.1663438314018,13.015881350421,0.20720151038437,13331657.3954026,7.12488414438258,14721841.9831079,1953962.47615699,59,
,E10,SYBR,,Unkn-21,,,12.9932247458929,12.9735742799107,0.0170565253146677,14846623.8840956,7.1716277065014,15029680.1585633,158898.752024664,59,
,E11,SYBR,,Unkn-21,,,12.9648977182486,12.9735742799107,0.0170565253146677,15110409.5144532,7.1792762345215,15029680.1585633,158898.752024664,59,
,E12,SYBR,,Unkn-21,,,12.9626003755906,12.9735742799107,0.0170565253146677,15132007.077141,7.17989653573745,15029680.1585633,158898.752024664,59,
,F01,SYBR,,Std-06,,,24.9753655045198,26.3223551782942,1.4344007938233,3650,3.56229286445647,3650,0,59,
,F02,SYBR,,Std-06,,,27.8305474162674,26.3223551782942,1.4344007938233,3650,3.56229286445647,3650,0,59,
,F03,SYBR,,Std-06,,,26.1611526140955,26.3223551782942,1.4344007938233,3650,3.56229286445647,3650,0,59,
,F04,SYBR,,Unkn-06,,,15.3264188832589,15.244836388512,0.0759303203392385,3480537.3560986,6.541646299341,3664337.98807689,171916.67413156,59,
,F05,SYBR,,Unkn-06,,,15.1762308289959,15.244836388512,0.0759303203392385,3821187.04237359,6.58219829638577,3664337.98807689,171916.67413156,59,
,F06,SYBR,,Unkn-06,,,15.2318594532812,15.244836388512,0.0759303203392385,3691289.56575847,6.56717811506246,3664337.98807689,171916.67413156,59,
,F07,SYBR,,Unkn-14,,,12.3066432441971,12.3467556031213,0.0401708721782708,22751513.8960455,7.35701030010627,22195755.1448518,554263.434556481,59,
,F08,SYBR,,Unkn-14,,,12.3869847339717,12.3467556031213,0.0401708721782708,21642999.2283497,7.3353174439607,22195755.1448518,554263.434556481,59,
,F09,SYBR,,Unkn-14,,,12.3466388311951,12.3467556031213,0.0401708721782708,22192752.3101603,7.34621116608922,22195755.1448518,554263.434556481,59,
,F10,SYBR,,Unkn-22,,,12.2274499043182,12.2637600156328,0.11944768474644,23899738.3520987,7.37839314643509,23408789.4615582,1710346.8663774,59,
,F11,SYBR,,Unkn-22,,,12.1666808261478,12.2637600156328,0.11944768474644,24819972.2812299,7.39480129214597,23408789.4615582,1710346.8663774,59,
,F12,SYBR,,Unkn-22,,,12.3971493164325,12.2637600156328,0.11944768474644,21506657.7513461,7.33257292396586,23408789.4615582,1710346.8663774,59,
,G01,SYBR,,Std-07,,,26.4274022160347,30.4366429018422,3.52684119356321,365,2.56229286445647,365,0,59,
,G02,SYBR,,Std-07,,,31.8223119970183,30.4366429018422,3.52684119356321,365,2.56229286445647,365,0,59,
,G03,SYBR,,Std-07,,,33.0602144924735,30.4366429018422,3.52684119356321,365,2.56229286445647,365,0,59,
,G04,SYBR,,Unkn-07,,,15.575242604329,15.4463598744898,0.127044137062219,2981685.74792245,6.47446186945402,3237150.40377637,255041.556394543,59,
,G05,SYBR,,Unkn-07,,,15.4425991837903,15.4463598744898,0.127044137062219,3237998.7189388,6.51027667259588,3237150.40377637,255041.556394543,59,
,G06,SYBR,,Unkn-07,,,15.3212378353503,15.4463598744898,0.127044137062219,3491766.74446786,6.54304522444534,3237150.40377637,255041.556394543,59,
,G07,SYBR,,Unkn-15,,,14.4059297801586,14.4811578865063,0.108617362838116,6168589.19930271,6.79018584911957,5895566.33291694,390577.643993262,59,
,G08,SYBR,,Unkn-15,,,14.431862328466,14.4811578865063,0.108617362838116,6069932.3382914,6.78318385000928,5895566.33291694,390577.643993262,59,
,G09,SYBR,,Unkn-15,,,14.6056815508944,14.4811578865063,0.108617362838116,5448177.4611567,6.73625124522373,5895566.33291694,390577.643993262,59,
,G10,SYBR,,Unkn-23,,,18.8615968927619,19.1612928838501,0.302913231974962,386473.271655394,5.58711946365159,324569.967010746,60677.8287102973,59,
,G11,SYBR,,Unkn-23,,,19.1549577791569,19.1612928838501,0.302913231974962,322039.86553545,5.50790963663497,324569.967010746,60677.8287102973,59,
,G12,SYBR,,Unkn-23,,,19.4673239796315,19.1612928838501,0.302913231974962,265196.763841395,5.42356822013093,324569.967010746,60677.8287102973,59,
,H01,SYBR,,NTC,,,31.8113607865862,31.8113607865862,0,NaN,NaN,NaN,0,59,
,H02,SYBR,,NTC,,,30.8637232155973,30.8637232155973,0,NaN,NaN,NaN,0,59,
,H03,SYBR,,NTC,,,32.2259124787324,32.2259124787324,0,NaN,NaN,NaN,0,59,
,H04,SYBR,,Unkn-08,,,18.4258842623565,18.5088621562442,0.232804542231589,506716.936241214,5.70476542016433,484529.482887297,67559.5838450827,59,
,H05,SYBR,,Unkn-08,,,18.7717872265468,18.5088621562442,0.232804542231589,408666.279953605,5.61136880449839,484529.482887297,67559.5838450827,59,
,H06,SYBR,,Unkn-08,,,18.3289149798295,18.5088621562442,0.232804542231589,538205.232467072,5.7309479156881,484529.482887297,67559.5838450827,59,
,H07,SYBR,,Unkn-16,,,12.6350689857451,12.51785676423,0.101593052934707,18549520.0344021,7.26833267680242,19977967.8505796,1238216.73358792,59,
,H08,SYBR,,Unkn-16,,,12.463388255461,12.51785676423,0.101593052934707,20638962.9442884,7.31468787130361,19977967.8505796,1238216.73358792,59,
,H09,SYBR,,Unkn-16,,,12.4551130514838,12.51785676423,0.101593052934707,20745420.5730485,7.31692224373008,19977967.8505796,1238216.73358792,59,
,H10,SYBR,,Unkn-24,,,12.1985835895158,12.1209925487771,0.0989140876742003,24332531.0578162,7.3861872863772,25567594.8885455,1593270.29001374,59,
,H11,SYBR,,Unkn-24,,,12.009611082535,12.1209925487771,0.0989140876742003,27366004.9591652,7.43721140132581,25567594.8885455,1593270.29001374,59,
,H12,SYBR,,Unkn-24,,,12.1547829742803,12.1209925487771,0.0989140876742003,25004248.648655,7.39801380898784,25567594.8885455,1593270.29001374,59,
