Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
C07,Unkn-11,12.6937865412513,12.6325961052747,0.193370146039187,16050431.7171959,7.205486718353,16763082.5577788,2084617.20076789,WC-5-26W,4,11-Mar-25,0.1,100,100.0,16050431.717196176,80252158.58598088,8025215858.598087,80252158.58598088,83815412.78889549,10423086.003841313
C08,Unkn-11,12.7879681190451,12.6325961052747,0.193370146039187,15128246.1417797,7.1797885820154,16763082.5577788,2084617.20076789,WC-5-26W,4,11-Mar-25,0.1,100,100.0,15128246.141779682,75641230.70889841,7564123070.889841,75641230.70889841,83815412.78889549,10423086.003841313
C09,Unkn-11,12.4160336555278,12.6325961052747,0.193370146039187,19110569.8143607,7.28127363648166,16763082.5577788,2084617.20076789,WC-5-26W,4,11-Mar-25,0.1,100,100.0,19110569.814361434,95552849.07180716,9555284907.180716,95552849.07180716,83815412.78889549,10423086.003841313
C10,Unkn-19,11.2773324205723,11.3839486012608,0.209405035184276,39081987.8309946,7.59197664517152,36755800.7710453,4643303.57186106,CC-2-29W,4,11-Mar-25,0.1,100,50.0,39081987.8309967,195409939.1549835,19540993915.49835,390819878.309967,367558007.71046525,46433035.71861627
C11,Unkn-19,11.2493066682689,11.3839486012608,0.209405035184276,39776235.4628054,7.59962367785592,36755800.7710453,4643303.57186106,CC-2-29W,4,11-Mar-25,0.1,100,50.0,39776235.46280645,198881177.31403223,19888117731.40322,397762354.6280644,367558007.71046525,46433035.71861627
C12,Unkn-19,11.6252067149413,11.3839486012608,0.209405035184276,31409179.0193359,7.4970565848534,36755800.7710453,4643303.57186106,CC-2-29W,4,11-Mar-25,0.1,100,50.0,31409179.01933644,157045895.0966822,15704589509.668219,314091790.1933644,367558007.71046525,46433035.71861627
D04,Unkn-04,13.2616075139631,13.2617488087817,0.0003435619341723,11234469.9993628,7.05055258883512,11233472.9080692,2424.63521721803,WC-6-20W,4,11-Mar-25,0.1,100,115.0,11234469.999363046,56172349.99681523,5617234999.681522,48845521.736361064,48841186.55682346,10541.892248397462
D05,Unkn-04,13.2614984240536,13.2617488087817,0.0003435619341723,11235240.021852,7.05058235481945,11233472.9080692,2424.63521721803,WC-6-20W,4,11-Mar-25,0.1,100,115.0,11235240.02185202,56176200.1092601,5617620010.92601,48848869.66022617,48841186.55682346,10541.892248397462
D06,Unkn-04,13.2621404883285,13.2617488087817,0.0003435619341723,11230708.7029929,7.05040716285875,11233472.9080692,2424.63521721803,WC-6-20W,4,11-Mar-25,0.1,100,115.0,11230708.702993123,56153543.51496561,5615354351.496561,48829168.27388314,48841186.55682346,10541.892248397462
D07,Unkn-12,13.0497712534623,13.0447143184688,0.0295325356616244,12833752.8319465,7.10835367086328,12876072.3101063,239452.239475482,WC-6-26W,4,11-Mar-25,0.1,100,100.0,12833752.831946447,64168764.15973224,6416876415.973224,64168764.15973224,64380361.550531685,1197261.1973762796
D08,Unkn-12,13.0713918643762,13.0447143184688,0.0295325356616244,12660601.1735253,7.10245432812572,12876072.3101063,239452.239475482,WC-6-26W,4,11-Mar-25,0.1,100,100.0,12660601.173525644,63303005.86762822,6330300586.762821,63303005.86762821,64380361.550531685,1197261.1973762796
D09,Unkn-12,13.0129798375681,13.0447143184688,0.0295325356616244,13133862.924847,7.11839247934207,12876072.3101063,239452.239475482,WC-6-26W,4,11-Mar-25,0.1,100,100.0,13133862.924846923,65669314.62423461,6566931462.423461,65669314.62423461,64380361.550531685,1197261.1973762796
D10,Unkn-20,11.0593258040337,11.2183282030063,0.163956457404614,44818916.6037563,7.65146135423614,40701140.6901777,4168430.84014804,CC-3-29W,4,11-Mar-25,0.1,100,40.0,44818916.60375682,224094583.0187841,22409458301.87841,560236457.5469602,508764258.62724096,52105385.501839094
D11,Unkn-20,11.2088327858975,11.2183282030063,0.163956457404614,40800668.0811058,7.61066727440268,40701140.6901777,4168430.84014804,CC-3-29W,4,11-Mar-25,0.1,100,40.0,40800668.08110748,204003340.4055374,20400334040.55374,510008351.01384354,508764258.62724096,52105385.501839094
D12,Unkn-20,11.3868260190877,11.2183282030063,0.163956457404614,36483837.3856712,7.56210051133879,40701140.6901777,4168430.84014804,CC-3-29W,4,11-Mar-25,0.1,100,40.0,36483837.385673545,182419186.9283677,18241918692.83677,456047967.3209192,508764258.62724096,52105385.501839094
E04,Unkn-05,14.6197427802472,14.6321570294988,0.0115491786878702,4786029.71242904,6.67997539045459,4748929.23164639,34489.7277099628,INF20,4,11-Mar-25,0.1,100,250.0,4786029.712429013,23930148.562145066,2393014856.2145066,9572059.424858026,9497858.463292757,68979.45541989295
E05,Unkn-05,14.6425829620135,14.6321570294988,0.0115491786878702,4717840.76722694,6.67374327883833,4748929.23164639,34489.7277099628,INF20,4,11-Mar-25,0.1,100,250.0,4717840.767226943,23589203.836134713,2358920383.6134715,9435681.534453886,9497858.463292757,68979.45541989295
E06,Unkn-05,14.6341453462358,14.6321570294988,0.0115491786878702,4742917.21528318,6.67604554437368,4748929.23164639,34489.7277099628,INF20,4,11-Mar-25,0.1,100,250.0,4742917.215283179,23714586.076415893,2371458607.641589,9485834.430566357,9497858.463292757,68979.45541989295
E07,Unkn-13,13.3199926230989,13.3853186382758,0.0878216584389735,10829833.5637433,7.03462178230368,10404798.5502983,565942.569762009,INF26,4,11-Mar-25,0.1,100,250.0,10829833.563743638,54149167.81871819,5414916781.871819,21659667.127487276,20809597.100596935,1131885.1395243919
E08,Unkn-13,13.4851532730353,13.3853186382758,0.0878216584389735,9762397.4310966,6.98955648398213,10404798.5502983,565942.569762009,INF26,4,11-Mar-25,0.1,100,250.0,9762397.431096544,48811987.15548272,4881198715.548272,19524794.86219309,20809597.100596935,1131885.1395243919
E09,Unkn-13,13.3508100186932,13.3853186382758,0.0878216584389735,10622164.6560552,7.02621302921096,10404798.5502983,565942.569762009,INF26,4,11-Mar-25,0.1,100,250.0,10622164.656055223,53110823.28027611,5311082328.027611,21244329.312110443,20809597.100596935,1131885.1395243919
E10,Unkn-21,14.3653841109098,14.4651499444529,0.10736768003785,5615378.36677633,6.74937902454528,5282175.84479135,353824.879450684,WC-4-29W,4,11-Mar-25,0.1,100,100.0,5615378.366776399,28076891.833881997,2807689183.3882,28076891.833881997,26410879.223956913,1769124.3972535026
E11,Unkn-21,14.4512919594438,14.4651499444529,0.10736768003785,5320328.35012669,6.725938436101,5282175.84479135,353824.879450684,WC-4-29W,4,11-Mar-25,0.1,100,100.0,5320328.350126679,26601641.750633392,2660164175.063339,26601641.750633392,26410879.223956913,1769124.3972535026
E12,Unkn-21,14.578773763005,14.4651499444529,0.10736768003785,4910820.81747104,6.69115408819325,5282175.84479135,353824.879450684,WC-4-29W,4,11-Mar-25,0.1,100,100.0,4910820.817471071,24554104.087355353,2455410408.735535,24554104.087355353,26410879.223956913,1769124.3972535026
F04,Unkn-06,14.8382613667816,14.7274941648895,0.152282167598991,4172064.2370065,6.62035098661036,4486631.83284957,439150.234623324,WC-4-25W,4,11-Mar-25,0.1,100,100.0,4172064.237006544,20860321.185032718,2086032118.5032718,20860321.185032718,22433159.164248127,2195751.1731172414
F05,Unkn-06,14.5538404121409,14.7274941648895,0.152282167598991,4988354.81161999,6.697957336396,4486631.83284957,439150.234623324,WC-4-25W,4,11-Mar-25,0.1,100,100.0,4988354.811620206,24941774.05810103,2494177405.810103,24941774.05810103,22433159.164248127,2195751.1731172414
F06,Unkn-06,14.7903807157461,14.7274941648895,0.152282167598991,4299476.44992221,6.63341557447423,4486631.83284957,439150.234623324,WC-4-25W,4,11-Mar-25,0.1,100,100.0,4299476.449922127,21497382.249610633,2149738224.9610634,21497382.249610633,22433159.164248127,2195751.1731172414
F07,Unkn-14,13.6202694906406,13.6956946837614,0.084997913505967,8967864.34263524,6.95268903004069,8560899.0503253,453546.042893681,WC-4-27W,4,11-Mar-25,0.1,100,100.0,8967864.342635512,44839321.71317756,4483932171.317757,44839321.71317757,42804495.2516275,2267730.2144689676
F08,Unkn-14,13.7877940938191,13.6956946837614,0.084997913505967,8071954.58331537,6.90697870968686,8560899.0503253,453546.042893681,WC-4-27W,4,11-Mar-25,0.1,100,100.0,8071954.583315431,40359772.91657715,4035977291.6577153,40359772.91657715,42804495.2516275,2267730.2144689676
F09,Unkn-14,13.6790204668246,13.6956946837614,0.084997913505967,8642878.22502529,6.9366583939937,8560899.0503253,453546.042893681,WC-4-27W,4,11-Mar-25,0.1,100,100.0,8642878.225025553,43214391.12512776,4321439112.512776,43214391.12512776,42804495.2516275,2267730.2144689676
F10,Unkn-22,14.1376204946673,14.3100777903386,0.167806183873634,6479268.87794885,6.81152600275541,5835556.16980879,617171.827972629,WC-5-29W,4,11-Mar-25,0.1,100,100.0,6479268.877948904,32396344.38974452,3239634438.974452,32396344.38974452,29177780.849043887,3085859.1398634906
F11,Unkn-22,14.3198029988821,14.3100777903386,0.167806183873634,5778513.95296961,6.76181616627455,5835556.16980879,617171.827972629,WC-5-29W,4,11-Mar-25,0.1,100,100.0,5778513.952969601,28892569.764848005,2889256976.4848003,28892569.764848005,29177780.849043887,3085859.1398634906
F12,Unkn-22,14.4728098774665,14.3100777903386,0.167806183873634,5248885.67850791,6.72006711387428,5835556.16980879,617171.827972629,WC-5-29W,4,11-Mar-25,0.1,100,100.0,5248885.678507827,26244428.392539136,2624442839.2539134,26244428.392539132,29177780.849043887,3085859.1398634906
G04,Unkn-07,13.953006263474,14.0220091769109,0.0888951092703277,7276111.63751993,6.8618993538311,6974594.49515287,384324.743526034,WC-5-25W,4,11-Mar-25,0.1,100,100.0,7276111.6375198085,36380558.18759904,3638055818.759904,36380558.18759904,34872972.47576458,1921623.7176301489
G05,Unkn-07,13.990698105148,14.0220091769109,0.0888951092703277,7105830.72557118,6.85161485755438,6974594.49515287,384324.743526034,WC-5-25W,4,11-Mar-25,0.1,100,100.0,7105830.725571427,35529153.627857134,3552915362.785713,35529153.627857134,34872972.47576458,1921623.7176301489
G06,Unkn-07,14.1223231621106,14.0220091769109,0.0888951092703277,6541841.12236752,6.81569999247668,6974594.49515287,384324.743526034,WC-5-25W,4,11-Mar-25,0.1,100,100.0,6541841.122367516,32709205.61183758,3270920561.1837583,32709205.61183758,34872972.47576458,1921623.7176301489
G07,Unkn-15,12.6740413488655,12.753635549651,0.10240579376467,16250784.8045413,7.21087433934883,15479238.9021946,980536.412665653,WC-5-27W,4,11-Mar-25,0.1,100,100.0,16250784.804541761,81253924.0227088,8125392402.270881,81253924.0227088,77396194.5109754,4902682.063328729
G08,Unkn-15,12.8691658593879,12.753635549651,0.10240579376467,14375838.3686415,7.15763318124047,15479238.9021946,980536.412665653,WC-5-27W,4,11-Mar-25,0.1,100,100.0,14375838.368641825,71879191.84320912,7187919184.320911,71879191.84320912,77396194.5109754,4902682.063328729
G09,Unkn-15,12.7176994406997,12.753635549651,0.10240579376467,15811093.5334011,7.19896190782584,15479238.9021946,980536.412665653,WC-5-27W,4,11-Mar-25,0.1,100,100.0,15811093.533401659,79055467.6670083,7905546766.7008295,79055467.6670083,77396194.5109754,4902682.063328729
G10,Unkn-23,14.4949166775419,14.6545520536786,0.20347757717835,5176486.79936,6.71403511084743,4707547.24381346,583052.888844353,WC-6-29W,4,11-Mar-25,0.1,100,100.0,5176486.799359983,25882433.996799912,2588243399.6799912,25882433.996799912,23537736.219067723,2915264.4442215813
G11,Unkn-23,14.5850695929573,14.6545520536786,0.20347757717835,4891434.30071916,6.68943622467616,4707547.24381346,583052.888844353,WC-6-29W,4,11-Mar-25,0.1,100,100.0,4891434.300719327,24457171.503596634,2445717150.3596635,24457171.503596634,23537736.219067723,2915264.4442215813
G12,Unkn-23,14.8836698905367,14.6545520536786,0.20347757717835,4054720.63136122,6.60796093686089,4707547.24381346,583052.888844353,WC-6-29W,4,11-Mar-25,0.1,100,100.0,4054720.631361323,20273603.156806614,2027360315.6806614,20273603.156806614,23537736.219067723,2915264.4442215813
H04,Unkn-08,13.3362772404171,13.3264456406079,0.0435904587083739,10719595.6715269,7.03017840467239,10788719.9544102,296737.747935486,WC-6-25W,4,11-Mar-25,0.1,100,100.0,10719595.671527276,53597978.35763638,5359797835.763638,53597978.35763638,53943599.77205181,1483688.7396766657
H05,Unkn-08,13.2787790182048,13.3264456406079,0.0435904587083739,11113918.7524985,7.04586721758248,10788719.9544102,296737.747935486,WC-6-25W,4,11-Mar-25,0.1,100,100.0,11113918.75249841,55569593.76249205,5556959376.249206,55569593.76249205,53943599.77205181,1483688.7396766657
H06,Unkn-08,13.3642806632018,13.3264456406079,0.0435904587083739,10532645.4392053,7.02253746476145,10788719.9544102,296737.747935486,WC-6-25W,4,11-Mar-25,0.1,100,100.0,10532645.439205404,52663227.19602702,5266322719.602702,52663227.19602702,53943599.77205181,1483688.7396766657
H07,Unkn-16,13.6844133133083,13.7204085939248,0.0738204700962171,8613643.9535111,6.93518691615874,8427019.5462777,385656.642140876,WC-6-27W,4,11-Mar-25,0.1,100,100.0,8613643.953511173,43068219.76755586,4306821976.755587,43068219.76755586,42135097.731389366,1928283.2107037327
H08,Unkn-16,13.8053219770387,13.7204085939248,0.0738204700962171,7983550.88677883,6.9021960978084,8427019.5462777,385656.642140876,WC-6-27W,4,11-Mar-25,0.1,100,100.0,7983550.8867791565,39917754.43389578,3991775443.3895783,39917754.43389578,42135097.731389366,1928283.2107037327
H09,Unkn-16,13.6714904914275,13.7204085939248,0.0738204700962171,8683863.79854317,6.93871300317425,8427019.5462777,385656.642140876,WC-6-27W,4,11-Mar-25,0.1,100,100.0,8683863.798543293,43419318.99271646,4341931899.2716465,43419318.99271646,42135097.731389366,1928283.2107037327
H10,Unkn-24,13.5472693587097,13.614821991025,0.0692052541751074,9388747.36401188,6.97260765305561,9004275.69527972,390826.198799257,INF29,4,11-Mar-25,0.1,100,250.0,9388747.364012057,46943736.82006028,4694373682.006028,18777494.728024114,18008551.39055985,781652.3975984753
H11,Unkn-24,13.6116273915071,13.614821991025,0.0692052541751074,9016688.99876816,6.95504709036394,9004275.69527972,390826.198799257,INF29,4,11-Mar-25,0.1,100,250.0,9016688.998768399,45083444.99384199,4508344499.384199,18033377.997536797,18008551.39055985,781652.3975984753
H12,Unkn-24,13.6855692228583,13.614821991025,0.0692052541751074,8607390.7230591,6.93487151773469,9004275.69527972,390826.198799257,INF29,4,11-Mar-25,0.1,100,250.0,8607390.723059313,43036953.615296565,4303695361.529656,17214781.446118627,18008551.39055985,781652.3975984753
