Well,Content,Cq,Cq Mean,Cq Std. Dev,Starting Quantity (SQ),Log Starting Quantity,SQ Mean,SQ Std. Dev,SampleID,Plate,Date,Dilution,ul_dna_eluted,mL_sample,calc_qty,per_ul_dna,copies_in_dna,copies_per_g_sample,avg_copies_per_g_sample,avg_std
F08,Unkn-14,18.223547336856,18.2006690585126,0.0313681235515938,849000.253288136,5.92890781981006,861699.756784112,17469.569676203,WC-6-8W,1,25-Feb-25,0.1,100,125.0,849000.2532881339,4245001.266440669,424500126.64406693,3396001.0131525355,3446799.027136428,69878.27870475224
F09,Unkn-14,18.164911254489,18.2006690585126,0.0313681235515938,881622.563563613,5.94528269664584,861699.756784112,17469.569676203,WC-6-8W,1,25-Feb-25,0.1,100,125.0,881622.5635635895,4408112.817817947,440811281.78179467,3526490.2542543574,3446799.027136428,69878.27870475224
F10,Unkn-22,17.5556651010717,17.2360028189164,0.4304132212918,1304435.13006042,6.11542248638196,1645176.21307168,480410.179985303,CC-1-11W,1,25-Feb-25,0.1,100,60.0,1304435.130060418,6522175.65030209,652217565.030209,10870292.750503482,13709801.775597448,4003418.166544088
F11,Unkn-22,16.7465998949322,17.2360028189164,0.4304132212918,2194645.12808311,6.34136430527288,1645176.21307168,480410.179985303,CC-1-11W,1,25-Feb-25,0.1,100,60.0,2194645.12808311,10973225.64041555,1097322564.041555,18288709.400692582,13709801.775597448,4003418.166544088
F12,Unkn-22,17.4057434607454,17.2360028189164,0.4304132212918,1436448.3810715,6.15729002418902,1645176.21307168,480410.179985303,CC-1-11W,1,25-Feb-25,0.1,100,60.0,1436448.3810715543,7182241.905357771,718224190.5357771,11970403.175596286,13709801.775597448,4003418.166544088
G04,Unkn-07,18.7817938306348,18.9535576257207,0.217652143789717,592939.438923374,5.77301033807839,534337.073840008,72247.6399873469,INF7,1,25-Feb-25,0.1,100,200.0,592939.438923375,2964697.1946168747,296469719.46168745,1482348.5973084373,1335842.684600028,180619.09996837913
G05,Unkn-07,18.8805516548799,18.9535576257207,0.217652143789717,556456.15567647,5.74543095106443,534337.073840008,72247.6399873469,INF7,1,25-Feb-25,0.1,100,200.0,556456.1556764817,2782280.778382408,278228077.8382408,1391140.389191204,1335842.684600028,180619.09996837913
G06,Unkn-07,19.1983273916474,18.9535576257207,0.217652143789717,453615.626920182,5.65668800745518,534337.073840008,72247.6399873469,INF7,1,25-Feb-25,0.1,100,200.0,453615.62692017684,2268078.1346008843,226807813.46008843,1134039.0673004421,1335842.684600028,180619.09996837913
G07,Unkn-15,17.7180381248166,17.8078695203275,0.0927545963641063,1175107.88476296,6.07007774031532,1110465.52372176,66024.8259226125,CC-1-10W,1,25-Feb-25,0.1,100,50.0,1175107.8847629963,5875539.423814981,587553942.3814981,11751078.847629962,11104655.237217868,660248.259226265
G08,Unkn-15,17.9032941819616,17.8078695203275,0.0927545963641063,1043140.03621794,6.01834261415458,1110465.52372176,66024.8259226125,CC-1-10W,1,25-Feb-25,0.1,100,50.0,1043140.0362179468,5215700.181089734,521570018.1089734,10431400.362179467,11104655.237217868,660248.259226265
G09,Unkn-15,17.8022762542043,17.8078695203275,0.0927545963641063,1113148.65018439,6.04655316401492,1110465.52372176,66024.8259226125,CC-1-10W,1,25-Feb-25,0.1,100,50.0,1113148.6501844171,5565743.250922086,556574325.0922086,11131486.501844173,11104655.237217868,660248.259226265
G10,Unkn-23,18.0560281021729,18.1148482948062,0.119336964416847,945561.348144903,5.9756897111784,912227.725500568,68434.2099731152,CC-2-11W,1,25-Feb-25,0.1,100,50.0,945561.3481448878,4727806.740724439,472780674.0724439,9455613.481448878,9122277.255005842,684342.0997310734
G11,Unkn-23,18.0363396727272,18.1148482948062,0.119336964416847,957608.42255463,5.98118795721134,912227.725500568,68434.2099731152,CC-2-11W,1,25-Feb-25,0.1,100,50.0,957608.4225546656,4788042.112773328,478804211.2773328,9576084.225546656,9122277.255005842,684342.0997310734
G12,Unkn-23,18.2521771095185,18.1148482948062,0.119336964416847,833513.405802172,5.92091258918993,912227.725500568,68434.2099731152,CC-2-11W,1,25-Feb-25,0.1,100,50.0,833513.4058021993,4167567.029010996,416756702.9010996,8335134.058021992,9122277.255005842,684342.0997310734
H04,Unkn-08,18.5923172141568,18.6711121865763,0.0895077107480791,669767.561068402,5.82592410947714,637376.869405547,36354.9666642586,CC-1-8W,1,25-Feb-25,0.1,100,85.0,669767.5610683844,3348837.805341922,334883780.5341922,3939809.1827552025,3749275.702385547,213852.7450837755
H05,Unkn-08,18.6525860633991,18.6711121865763,0.0895077107480791,644307.611037431,5.80909326158387,637376.869405547,36354.9666642586,CC-1-8W,1,25-Feb-25,0.1,100,85.0,644307.6110374221,3221538.0551871103,322153805.51871103,3790044.770808365,3749275.702385547,213852.7450837755
H06,Unkn-08,18.768433282173,18.6711121865763,0.0895077107480791,598055.436110808,5.7767414423181,637376.869405547,36354.9666642586,CC-1-8W,1,25-Feb-25,0.1,100,85.0,598055.4361108226,2990277.180554113,299027718.0554113,3517973.153593074,3749275.702385547,213852.7450837755
H07,Unkn-16,17.084625083639,17.4987680246843,0.359820313968246,1765901.36767222,6.24696644291543,1378344.55985149,336354.711193967,CC-2-10W,1,25-Feb-25,0.1,100,75.0,1765901.3676722096,8829506.838361047,882950683.8361048,11772675.784481397,9188963.732343297,2242364.7412930233
H08,Unkn-16,17.7347337270011,17.4987680246843,0.359820313968246,1162559.74150737,6.0654152796182,1378344.55985149,336354.711193967,CC-2-10W,1,25-Feb-25,0.1,100,75.0,1162559.7415073647,5812798.707536823,581279870.7536823,7750398.276715764,9188963.732343297,2242364.7412930233
H09,Unkn-16,17.6769452634127,17.4987680246843,0.359820313968246,1206572.57037487,6.08155344805627,1378344.55985149,336354.711193967,CC-2-10W,1,25-Feb-25,0.1,100,75.0,1206572.57037491,6032862.85187455,603286285.1874549,8043817.135832733,9188963.732343297,2242364.7412930233
H10,Unkn-24,17.6523080808534,17.5436020573087,0.0951299278987634,1225839.7408594,6.08843369676497,1316215.46174758,79177.6102457634,CC-3-11W,1,25-Feb-25,0.1,100,110.0,1225839.7408594415,6129198.704297207,612919870.4297208,5571998.82208837,5982797.553398213,359898.2283897684
H11,Unkn-24,17.47557595094,17.5436020573087,0.0951299278987634,1373372.69016521,6.13778840709745,1316215.46174758,79177.6102457634,CC-3-11W,1,25-Feb-25,0.1,100,110.0,1373372.690165232,6866863.45082616,686686345.082616,6242603.137114691,5982797.553398213,359898.2283897684
H12,Unkn-24,17.5029221401326,17.5436020573087,0.0951299278987634,1349433.95421814,6.13015163359759,1316215.46174758,79177.6102457634,CC-3-11W,1,25-Feb-25,0.1,100,110.0,1349433.954218147,6747169.771090735,674716977.1090735,6133790.7009915775,5982797.553398213,359898.2283897684
